#{"t_start": 1611588318.3317206, "env_id": null}
r,l,t
91.49958,150,2735.915851
110.987844,150,2736.298781
112.924738,150,2736.674388
124.173276,150,2737.054707
109.548781,150,2737.466603
86.87109,150,2737.855348
106.941001,150,2738.237284
114.664545,150,2738.617849
111.45826,150,2738.997116
95.599068,150,2739.372734
79.858949,150,2739.788455
85.86722,150,2740.173016
95.238097,150,2814.604473
102.809221,150,2814.987043
91.20649,150,2815.376697
101.243502,150,2815.766382
114.956185,150,2816.14558
107.374537,150,2816.559731
121.495399,150,2816.936156
119.334988,150,2817.313937
116.497826,150,2817.695153
108.001569,150,2818.073823
101.142867,150,2818.457511
95.71272,150,2818.879342
120.89643,150,2819.252575
119.421609,150,2819.631425
132.513575,150,2893.820925
132.047912,150,2894.206182
100.305045,150,2894.595879
92.582175,150,2895.015602
94.149045,150,2895.397945
91.839112,150,2895.818084
106.582382,150,2896.195897
105.580448,150,2896.577688
78.356576,150,2896.96646
107.156743,150,2897.364901
134.406237,150,2897.740279
112.451547,150,2898.154517
115.168137,150,2898.535654
95.858482,150,2898.916425
66.306305,150,2973.425908
78.231348,150,2973.811465
85.980805,150,2974.199686
106.399555,150,2974.576895
100.382779,150,2974.955375
123.704037,150,2975.3644
88.872723,150,2975.747119
98.603338,150,2976.122982
85.127889,150,2976.501053
128.8078,150,2976.885869
80.790705,150,2977.269291
129.170571,150,2977.67876
89.689793,150,2978.056112
95.75216,150,2978.434234
82.742287,150,2978.822796
102.105572,150,3053.264999
110.920879,150,3053.655279
92.667407,150,3054.047127
92.664625,150,3054.436528
117.627654,150,3054.818526
114.947675,150,3055.23438
87.565405,150,3055.615412
82.69432,150,3055.998338
89.681535,150,3056.382589
92.809202,150,3056.775586
107.25283,150,3057.160581
117.686392,150,3057.585053
89.389824,150,3057.979076
81.95152,150,3058.362347
127.511137,150,3058.739223
78.407166,150,3059.134379
100.511205,150,3133.247597
134.90086,150,3133.625327
111.828327,150,3134.007293
125.228109,150,3134.385416
94.070361,150,3134.774156
123.119718,150,3135.192285
106.537563,150,3135.576859
141.644015,150,3135.957702
112.353665,150,3136.3352
89.210736,150,3136.710765
111.248066,150,3137.08469
112.798703,150,3137.49796
115.901473,150,3137.885022
98.533114,150,3138.262932
103.897834,150,3138.640696
115.015315,150,3139.01758
90.894792,150,3139.397247
105.655304,150,3213.161636
94.995336,150,3213.551217
106.768925,150,3213.933123
98.290726,150,3214.315297
83.894769,150,3214.698539
122.588562,150,3215.109619
122.95375,150,3215.489395
101.54666,150,3215.866742
126.076528,150,3216.236702
128.947944,150,3216.609668
92.352017,150,3216.982848
131.352152,150,3217.395645
115.547611,150,3217.773457
127.165233,150,3218.158723
127.973987,150,3218.533755
119.754854,150,3218.913944
120.684572,150,3219.295288
121.074865,150,3293.128417
120.007383,150,3293.512483
118.480629,150,3293.899618
119.903582,150,3294.279185
124.238477,150,3294.661183
122.034038,150,3295.087566
103.846158,150,3295.473788
98.619171,150,3295.859509
132.278283,150,3296.240242
139.545947,150,3296.620611
117.505988,150,3297.000865
110.873141,150,3297.419929
119.326885,150,3297.793266
119.789958,150,3298.177895
110.913745,150,3298.555048
112.717493,150,3298.928155
137.996496,150,3299.296651
138.676407,150,3373.455491
126.36222,150,3373.837392
119.550024,150,3374.213881
113.777546,150,3374.597633
125.096832,150,3374.977051
136.638947,150,3375.387139
135.59631,150,3375.772497
110.456147,150,3376.153914
108.984368,150,3376.541866
110.675264,150,3376.919132
111.448667,150,3377.315771
109.989546,150,3377.730417
113.995829,150,3378.102957
103.306743,150,3378.497121
116.572109,150,3378.871379
134.044225,150,3379.247254
123.491223,150,3379.621792
102.59869,150,3380.037576
121.312715,150,3453.553426
123.944184,150,3453.926848
111.405862,150,3454.297312
113.585666,150,3454.667947
101.418472,150,3455.039981
110.051382,150,3455.461715
119.207345,150,3455.828766
89.158581,150,3456.200434
124.411838,150,3456.57418
133.226948,150,3456.940335
98.90142,150,3457.308745
101.808255,150,3457.716712
121.290087,150,3458.087156
136.753233,150,3458.456545
127.502618,150,3458.82303
109.30393,150,3459.189862
129.256724,150,3459.556563
127.602408,150,3459.961975
116.077627,150,3460.329148
116.646333,150,3532.334155
116.762967,150,3532.692096
106.271589,150,3533.061157
105.831662,150,3533.416621
101.533433,150,3533.774098
119.379767,150,3534.164498
127.074679,150,3534.521579
101.721356,150,3534.892236
134.500054,150,3535.253311
100.048912,150,3535.619583
139.22335,150,3535.976656
119.594548,150,3536.365452
73.73347,150,3536.725924
112.717143,150,3537.090634
138.212745,150,3537.450842
120.156563,150,3537.811636
116.181616,150,3538.169057
114.009554,150,3538.561959
97.93682,150,3538.919964
95.270064,150,3539.286695
104.78904,150,3609.545199
106.112753,150,3609.955899
111.825107,150,3610.355623
121.123452,150,3610.757582
134.426958,150,3611.134624
86.276004,150,3611.544755
131.157874,150,3611.92058
102.395722,150,3612.303996
121.338163,150,3612.680174
111.41463,150,3613.059937
103.99672,150,3613.432129
109.030243,150,3613.835834
108.688435,150,3614.206818
91.598131,150,3614.590589
116.318671,150,3615.014159
101.691974,150,3615.387171
106.879511,150,3615.76016
118.291665,150,3616.173558
98.698037,150,3616.550196
106.274806,150,3616.920831
91.092356,150,3617.302125
116.874332,150,3690.465724
82.334539,150,3690.865498
101.742547,150,3691.255127
87.580007,150,3691.644809
117.220636,150,3692.03635
109.313157,150,3692.461109
129.258562,150,3692.863242
106.235698,150,3693.257734
85.655202,150,3693.655795
148.828863,150,3694.049937
120.700906,150,3694.450657
92.348751,150,3694.875845
113.505258,150,3695.254338
115.654699,150,3695.631005
115.537604,150,3696.010825
96.79067,150,3696.400239
89.295226,150,3696.785638
98.413496,150,3697.199475
119.768508,150,3697.582134
111.789076,150,3697.959246
92.972183,150,3698.342947
115.671708,150,3772.466727
100.644646,150,3772.848815
124.947105,150,3773.23351
102.090891,150,3773.615127
118.836515,150,3773.995487
110.308478,150,3774.40979
115.274246,150,3774.80068
87.145483,150,3775.181528
88.854362,150,3775.56591
130.775323,150,3775.942076
114.143687,150,3776.31865
90.760024,150,3776.733321
167.9392,150,3777.108613
103.968994,150,3777.501494
84.706127,150,3777.88553
93.809507,150,3778.262666
115.93694,150,3778.638813
81.67214,150,3779.056343
102.940455,150,3779.435779
115.161025,150,3779.811996
142.66452,150,3780.19295
112.987338,150,3854.097591
90.454329,150,3854.475871
117.154126,150,3854.84607
108.822056,150,3855.218843
95.267462,150,3855.591871
100.21816,150,3856.012899
118.812996,150,3856.389605
110.87005,150,3856.773877
128.886884,150,3857.1482
96.848234,150,3857.524866
96.555313,150,3857.898281
119.679463,150,3858.309569
96.849167,150,3858.69524
125.025343,150,3859.076188
116.979853,150,3859.449316
109.524347,150,3859.821128
113.982338,150,3860.200511
102.713658,150,3860.612152
96.412297,150,3860.987883
95.888809,150,3861.369909
111.281566,150,3861.746935
116.641688,150,3862.127575
116.747895,150,3935.417728
87.227234,150,3935.80763
124.137193,150,3936.205253
94.471461,150,3936.581283
120.835594,150,3936.953305
96.220229,150,3937.368964
119.341144,150,3937.745149
92.047282,150,3938.116389
101.587459,150,3938.498913
122.091016,150,3938.880044
145.061491,150,3939.275575
135.509674,150,3939.699147
121.852754,150,3940.096171
101.646497,150,3940.476786
118.449336,150,3940.852447
103.084334,150,3941.23242
101.736864,150,3941.622107
101.644513,150,3942.040737
92.016031,150,3942.416175
110.030809,150,3942.795956
118.402506,150,3943.173697
91.224379,150,3943.56089
102.542299,150,3943.945663
108.749552,150,4017.792488
118.871893,150,4018.171552
72.210642,150,4018.55688
98.342024,150,4018.935358
101.38625,150,4019.317027
104.268271,150,4019.745845
93.9192,150,4020.131757
108.024426,150,4020.512746
109.419389,150,4020.896916
128.685873,150,4021.276014
104.997325,150,4021.657281
121.85485,150,4022.068255
108.225944,150,4022.459902
111.994582,150,4022.844099
107.617264,150,4023.221988
101.62124,150,4023.602892
92.395085,150,4023.985774
99.204409,150,4024.395766
89.697102,150,4024.781077
112.585157,150,4025.170766
101.159503,150,4025.553318
98.285368,150,4025.93459
132.105572,150,4026.303408
134.318176,150,4100.487036
123.569741,150,4100.870198
108.385626,150,4101.252819
117.340917,150,4101.639604
67.304664,150,4102.027344
120.624966,150,4102.447561
98.965066,150,4102.837209
116.212382,150,4103.225284
106.73498,150,4103.607806
103.084958,150,4103.99176
110.998091,150,4104.377548
107.46666,150,4104.794899
110.359434,150,4105.185064
147.738887,150,4105.580663
107.910894,150,4105.965364
113.025071,150,4106.348205
111.317453,150,4106.733781
102.546001,150,4107.158823
117.300567,150,4107.544894
104.978172,150,4107.922943
119.976989,150,4108.308943
121.92345,150,4108.689486
115.978881,150,4109.078067
77.107196,150,4183.657132
117.084737,150,4184.038893
66.978287,150,4184.423234
103.651781,150,4184.803973
99.143485,150,4185.184446
94.789391,150,4185.610786
87.092346,150,4185.999377
111.789783,150,4186.385273
114.884226,150,4186.768959
88.29602,150,4187.151882
114.05193,150,4187.526159
133.592934,150,4187.937167
115.92724,150,4188.316999
117.666503,150,4188.701527
103.644499,150,4189.085828
87.880755,150,4189.46167
118.110907,150,4189.838012
85.424095,150,4190.249888
82.429301,150,4190.631832
97.113915,150,4191.006605
102.253658,150,4191.395866
103.149198,150,4191.782562
81.251898,150,4192.16395
106.360015,150,4266.353668
113.097232,150,4266.732846
107.739439,150,4267.115698
115.645333,150,4267.484524
149.429619,150,4267.869088
129.949208,150,4268.293052
77.494493,150,4268.697614
102.070327,150,4269.078972
124.078918,150,4269.455903
118.378789,150,4269.83308
103.192007,150,4270.210732
104.950755,150,4270.62873
105.893295,150,4271.002904
106.876191,150,4271.386083
121.530954,150,4271.773201
97.589204,150,4272.149686
110.482512,150,4272.527401
90.042343,150,4272.940634
116.62453,150,4273.31232
129.522021,150,4273.685707
110.551795,150,4274.080852
102.381912,150,4274.464552
99.677345,150,4274.843556
147.579149,150,4349.633615
136.532891,150,4350.012518
144.10638,150,4350.390518
126.560102,150,4350.775783
108.088217,150,4351.162744
104.586588,150,4351.577704
104.909864,150,4351.965754
109.283948,150,4352.345816
101.234149,150,4352.725166
94.895719,150,4353.104897
86.350962,150,4353.492184
112.671274,150,4353.905223
95.425116,150,4354.284126
110.656204,150,4354.676016
102.350786,150,4355.059357
115.120129,150,4355.443248
93.909504,150,4355.821273
126.481318,150,4356.233427
104.878302,150,4356.615153
94.857232,150,4356.991283
111.01419,150,4357.375247
105.767768,150,4357.761227
116.821429,150,4358.134476
108.083411,150,4433.92688
97.823982,150,4434.311425
100.754015,150,4434.693594
112.681832,150,4435.076214
93.992619,150,4435.458218
91.94021,150,4435.874518
118.391818,150,4436.28207
123.358047,150,4436.669188
97.439724,150,4437.05137
122.016071,150,4437.434995
130.019955,150,4437.815989
103.163337,150,4438.232809
115.335355,150,4438.610733
135.282809,150,4439.007812
136.914996,150,4439.389293
95.153873,150,4439.771615
138.232321,150,4440.145769
120.796734,150,4440.559431
112.17968,150,4440.934865
119.340155,150,4441.313986
101.128202,150,4441.705037
108.039259,150,4442.084107
87.548561,150,4442.462695
112.393864,150,4442.87721
105.277204,150,4517.151737
92.265518,150,4517.536477
115.912823,150,4517.923365
104.537086,150,4518.310032
99.669679,150,4518.701578
105.060796,150,4519.134858
94.684049,150,4519.523251
103.284435,150,4519.911403
95.207059,150,4520.286108
108.048531,150,4520.667286
108.887334,150,4521.042511
101.613089,150,4521.465362
121.175173,150,4521.853514
108.726877,150,4522.237446
100.748768,150,4522.622241
101.522764,150,4523.000545
95.782144,150,4523.384045
95.155733,150,4523.799943
118.978483,150,4524.174335
104.353285,150,4524.566137
116.092594,150,4524.946702
112.985576,150,4525.322067
107.978286,150,4525.702362
110.584977,150,4526.112045
103.723529,150,4526.484667
93.27241,150,4600.957972
103.14464,150,4601.356443
138.23817,150,4601.759568
130.258011,150,4602.144405
123.681224,150,4602.525304
125.827882,150,4602.949875
104.242965,150,4603.336248
106.368828,150,4603.718825
127.343657,150,4604.100654
102.858167,150,4604.486892
115.253778,150,4604.879364
96.606995,150,4605.30046
136.795906,150,4605.677775
132.38525,150,4606.062036
105.793878,150,4606.445241
104.510275,150,4606.825366
110.839332,150,4607.213803
123.250676,150,4607.635939
108.166525,150,4608.030098
96.959112,150,4608.413863
109.325288,150,4608.8035
103.042271,150,4609.188817
137.492829,150,4609.568544
101.694559,150,4609.997552
84.197212,150,4610.394553
83.07109,150,4610.783221
96.89071,150,4685.162208
98.458038,150,4685.546279
89.166752,150,4685.946264
124.471544,150,4686.325993
85.24391,150,4686.724574
97.777863,150,4687.143062
80.456792,150,4687.525072
102.241327,150,4687.902915
107.999036,150,4688.274904
110.652935,150,4688.678365
103.007059,150,4689.055246
85.049578,150,4689.470356
88.379111,150,4689.852618
85.11109,150,4690.228456
95.435657,150,4690.608652
107.664522,150,4690.988607
97.801368,150,4691.393387
159.103337,150,4691.804094
122.55999,150,4692.185002
128.219275,150,4692.560618
114.897998,150,4692.940458
111.427682,150,4693.32693
121.701501,150,4693.71103
111.008178,150,4694.13127
119.806498,150,4694.517056
90.668797,150,4694.89865
123.931607,150,4695.277697
92.409507,150,4769.731089
84.443478,150,4770.117731
105.762544,150,4770.518159
113.427588,150,4770.904892
118.327551,150,4771.286963
89.289403,150,4771.700939
97.298472,150,4772.081725
86.051802,150,4772.463405
101.582058,150,4772.844421
89.380096,150,4773.237359
98.505375,150,4773.620611
82.547608,150,4774.037584
93.680367,150,4774.414636
89.099136,150,4774.79551
107.749128,150,4775.171087
84.767161,150,4775.556951
80.260995,150,4775.959141
88.407681,150,4776.386539
93.183474,150,4776.765117
92.815873,150,4777.141035
113.344811,150,4777.516311
97.153684,150,4777.887772
95.279196,150,4778.269108
95.604582,150,4778.705134
96.992874,150,4779.085013
82.716342,150,4779.46503
107.570192,150,4779.842194
107.249359,150,4854.523209
72.577719,150,4854.924171
111.061601,150,4855.313386
106.143901,150,4855.711651
151.74111,150,4856.091817
119.846857,150,4856.50439
150.679536,150,4856.893203
120.769426,150,4857.277475
109.133592,150,4857.673668
122.649537,150,4858.057425
99.893108,150,4858.436467
120.757517,150,4858.859166
106.730027,150,4859.240158
127.956673,150,4859.633746
111.256734,150,4860.023566
89.398092,150,4860.424213
96.346854,150,4860.80941
113.939092,150,4861.233737
106.702358,150,4861.618707
128.478145,150,4862.002088
113.585153,150,4862.381556
117.2631,150,4862.75737
130.487346,150,4863.161675
118.437426,150,4863.615401
98.722066,150,4864.001014
106.221135,150,4864.384788
93.388767,150,4864.765298
111.100141,150,4865.145071
44.262957,150,4940.595422
98.344414,150,4941.002879
115.506738,150,4941.411765
86.802723,150,4941.821488
108.35695,150,4942.228916
105.194639,150,4942.669631
111.37125,150,4943.074261
96.398641,150,4943.496769
109.736653,150,4943.912289
102.532368,150,4944.314251
115.163491,150,4944.711184
106.282352,150,4945.134999
103.673492,150,4945.524697
102.401123,150,4945.914007
105.034807,150,4946.306085
106.82892,150,4946.713249
96.714726,150,4947.100308
79.783372,150,4947.536538
126.624652,150,4947.91624
108.234805,150,4948.300061
143.487826,150,4948.696084
143.895567,150,4949.080101
113.823362,150,4949.46213
92.792541,150,4949.889452
116.198174,150,4950.281658
86.826007,150,4950.671402
110.964501,150,4951.055226
81.88844,150,4951.465989
111.910494,150,4951.85533
96.85929,150,5027.663169
90.127665,150,5028.06071
111.608677,150,5028.449371
117.407949,150,5028.8404
102.813396,150,5029.228139
88.791803,150,5029.653999
90.755097,150,5030.043558
118.659379,150,5030.433191
115.514368,150,5030.845855
111.938076,150,5031.240554
88.726657,150,5031.627804
99.487349,150,5032.053131
100.104055,150,5032.445852
106.643494,150,5032.836618
120.040646,150,5033.219689
107.673636,150,5033.618737
98.319885,150,5034.01635
97.549698,150,5034.452949
101.882383,150,5034.837125
104.463298,150,5035.22923
109.518986,150,5035.62097
89.78653,150,5036.006206
123.459607,150,5036.401406
101.053702,150,5036.836188
100.548757,150,5037.235454
93.660632,150,5037.633758
100.396265,150,5038.037795
124.524457,150,5038.425839
79.187948,150,5038.817818
99.990975,150,5115.415801
87.251961,150,5115.803558
105.531579,150,5116.192273
96.689513,150,5116.57527
108.61761,150,5116.962713
120.719741,150,5117.375659
127.267513,150,5117.75484
128.057151,150,5118.133514
104.617746,150,5118.513353
115.691317,150,5118.908656
97.386444,150,5119.294177
83.794605,150,5119.71337
90.538579,150,5120.096983
88.013835,150,5120.479344
88.920626,150,5120.862474
79.994741,150,5121.246131
92.908311,150,5121.650284
107.280341,150,5122.070423
88.171004,150,5122.453919
93.199687,150,5122.841162
118.989188,150,5123.224439
96.954869,150,5123.602234
108.072192,150,5123.979153
101.778316,150,5124.40721
87.134042,150,5124.793158
92.684286,150,5125.178236
80.765754,150,5125.558074
100.331997,150,5125.941717
128.056411,150,5126.319598
102.832673,150,5201.998678
102.657792,150,5202.385371
90.545572,150,5202.766407
90.875898,150,5203.148652
101.737743,150,5203.521625
91.765401,150,5203.939693
96.217558,150,5204.311527
88.714677,150,5204.683714
96.251506,150,5205.0504
90.472375,150,5205.439848
98.227813,150,5205.822334
81.875607,150,5206.247178
95.895544,150,5206.636811
107.898087,150,5207.018799
79.704096,150,5207.404738
105.227016,150,5207.782829
101.595675,150,5208.166609
79.185007,150,5208.587045
124.824285,150,5208.995635
99.329275,150,5209.373442
136.643129,150,5209.748884
166.98953,150,5210.119434
123.541167,150,5210.493324
139.434719,150,5210.914226
93.676098,150,5211.307973
115.740186,150,5211.689518
100.362988,150,5212.066963
79.514465,150,5212.436899
98.179816,150,5212.820815
105.291959,150,5288.069008
108.748803,150,5288.466228
115.786102,150,5288.872859
77.830505,150,5289.265024
127.087428,150,5289.637251
100.374619,150,5290.056637
97.510331,150,5290.518352
84.900312,150,5290.904922
107.650516,150,5291.280798
94.950158,150,5291.672697
99.490482,150,5292.05831
99.118781,150,5292.479241
89.582423,150,5292.86137
115.830278,150,5293.241134
110.2682,150,5293.613266
101.359773,150,5293.992108
113.569288,150,5294.38008
102.22615,150,5294.802816
111.460346,150,5295.181219
97.779409,150,5295.559927
125.106228,150,5295.934497
109.168795,150,5296.310261
111.475886,150,5296.687595
121.871222,150,5297.104201
114.366673,150,5297.489573
93.027377,150,5297.87077
99.071234,150,5298.26612
121.484308,150,5298.648489
95.989411,150,5299.029578
100.406345,150,5374.647928
110.080125,150,5375.040465
103.415404,150,5375.442009
121.226351,150,5375.826999
118.185085,150,5376.207112
85.115879,150,5376.633295
124.422093,150,5377.015262
151.082375,150,5377.394766
113.265608,150,5377.771832
114.430819,150,5378.185507
112.180546,150,5378.577977
119.591372,150,5378.993908
116.350872,150,5379.372919
114.383868,150,5379.759243
115.411406,150,5380.141689
107.317208,150,5380.530872
118.508324,150,5380.923936
114.652356,150,5381.347622
93.931628,150,5381.733413
107.050193,150,5382.111715
132.888901,150,5382.491935
114.320517,150,5382.87187
107.907231,150,5383.251746
118.670762,150,5383.674458
127.378802,150,5384.062253
108.510748,150,5384.449629
106.427318,150,5384.832868
117.02323,150,5385.211376
106.59826,150,5385.594028
115.596955,150,5460.93782
114.742711,150,5461.324381
125.239117,150,5461.725883
121.632727,150,5462.109919
95.716176,150,5462.496242
102.857143,150,5462.911856
117.695198,150,5463.304336
109.323115,150,5463.691122
111.192604,150,5464.068233
108.342136,150,5464.466709
116.493279,150,5464.861669
111.72868,150,5465.288407
117.02763,150,5465.673096
114.758817,150,5466.053405
113.96502,150,5466.441495
113.881856,150,5466.821635
106.424183,150,5467.223294
112.127121,150,5467.652925
118.579371,150,5468.034618
102.397132,150,5468.417413
110.499846,150,5468.793983
126.801614,150,5469.179518
90.723451,150,5469.56412
140.421376,150,5469.985537
147.382128,150,5470.366465
118.051239,150,5470.746689
113.898996,150,5471.126193
120.148429,150,5471.511155
98.118439,150,5471.897715
123.599606,150,5472.316044
99.443579,150,5548.344961
95.082584,150,5548.73948
100.350463,150,5549.129951
90.248546,150,5549.520576
116.288511,150,5549.913084
95.969078,150,5550.335092
103.041927,150,5550.752301
100.871811,150,5551.144814
115.107335,150,5551.535718
96.79284,150,5551.935364
99.945594,150,5552.321474
111.479413,150,5552.747941
101.759389,150,5553.131981
123.505525,150,5553.532368
92.744807,150,5553.926674
112.936245,150,5554.312582
123.350625,150,5554.695737
99.618915,150,5555.114347
95.089941,150,5555.50443
127.867666,150,5555.891537
102.089631,150,5556.299014
111.760348,150,5556.687001
102.693998,150,5557.07591
106.870864,150,5557.492006
115.186663,150,5557.868661
112.810001,150,5558.249546
103.326676,150,5558.645458
104.43189,150,5559.035496
102.023476,150,5559.419379
113.268731,150,5559.839403
108.125126,150,5560.213619
112.662747,150,5635.539615
119.802398,150,5635.940271
100.545946,150,5636.342219
98.381951,150,5636.730436
116.123599,150,5637.10951
116.763924,150,5637.531293
110.083317,150,5637.913109
110.491118,150,5638.295821
86.076689,150,5638.697526
139.666267,150,5639.085918
119.876612,150,5639.464377
128.013457,150,5639.876505
155.031902,150,5640.260172
106.56302,150,5640.638233
131.930982,150,5641.015527
128.424299,150,5641.387253
90.421065,150,5641.787006
124.575933,150,5642.199062
118.430785,150,5642.575321
119.122223,150,5642.954032
115.288386,150,5643.337444
106.579528,150,5643.709496
103.113216,150,5644.086633
93.61537,150,5644.525962
109.323938,150,5644.91125
105.906922,150,5645.295851
94.930799,150,5645.67374
103.005992,150,5646.059825
99.924699,150,5646.445714
65.799085,150,5646.867936
101.33357,150,5647.255365
97.99994,150,5647.645901
112.572925,150,5723.59502
96.58091,150,5723.984346
98.73949,150,5724.397542
96.396152,150,5724.805385
92.098976,150,5725.194944
114.107248,150,5725.624029
95.915141,150,5726.015303
106.671367,150,5726.395857
108.810776,150,5726.776232
99.587887,150,5727.181622
92.326925,150,5727.580086
99.124804,150,5728.008399
109.344063,150,5728.393286
99.879219,150,5728.774221
89.739599,150,5729.159667
110.775271,150,5729.554773
103.978618,150,5729.961732
114.915599,150,5730.378768
95.9708,150,5730.761524
114.924036,150,5731.140799
96.928339,150,5731.533479
98.342096,150,5731.914347
123.83491,150,5732.291552
88.16131,150,5732.747241
92.60832,150,5733.142459
120.189885,150,5733.525835
127.793832,150,5733.908284
135.097069,150,5734.286688
121.261674,150,5734.680164
111.652115,150,5735.097749
114.677618,150,5735.480197
101.125629,150,5735.874891
123.165755,150,5811.41447
95.965226,150,5811.79931
84.143147,150,5812.20686
100.429277,150,5812.596399
116.924107,150,5812.976833
96.832276,150,5813.386378
95.399157,150,5813.766985
108.293552,150,5814.148471
76.235105,150,5814.534247
98.256599,150,5814.92913
113.0239,150,5815.305365
114.006636,150,5815.786376
94.582799,150,5816.169367
99.061067,150,5816.549602
107.342203,150,5816.933911
86.91129,150,5817.319013
84.416643,150,5817.723767
103.466721,150,5818.14344
98.884108,150,5818.531533
109.761268,150,5818.920107
92.143052,150,5819.309697
99.892878,150,5819.69725
118.54931,150,5820.082682
111.013178,150,5820.518357
117.673931,150,5820.904886
99.543242,150,5821.284306
84.020934,150,5821.671777
88.20214,150,5822.061267
109.549594,150,5822.453826
102.721319,150,5822.872451
118.054366,150,5823.256027
111.637005,150,5823.645814
107.189939,150,5899.701625
91.871391,150,5900.090329
107.345224,150,5900.488252
123.731503,150,5900.873984
99.36598,150,5901.262136
104.829371,150,5901.679813
112.583295,150,5902.065427
111.734554,150,5902.453259
88.101909,150,5902.829629
128.132762,150,5903.229043
149.791425,150,5903.612842
142.251167,150,5904.02986
144.062706,150,5904.413598
128.5839,150,5904.798424
130.887821,150,5905.175794
111.561342,150,5905.564971
88.838984,150,5905.960533
108.422632,150,5906.388603
94.605738,150,5906.774711
107.016172,150,5907.1869
74.411369,150,5907.583971
118.763953,150,5907.970113
113.283353,150,5908.394129
81.635463,150,5908.841289
116.957499,150,5909.228561
98.396132,150,5909.617099
121.580691,150,5910.001992
89.944024,150,5910.389029
98.751421,150,5910.772933
84.459393,150,5911.19776
118.316375,150,5911.586665
113.680288,150,5911.975768
111.98848,150,5912.372725
114.498149,150,5987.406604
119.378121,150,5987.789613
113.798721,150,5988.186347
93.137208,150,5988.579501
89.738527,150,5988.975049
115.95923,150,5989.39623
117.015822,150,5989.780276
108.563918,150,5990.18495
116.701651,150,5990.571413
89.442626,150,5990.966635
118.428164,150,5991.356312
100.95242,150,5991.779777
116.645475,150,5992.160607
101.98553,150,5992.548602
110.41454,150,5992.935401
96.099755,150,5993.313831
106.47618,150,5993.712319
102.912114,150,5994.139923
98.257247,150,5994.525829
108.415208,150,5994.917194
119.637443,150,5995.301638
99.947792,150,5995.693447
113.507377,150,5996.078158
119.021809,150,5996.523545
109.89302,150,5996.912448
90.784982,150,5997.376354
119.796946,150,5997.759463
133.463283,150,5998.139972
122.169923,150,5998.518648
119.775985,150,5998.938704
129.99483,150,5999.325796
119.53877,150,5999.713452
92.579101,150,6000.098321
