ddpg/stats_g/mean,ddpg/stats_g/std,ddpg/stats_o/mean,ddpg/stats_o/std,epoch,test/episode,test/mean_Q,test/success_rate,test/sum_rewards,test/timesteps,time_eval,time_rollout,time_train,time_ve,timesteps,train/actor_loss,train/critic_loss,train/episode,train/success_rate,train/sum_rewards,train/timesteps,ve/loss,ve/stats_g/mean,ve/stats_g/std,ve/stats_o/mean,ve/stats_o/std
35.545834,71.15979,0.04128692,0.14530326,88,890.0,-0.6693949,0.0,87.64213,133500.0,4.226272106170654,20.0623140335083,61.607420206069946,707.9583652019501,667500,-0.31383595,0.2730353,4450.0,0.0,91.06279,667500.0,3.6633375,178.00444,0.01,0.04132433,0.14520897
35.535286,71.15187,0.0413508,0.14523403,89,900.0,-0.0126878545,0.0,89.39342,135000.0,3.884937286376953,20.030014514923096,61.506855964660645,708.2806241512299,675000,-0.32462358,0.29712406,4500.0,0.0,93.78822,675000.0,3.715457,178.00455,0.01,0.041390005,0.14514783
35.537262,71.15341,0.041365117,0.14515316,90,910.0,-0.5123317,0.0,88.2231,136500.0,4.3646228313446045,19.5287024974823,60.89060640335083,721.8238430023193,682500,-0.325887,0.21400571,4550.0,0.0,89.42759,682500.0,3.8477204,178.00436,0.01,0.041398555,0.14510965
35.534744,71.15162,0.04141832,0.1451372,91,920.0,-0.40586966,0.0,90.39815,138000.0,4.307046413421631,20.44293522834778,62.315497636795044,703.3254866600037,690000,-0.316279,0.27632222,4600.0,0.0,89.51573,690000.0,3.8789563,178.00418,0.01,0.04145078,0.14505802
35.527145,71.146,0.041434936,0.14513302,92,930.0,-0.8130206,0.0,89.73695,139500.0,3.8730008602142334,20.012147426605225,61.07393026351929,714.2313604354858,697500,-0.31560957,0.23726994,4650.0,0.0,93.38567,697500.0,3.960464,178.004,0.01,0.041471712,0.14504683
35.52687,71.14584,0.041500334,0.14502005,93,940.0,-0.37330964,0.0,88.087204,141000.0,4.365280628204346,19.528395652770996,61.80263614654541,718.2904489040375,705000,-0.325285,0.23725323,4700.0,0.0,88.37873,705000.0,3.8747976,178.00381,0.01,0.041534245,0.14494753
35.526615,71.14566,0.041490197,0.14497375,94,950.0,-0.5702709,0.0,93.18581,142500.0,4.314981698989868,20.47344136238098,61.36906814575195,708.4832670688629,712500,-0.32966784,0.21481548,4750.0,0.0,88.1063,712500.0,3.816875,178.00362,0.01,0.04152298,0.14488788
35.530823,71.14887,0.041497238,0.14500515,95,960.0,-1.1474739,0.0,93.81082,144000.0,4.300997734069824,19.025907278060913,61.180965423583984,716.1625978946686,720000,-0.3369159,0.2505845,4800.0,0.0,94.2153,720000.0,4.340781,178.00345,0.07487713,0.041525997,0.14491501
35.553696,71.16605,0.041451484,0.14502609,96,970.0,-0.84565,0.0,86.55169,145500.0,4.365588665008545,20.224130153656006,63.417888879776,725.3462538719177,727500,-0.3408778,0.24784015,4850.0,0.0,89.68972,727500.0,4.789015,178.00327,0.23885359,0.041476425,0.14489198
35.557613,71.16896,0.041454393,0.1450211,97,980.0,-0.4195065,0.0,94.54649,147000.0,3.9592981338500977,20.100324153900146,61.902754068374634,710.9020290374756,735000,-0.33908048,0.22665094,4900.0,0.0,92.57336,735000.0,3.7974641,178.0031,0.32673845,0.041486043,0.14486684
35.565998,71.17526,0.041463256,0.14491329,98,990.0,-0.75019294,0.0,78.56591,148500.0,3.875762939453125,19.80565094947815,61.08634352684021,723.2701981067657,742500,-0.3415666,0.23564859,4950.0,0.0,87.2496,742500.0,3.7160695,178.00293,0.39531237,0.041505635,0.14476609
35.568707,71.17732,0.04142728,0.14480574,99,1000.0,-0.25463042,0.0,78.651306,150000.0,4.600706338882446,19.675153255462646,61.42925834655762,704.0911843776703,750000,-0.3395307,0.24576697,5000.0,0.0,89.75397,750000.0,3.6660805,178.00276,0.45133927,0.041464,0.1446515
35.568314,71.17702,0.041466407,0.14467995,100,1010.0,-0.21710908,0.0,92.17566,151500.0,3.8708279132843018,19.02569842338562,60.47529482841492,703.2540385723114,757500,-0.32937947,0.23728861,5050.0,0.0,88.00953,757500.0,3.6942577,178.00261,0.5000931,0.041492347,0.14454333
35.564896,71.17441,0.04152588,0.14452112,101,1020.0,-0.39755145,0.0,86.18121,153000.0,4.67060923576355,20.13301920890808,62.63501238822937,729.5214967727661,765000,-0.3204341,0.22779013,5100.0,0.0,86.60798,765000.0,3.7271452,178.00246,0.54264534,0.04154167,0.14437042
35.564056,71.173805,0.041565787,0.14448929,102,1030.0,-0.37080002,0.0,86.150406,154500.0,4.357351064682007,19.26896023750305,60.394620180130005,704.9988462924957,772500,-0.31640106,0.23208928,5150.0,0.0,88.03297,772500.0,3.827843,178.00229,0.58206826,0.041589264,0.14431082
35.56117,71.17165,0.041655935,0.14439344,103,1040.0,-0.85733795,0.0,88.39891,156000.0,3.7546191215515137,20.433932304382324,63.218613147735596,720.5159916877747,780000,-0.31008452,0.20851736,5200.0,0.0,85.16081,780000.0,3.8029952,178.00214,0.6189651,0.041683633,0.14423752
35.559685,71.17058,0.041715767,0.14429538,104,1050.0,-0.3010926,0.0,89.319786,157500.0,3.8422601222991943,19.947916746139526,61.783101320266724,725.1397976875305,787500,-0.3098245,0.21095638,5250.0,0.0,89.04401,787500.0,3.892236,178.00198,0.65301377,0.04174755,0.14414294
35.55487,71.16696,0.04172226,0.14420326,105,1060.0,-0.59406006,0.0,90.15261,159000.0,4.0402915477752686,19.61201286315918,61.68708801269531,717.3660397529602,795000,-0.32337072,0.22401068,5300.0,0.0,84.52055,795000.0,3.9562461,178.00186,0.6839238,0.04175639,0.14406742
35.541473,71.156876,0.041703966,0.14412038,106,1070.0,-0.8752977,0.0,81.71565,160500.0,4.199255704879761,19.002624034881592,60.073974609375,702.0332100391388,802500,-0.33139965,0.21779229,5350.0,0.0,87.74016,802500.0,4.000995,178.00171,0.7134865,0.041735154,0.14399569
35.544666,71.15926,0.041738093,0.1440178,107,1080.0,-0.62396383,0.0,86.97955,162000.0,4.443741083145142,20.38774275779724,62.02866077423096,709.7899513244629,810000,-0.3340494,0.22868812,5400.0,0.0,88.626434,810000.0,4.0600123,178.00157,0.74053764,0.041768093,0.14391555
35.542522,71.15768,0.041807476,0.14395244,108,1090.0,-0.16884123,0.0,78.66884,163500.0,4.5916712284088135,20.317811727523804,61.58900260925293,708.1610572338104,817500,-0.34453502,0.2627923,5450.0,0.0,85.628555,817500.0,4.1405115,178.00143,0.7679097,0.04183206,0.14387359
35.556725,71.16834,0.04184207,0.14392242,109,1100.0,-0.53450143,0.0,87.2984,165000.0,3.774636745452881,22.834752559661865,62.24356961250305,719.5265028476715,825000,-0.3431827,0.23551682,5500.0,0.0,86.39868,825000.0,4.2406874,178.0013,0.7918549,0.041860413,0.1438313
35.553856,71.166214,0.041884888,0.14396317,110,1110.0,-0.2754259,0.0,74.11781,166500.0,3.763155221939087,19.865495681762695,64.24253702163696,697.5928235054016,832500,-0.3338689,0.24193497,5550.0,0.0,92.101295,832500.0,4.3467975,178.00116,0.8162972,0.041909523,0.14383982
35.563034,71.17309,0.04192409,0.14393704,111,1120.0,-0.34001914,0.0,85.33522,168000.0,4.102203130722046,20.569583654403687,61.12400984764099,703.5339088439941,840000,-0.32172856,0.2370061,5600.0,0.0,89.68348,840000.0,4.316002,178.00104,0.8382682,0.04194558,0.14381337
35.553604,71.16604,0.04192286,0.14392836,112,1130.0,-0.9375866,0.0,90.02308,169500.0,3.704615831375122,20.289010524749756,60.87443161010742,689.8580300807953,847500,-0.3166161,0.25169754,5650.0,0.0,87.96438,847500.0,4.3746696,178.00092,0.86024576,0.041947182,0.14379816
35.541054,71.15656,0.041926805,0.14388847,113,1140.0,-0.26715034,0.0,90.48478,171000.0,3.8020005226135254,20.516092538833618,62.12045741081238,703.5854704380035,855000,-0.30774987,0.2220252,5700.0,0.0,94.37666,855000.0,4.3266397,178.00078,0.8816725,0.041947734,0.14377019
35.56839,71.177055,0.041945815,0.14387318,114,1150.0,-0.120828904,0.0,86.39128,172500.0,4.019131898880005,19.596124172210693,61.84029769897461,709.1167631149292,862500,-0.30513698,0.26581395,5750.0,0.0,93.89502,862500.0,4.283005,178.00066,0.9014993,0.04196928,0.14375429
35.570114,71.17834,0.04193741,0.1438639,115,1160.0,-0.177125,0.0,93.40172,174000.0,3.8465943336486816,20.19194221496582,62.30445599555969,711.3972463607788,870000,-0.3158926,0.22043371,5800.0,0.0,87.82036,870000.0,4.3849735,178.00053,0.92036366,0.04196465,0.14374457
35.562973,71.17303,0.041954424,0.14385335,116,1170.0,-0.429736,0.0,87.84269,175500.0,4.5062255859375,19.888225555419922,62.03349423408508,707.5538051128387,877500,-0.31132704,0.2155126,5850.0,0.0,90.75233,877500.0,4.433708,178.00041,0.93884706,0.04197819,0.14372504
35.582493,71.18771,0.041974198,0.14386664,117,1180.0,-0.16692895,0.0,89.30295,177000.0,4.244758367538452,20.134007215499878,63.005595445632935,710.7367148399353,885000,-0.31432027,0.21943046,5900.0,0.0,92.26254,885000.0,4.5478935,178.0003,0.95594525,0.042006467,0.14373615
35.584015,71.18889,0.041922938,0.14376636,118,1190.0,-0.5714704,0.0,94.31689,178500.0,4.047055244445801,19.505606412887573,60.927350759506226,712.6239552497864,892500,-0.315164,0.2246913,5950.0,0.0,87.433876,892500.0,4.424875,178.00018,0.97375,0.041949477,0.14363822
35.58475,71.18943,0.041893393,0.14371495,119,1200.0,-0.20235057,0.0,84.28338,180000.0,4.3927083015441895,20.76577377319336,63.9067223072052,709.3057546615601,900000,-0.31992635,0.21785654,6000.0,0.0,91.84898,900000.0,4.358867,178.00006,0.99073815,0.041915275,0.14358307
35.581917,71.18729,0.04193151,0.14368574,120,1210.0,-0.5006104,0.0,85.86467,181500.0,4.444026231765747,20.838300228118896,64.04990816116333,711.9829926490784,907500,-0.32298702,0.21436901,6050.0,0.0,90.14958,907500.0,4.465533,177.99995,1.0064638,0.04196356,0.14354531
35.572292,71.18002,0.041957315,0.14364503,121,1220.0,-0.37105137,0.0,86.61205,183000.0,4.2632551193237305,20.271907091140747,64.67372679710388,718.5552976131439,915000,-0.32641762,0.22796148,6100.0,0.0,89.07669,915000.0,4.507334,177.99985,1.0219462,0.041980743,0.14351328
35.58109,71.18659,0.041946996,0.14362526,122,1230.0,-0.12958433,0.0,88.376114,184500.0,4.12043571472168,20.049464464187622,62.77742838859558,712.104044675827,922500,-0.32301244,0.2271025,6150.0,0.0,90.966354,922500.0,4.578711,177.99974,1.0371965,0.04196426,0.14347383
35.58702,71.19103,0.041963194,0.14359106,123,1240.0,-0.3263166,0.0,82.587814,186000.0,4.105970621109009,20.89367651939392,63.53999924659729,719.2078716754913,930000,-0.3268695,0.2415026,6200.0,0.0,88.387764,930000.0,4.592899,177.99963,1.0522248,0.041986562,0.14345852
35.585236,71.18965,0.042006053,0.14359558,124,1250.0,-0.25051907,0.0,84.18829,187500.0,3.9010186195373535,20.398845672607422,63.40349006652832,711.3851020336151,937500,-0.32364613,0.23368157,6250.0,0.0,90.82562,937500.0,4.6415386,177.99953,1.0661204,0.04202823,0.14347526
35.583443,71.18831,0.04207239,0.14361048,125,1260.0,-0.35491928,0.0,81.67403,189000.0,4.045494079589844,19.552619695663452,62.93376564979553,699.4874753952026,945000,-0.31469575,0.22830255,6300.0,0.0,91.62276,945000.0,4.584291,177.99942,1.0793821,0.042085342,0.14345822
35.575996,71.18278,0.04213084,0.14355662,126,1270.0,-0.5655649,0.0,83.22172,190500.0,4.0181121826171875,37.001660108566284,62.79357123374939,714.8371198177338,952500,-0.3160777,0.22563957,6350.0,0.0,89.39688,952500.0,4.5970325,177.99933,1.0929309,0.0421503,0.14341763
35.57245,71.180115,0.042191237,0.14355637,127,1280.0,-0.28883347,0.0,87.98928,192000.0,4.29613471031189,87.71041369438171,65.54377436637878,802.3146631717682,960000,-0.30914754,0.2205796,6400.0,0.0,92.859726,960000.0,4.6843076,177.99924,1.1058697,0.04219764,0.14341415
35.579308,71.18527,0.04224809,0.14350441,128,1290.0,-0.28445882,0.0,87.50491,193500.0,3.805835247039795,20.799792289733887,64.19756984710693,701.5908942222595,967500,-0.30458385,0.22762403,6450.0,0.0,89.97335,967500.0,4.8294907,177.99913,1.1186581,0.042252712,0.14338076
35.5782,71.18441,0.042290993,0.14346871,129,1300.0,-0.22519007,0.0,80.6534,195000.0,4.158516883850098,20.875588178634644,63.26998805999756,713.5750005245209,975000,-0.30022144,0.22159475,6500.0,0.0,87.314476,975000.0,4.855409,177.99902,1.1308677,0.042296536,0.1433394
35.57399,71.181244,0.04226801,0.14343414,130,1310.0,-0.17294624,0.0,86.2442,196500.0,3.7864766120910645,20.249474048614502,63.53945970535278,718.8018248081207,982500,-0.3020978,0.21892585,6550.0,0.0,90.84643,982500.0,4.9182687,177.99893,1.1433754,0.04228464,0.14332278
35.56641,71.17554,0.042312596,0.14339812,131,1320.0,-0.31608462,0.0,83.84469,198000.0,4.348636627197266,19.49373435974121,62.95462393760681,705.5256414413452,990000,-0.3034216,0.22908378,6600.0,0.0,88.0574,990000.0,4.863766,177.99884,1.154898,0.04233111,0.14328252
35.56414,71.173836,0.042291727,0.1433784,132,1330.0,-0.49836597,0.0,83.1645,199500.0,4.159125804901123,19.826871156692505,63.75742530822754,717.6183605194092,997500,-0.30217797,0.23462531,6650.0,0.0,86.21524,997500.0,4.9129834,177.99875,1.1663065,0.042306878,0.14327407
