#{"t_start": 1606209065.2218754, "env_id": null}
r,l,t
329.430111,500,22341.838893
430.124431,500,22342.843924
329.12505,500,22343.858603
392.117795,500,22344.872046
342.012031,500,22345.877463
332.358051,500,22346.911463
389.648988,500,22347.928233
365.325963,500,22348.928156
343.947256,500,22349.936385
408.740807,500,22350.945087
362.344996,500,22351.921942
414.026788,500,22352.921229
344.665819,500,22548.16159
344.999617,500,22549.178598
330.745632,500,22550.195792
377.830073,500,22551.200889
348.674857,500,22552.213761
327.328434,500,22553.215588
347.577203,500,22554.234653
379.171614,500,22555.241719
385.558611,500,22556.253018
346.371125,500,22557.261506
392.970448,500,22558.228106
373.902851,500,22559.238667
307.95676,500,22754.618705
360.783537,500,22755.6658
372.394189,500,22756.668139
364.487146,500,22757.675798
370.207996,500,22758.685716
292.40971,500,22759.701767
272.792617,500,22760.727304
365.048244,500,22761.740448
424.239329,500,22762.739269
379.944273,500,22763.741197
390.543857,500,22764.715389
328.18294,500,22765.72513
374.547089,500,22961.255666
352.077324,500,22962.261775
386.548834,500,22963.269669
346.930974,500,22964.277707
278.614876,500,22965.284498
294.811825,500,22966.296405
378.441619,500,22967.304219
353.722552,500,22968.310363
358.729507,500,22969.321711
282.151819,500,22970.347589
370.898933,500,22971.323233
301.945247,500,22972.338499
285.427123,500,23169.464042
372.653045,500,23170.478933
242.607359,500,23171.528943
308.958078,500,23172.545392
264.394504,500,23173.564803
337.889563,500,23174.657203
355.069163,500,23175.658276
334.69271,500,23176.675213
320.497768,500,23177.691916
273.608783,500,23178.721543
369.967045,500,23179.689056
267.005339,500,23180.716944
170.723885,500,23377.79202
225.844077,500,23378.827156
294.099294,500,23379.865185
368.229621,500,23380.87378
373.972969,500,23381.879395
303.545321,500,23382.902481
337.43513,500,23383.927018
442.83357,500,23384.924995
376.675761,500,23385.943195
362.749726,500,23386.94541
343.487183,500,23387.918801
407.514993,500,23388.910861
371.838143,500,23389.915548
378.835497,500,23584.878579
331.608944,500,23585.887326
388.729504,500,23586.898354
347.132489,500,23587.9053
386.867082,500,23588.906634
315.970381,500,23589.919523
341.62713,500,23590.930911
418.76427,500,23591.938377
423.582336,500,23592.949189
316.159282,500,23594.041651
341.476563,500,23595.030816
363.577826,500,23596.032887
331.740427,500,23597.074576
377.919519,500,23792.555788
333.09041,500,23793.565873
321.718001,500,23794.569756
329.50117,500,23795.5677
343.057571,500,23796.567569
386.828673,500,23797.571628
311.573965,500,23798.585762
294.485975,500,23799.605919
277.156363,500,23800.631453
305.088342,500,23801.646935
392.364581,500,23802.619895
336.042324,500,23803.620502
361.77077,500,23804.634321
362.498775,500,24000.510126
423.991694,500,24001.521255
329.360835,500,24002.53351
343.233831,500,24003.534654
390.956231,500,24004.540144
300.146326,500,24005.556997
366.671068,500,24006.562493
409.562678,500,24007.571637
290.499667,500,24008.592548
325.760889,500,24009.597718
376.181243,500,24010.582199
260.211677,500,24011.605231
345.548915,500,24012.607845
385.091159,500,24208.838467
366.422549,500,24209.851323
310.887746,500,24210.865866
373.3345,500,24211.87148
373.669451,500,24212.873789
374.29712,500,24213.883608
356.365797,500,24214.899932
340.307147,500,24215.912917
390.446915,500,24216.934274
366.045938,500,24217.941964
313.211039,500,24218.931895
352.068349,500,24219.942323
266.088382,500,24220.946306
330.402831,500,24418.697598
355.213202,500,24419.708442
393.778795,500,24420.725461
305.72479,500,24421.740444
356.486059,500,24422.760817
325.204347,500,24423.777045
348.770831,500,24424.79372
421.0348,500,24425.800508
302.84096,500,24426.813534
254.662492,500,24427.833074
345.015339,500,24428.822432
375.838015,500,24429.830983
365.998355,500,24430.891815
337.456909,500,24628.031548
373.740801,500,24629.039007
337.058096,500,24630.0538
433.294858,500,24631.067876
383.924352,500,24632.088215
321.14102,500,24633.103227
325.421455,500,24634.116292
347.373684,500,24635.125437
345.502356,500,24636.183713
299.041347,500,24637.209771
374.686226,500,24638.190607
333.396103,500,24639.268479
309.352117,500,24640.285008
325.216452,500,24641.308337
378.266999,500,24838.181802
395.191029,500,24839.195986
305.272167,500,24840.217606
406.137427,500,24841.228686
335.783788,500,24842.250131
338.488136,500,24843.26473
402.445177,500,24844.293431
243.296325,500,24845.320145
343.446231,500,24846.34193
343.62707,500,24847.347948
363.410913,500,24848.32533
354.966871,500,24849.336958
375.480577,500,24850.339128
359.507679,500,24851.358455
382.943506,500,25048.028994
252.53418,500,25049.058308
254.94932,500,25050.095889
370.507718,500,25051.115366
357.765274,500,25052.113616
342.671346,500,25053.12219
271.076564,500,25054.150493
271.259874,500,25055.17294
386.460603,500,25056.185426
349.575712,500,25057.210404
339.811815,500,25058.209304
316.789636,500,25059.235574
347.022934,500,25060.238983
422.762272,500,25061.254493
363.677772,500,25257.31581
412.290269,500,25258.327326
361.556895,500,25259.34351
341.749491,500,25260.359501
319.118236,500,25261.370164
401.711989,500,25262.392085
355.389596,500,25263.398676
379.632762,500,25264.405572
367.714941,500,25265.404511
341.465414,500,25266.416143
326.454186,500,25267.393649
335.659291,500,25268.396665
358.123211,500,25269.405077
364.393986,500,25270.421543
355.409169,500,25467.425761
383.032975,500,25468.439077
347.443234,500,25469.446895
365.766143,500,25470.463257
346.460483,500,25471.470353
333.013927,500,25472.478046
320.164712,500,25473.48989
305.429475,500,25474.513033
334.570037,500,25475.519088
338.387897,500,25476.523457
341.250167,500,25477.509129
371.921454,500,25478.531356
352.043212,500,25479.544388
349.53134,500,25480.569193
379.846522,500,25677.772953
374.925463,500,25678.780827
296.463433,500,25679.801561
347.807935,500,25680.817957
345.124021,500,25681.820015
276.049444,500,25682.842838
356.173855,500,25683.865447
392.107278,500,25684.879295
388.42032,500,25685.96195
321.463812,500,25686.981159
365.132805,500,25687.953165
392.063936,500,25688.962016
334.832768,500,25689.983914
406.352024,500,25691.007063
309.383649,500,25692.019309
333.316539,500,25888.482354
362.472131,500,25889.487653
401.189346,500,25890.501021
327.941716,500,25891.519982
365.678059,500,25892.523033
349.862591,500,25893.551101
325.07977,500,25894.569761
311.046704,500,25895.578701
391.313563,500,25896.590117
305.899507,500,25897.602142
331.394619,500,25898.583209
320.73258,500,25899.578132
334.74745,500,25900.661982
333.172562,500,25901.680036
373.303577,500,25902.68719
295.876165,500,26099.175081
321.807817,500,26100.203409
383.104222,500,26101.213425
365.418003,500,26102.219785
338.167555,500,26103.218987
359.951032,500,26104.221787
317.459696,500,26105.226331
375.352779,500,26106.229662
373.488819,500,26107.230281
335.224122,500,26108.238384
318.78439,500,26109.238122
350.336892,500,26110.252988
377.63511,500,26111.2656
343.420544,500,26112.282157
367.974137,500,26113.288549
332.70345,500,26309.804593
348.296709,500,26310.82285
342.391101,500,26311.844071
297.609474,500,26312.870951
347.349739,500,26313.888397
338.169481,500,26314.898144
368.41113,500,26315.925302
315.197036,500,26316.947992
348.148662,500,26317.9557
354.952916,500,26318.970843
333.487352,500,26319.943033
285.530812,500,26320.957594
312.42907,500,26321.963103
358.580991,500,26322.96575
328.303987,500,26323.980572
389.441877,500,26521.716055
348.331652,500,26522.741423
329.633561,500,26523.77467
318.539657,500,26524.794808
368.002884,500,26525.799452
331.470493,500,26526.812238
328.461611,500,26527.834664
336.141663,500,26528.843007
312.74488,500,26529.854708
327.356541,500,26530.869886
314.157762,500,26531.852189
312.339404,500,26532.86325
259.502151,500,26533.879658
290.166924,500,26534.901151
366.684328,500,26535.919377
331.996335,500,26733.681808
310.998615,500,26734.702584
307.350412,500,26735.723396
357.532958,500,26736.74637
335.022793,500,26737.761633
303.73038,500,26738.787535
307.755956,500,26739.806652
381.460523,500,26740.826247
405.510901,500,26741.848477
312.466047,500,26742.869312
311.057481,500,26743.863755
357.851565,500,26744.884703
384.449028,500,26745.901387
389.327682,500,26746.916504
334.264069,500,26747.931075
371.861417,500,26748.938639
351.368942,500,26945.959964
374.855062,500,26946.980068
341.16746,500,26947.998812
383.134801,500,26949.021884
347.07965,500,26950.040279
299.919873,500,26951.068743
318.63495,500,26952.117129
349.109956,500,26953.1653
330.540143,500,26954.186905
220.658993,500,26955.222805
253.187723,500,26956.226702
328.559038,500,26957.238546
280.856707,500,26958.258373
366.997768,500,26959.263507
352.477795,500,26960.268711
329.011213,500,26961.28086
325.440258,500,27159.69331
317.007223,500,27160.703739
345.166977,500,27161.727161
325.384314,500,27162.749789
364.435941,500,27163.756677
334.891756,500,27164.759645
386.481649,500,27165.783713
368.748287,500,27166.794514
332.362271,500,27167.799212
229.813683,500,27168.825185
237.170035,500,27169.823402
307.029837,500,27170.851318
375.764245,500,27171.871101
380.823493,500,27172.88281
393.847072,500,27173.888005
211.727624,500,27174.925796
348.267324,500,27374.320638
258.193025,500,27375.350768
374.331401,500,27376.386041
369.841185,500,27377.405122
266.384433,500,27378.437465
326.384075,500,27379.45641
324.866639,500,27380.479854
376.355258,500,27381.500271
335.398278,500,27382.503901
242.676518,500,27383.536597
377.080642,500,27384.506253
321.962586,500,27385.510641
388.872713,500,27386.510729
357.07845,500,27387.54623
324.208449,500,27388.571132
352.454844,500,27389.591314
387.873419,500,27587.030992
338.28168,500,27587.986666
301.384709,500,27588.941958
348.234134,500,27589.90218
375.771497,500,27590.844366
336.862959,500,27591.801205
379.386407,500,27592.75386
292.856089,500,27593.768517
327.836902,500,27594.706736
358.365614,500,27595.661989
310.23082,500,27596.592597
353.393011,500,27597.542406
354.490717,500,27598.487151
401.000893,500,27599.426689
339.169491,500,27600.352357
311.504661,500,27601.305364
