# {"t_start": 1607074687.3295956, "env_id": "antgoal-v0"} 
r,l,t
89.89771,150,5086.268595
89.954007,150,5086.535808
89.962265,150,5086.825881
90.194402,150,5087.1009
90.046494,150,5087.378791
90.00886,150,5087.661241
89.919654,150,5087.933354
89.953402,150,5640.092319
89.983493,150,5640.350749
89.970138,150,5640.612012
89.998162,150,5640.872166
89.956029,150,5641.133314
90.025527,150,5641.39592
90.035903,150,5641.681266
89.996097,150,5641.974516
89.992012,150,5642.286797
89.987625,150,5642.588915
90.022969,150,6143.929162
90.085886,150,6144.15027
90.115399,150,6144.370693
79.224693,150,6144.592534
79.202772,150,6144.818724
90.06678,150,6145.039074
68.067765,150,6145.258771
90.191413,150,6145.478612
90.047772,150,6145.700313
90.074462,150,6145.921746
90.053832,150,6601.243415
89.973667,150,6601.465778
90.086345,150,6601.688015
90.011257,150,6601.912837
90.011326,150,6602.144113
79.460697,150,6602.369509
89.862601,150,6602.591641
90.096905,150,6602.814109
90.020705,150,6603.042655
90.030941,150,6603.26587
90.043138,150,7051.276767
90.008877,150,7051.486005
89.99864,150,7051.696892
90.036716,150,7051.909816
90.151029,150,7052.136315
90.09465,150,7052.351234
90.039653,150,7052.565706
90.035898,150,7052.780466
90.125308,150,7052.996748
90.004583,150,7053.217118
90.048487,150,7509.952328
89.902473,150,7510.215357
89.995502,150,7510.479596
89.993116,150,7510.711291
89.984868,150,7510.935901
89.92351,150,7511.180789
90.008043,150,7511.42792
89.997144,150,7511.688169
89.917431,150,7511.929974
89.95967,150,7512.154676
89.965858,150,8013.73042
89.964472,150,8013.95443
89.94675,150,8014.177338
89.976674,150,8014.400789
90.001855,150,8014.623363
90.000794,150,8014.843501
90.000104,150,8015.060806
89.883979,150,8015.275773
89.982868,150,8015.496143
89.922832,150,8015.717726
89.912554,150,8502.454195
90.06287,150,8502.677903
90.042268,150,8502.905712
90.016958,150,8503.137549
90.032431,150,8503.359657
89.8857,150,8503.587579
89.78104,150,8503.811008
89.963026,150,8504.046688
90.091359,150,8504.269218
90.043303,150,8504.491171
90.002832,150,9206.603275
90.010818,150,9207.923302
90.101413,150,9208.156966
89.917649,150,9208.391961
89.980164,150,9208.654894
89.967514,150,9208.877033
89.847503,150,9209.101136
89.888726,150,9209.32209
90.076008,150,9209.546977
90.027479,150,9209.768695
89.933261,150,10047.030822
90.092118,150,10047.342911
90.01345,150,10047.625051
89.894863,150,10047.930586
90.078939,150,10048.187799
90.124378,150,10048.457038
90.03305,150,10048.725615
89.989301,150,10049.000509
89.99723,150,10049.272452
90.132921,150,10049.53411
90.037436,150,10584.124056
89.976671,150,10584.381315
90.050969,150,10584.64216
90.020714,150,10584.924544
89.969122,150,10585.169492
90.036915,150,10585.431589
89.937454,150,10585.68952
89.981048,150,10585.978169
90.051797,150,10586.24372
90.07247,150,10586.546294
89.891363,150,11132.212407
89.961302,150,11132.619985
89.944188,150,11132.974679
90.058946,150,11133.244721
89.904587,150,11133.511938
90.03009,150,11133.753011
89.894281,150,11134.008395
89.915297,150,11134.256593
89.939995,150,11134.588555
90.021167,150,11134.927895
90.004433,150,11607.595727
90.023397,150,11607.815616
90.051347,150,11608.059214
89.947495,150,11608.360461
89.989382,150,11608.58995
89.892782,150,11608.832201
90.074183,150,11609.110801
90.04175,150,11609.332001
90.055778,150,11609.554097
90.029691,150,11609.774846
89.975736,150,12081.026769
89.954285,150,12081.254503
89.926687,150,12081.486374
89.710573,150,12081.708644
90.009718,150,12081.939685
89.937235,150,12082.170009
89.928321,150,12082.397055
90.007422,150,12082.627945
90.021954,150,12082.860733
89.830946,150,12083.092767
89.903164,150,12552.295933
89.885831,150,12552.526997
89.955244,150,12552.758302
89.888194,150,12552.986574
89.884714,150,12553.221088
89.935884,150,12553.464652
89.964315,150,12553.704117
90.044917,150,12553.942486
90.038763,150,12554.179231
89.889048,150,12554.441564
90.113611,150,13022.519615
89.904274,150,13022.743028
89.893645,150,13022.967351
90.033849,150,13023.210456
89.956606,150,13023.478186
89.909023,150,13023.697274
90.031792,150,13023.921241
90.131675,150,13024.145983
89.993078,150,13024.367493
90.004296,150,13024.590966
89.955922,150,13496.275561
89.968037,150,13496.519311
90.024706,150,13496.801475
89.965848,150,13497.032968
89.897877,150,13497.257362
90.057142,150,13497.480419
89.980115,150,13497.703229
89.987445,150,13497.925665
89.972991,150,13498.151127
89.959657,150,13498.378395
89.953698,150,13960.8485
89.928233,150,13961.071885
90.022998,150,13961.296372
89.941605,150,13961.520789
90.020475,150,13961.739873
90.019764,150,13961.971699
89.965644,150,13962.197368
89.944096,150,13962.423662
89.910816,150,13962.648245
89.908431,150,13962.873655
90.146903,150,14444.212574
89.992326,150,14444.438025
90.004142,150,14444.664641
89.959956,150,14444.887375
89.993934,150,14445.11372
90.016633,150,14445.341141
90.025801,150,14445.571475
89.857712,150,14445.794908
89.939477,150,14446.019277
89.995069,150,14446.245644
90.080761,150,14916.88426
89.997112,150,14917.127699
89.960047,150,14917.357697
90.030974,150,14917.584341
90.069647,150,14917.813977
90.009233,150,14918.043287
90.033736,150,14918.292681
89.991297,150,14918.526639
90.005129,150,14918.75171
89.971294,150,14919.002075
90.026173,150,15379.254877
90.226286,150,15379.510088
89.989829,150,15379.840292
90.078497,150,15380.067964
90.015981,150,15380.29548
90.030067,150,15380.518597
90.047826,150,15380.742584
89.948168,150,15380.967349
90.079717,150,15381.191692
89.984199,150,15381.411557
89.992521,150,15849.396673
90.080205,150,15849.614675
89.920644,150,15849.834869
89.937626,150,15850.051361
90.029653,150,15850.267349
89.989935,150,15850.483515
89.971638,150,15850.695653
90.137023,150,15850.90611
90.064964,150,15851.118732
89.988525,150,15851.331577
89.931468,150,16308.871948
90.049755,150,16309.092189
89.893549,150,16309.308515
89.990904,150,16309.524254
89.994449,150,16309.748156
90.038858,150,16309.968155
90.005668,150,16310.184762
89.919195,150,16310.400492
89.971026,150,16310.620769
89.969612,150,16310.839066
90.079581,150,16773.050112
90.014308,150,16773.291842
90.068993,150,16773.521024
89.957832,150,16773.780492
90.016684,150,16774.08565
89.98694,150,16774.430384
90.051183,150,16774.691225
90.069691,150,16774.996652
90.036378,150,16775.305594
89.985421,150,16775.559269
90.062225,150,17270.658628
89.981224,150,17270.902723
89.983496,150,17271.14734
90.010897,150,17271.448586
89.99778,150,17271.776247
90.006394,150,17272.111662
90.052191,150,17272.382561
90.015563,150,17272.68052
89.961908,150,17272.938691
89.997039,150,17273.178857
89.7813,150,17745.189159
89.96641,150,17745.414066
89.924546,150,17745.646161
90.182561,150,17745.871089
89.87424,150,17746.096663
89.899876,150,17746.318689
89.882392,150,17746.593536
89.904754,150,17746.838835
89.995598,150,17747.079174
90.005067,150,17747.29997
89.881473,150,18314.042024
90.0492,150,18314.399353
89.969122,150,18314.762781
90.072945,150,18315.109819
90.092882,150,18315.453884
89.926815,150,18315.781058
89.973574,150,18316.145354
90.067916,150,18316.495444
90.013414,150,18316.854145
89.997115,150,18317.175857
89.964708,150,18864.266973
90.014501,150,18864.521502
90.011775,150,18864.763422
90.005855,150,18864.986919
89.945229,150,18865.217945
89.975347,150,18865.447227
90.128886,150,18865.677233
90.052714,150,18865.90641
90.021853,150,18866.139869
90.007896,150,18866.381126
90.072446,150,19346.173653
90.154096,150,19346.404246
89.925446,150,19346.639717
90.001736,150,19346.898696
89.867246,150,19347.142125
90.029805,150,19347.451357
89.991412,150,19347.752749
90.041065,150,19348.066402
90.11522,150,19348.382391
90.099833,150,19348.664622
90.026434,150,19819.219446
90.016283,150,19819.438625
90.11075,150,19819.657288
89.829253,150,19819.874805
89.976957,150,19820.093372
89.982471,150,19820.310847
89.964232,150,19820.528037
90.113327,150,19820.740929
90.024,150,19820.955879
89.959324,150,19821.177727
89.936493,150,20298.477105
90.012513,150,20298.696761
89.936487,150,20298.933303
89.954775,150,20299.161737
89.937289,150,20299.402283
89.969047,150,20299.632139
89.926754,150,20299.853756
89.931478,150,20300.072598
90.027846,150,20300.302315
89.966668,150,20300.539743
89.996472,150,20781.902652
89.962226,150,20782.135322
89.917134,150,20782.397404
89.984996,150,20782.667599
90.05554,150,20782.901901
89.959126,150,20783.134355
89.988493,150,20783.392525
90.018142,150,20783.718711
89.990692,150,20783.994794
89.976679,150,20784.25281
89.990955,150,21263.919252
90.011032,150,21264.142307
90.052722,150,21264.39412
90.018464,150,21264.615067
89.948209,150,21264.880476
90.000033,150,21265.26199
89.978666,150,21265.489094
89.985052,150,21265.748962
90.04891,150,21265.974134
89.902637,150,21266.243494
89.987274,150,21750.258659
90.042966,150,21750.499066
90.004635,150,21750.759054
89.955643,150,21750.980782
89.939954,150,21751.246545
90.04043,150,21751.514027
89.990398,150,21751.759355
89.983498,150,21752.015435
89.96098,150,21752.249501
89.977111,150,21752.514072
89.981832,150,22236.272909
89.904116,150,22236.501741
90.067388,150,22236.724991
90.039567,150,22236.972228
90.012241,150,22237.201392
90.104419,150,22237.437164
89.999861,150,22237.708394
90.040029,150,22237.960917
89.935631,150,22238.186381
90.0493,150,22238.45224
89.980678,150,22724.820291
90.07283,150,22725.047916
90.043903,150,22725.271178
90.063924,150,22725.499941
90.092224,150,22725.728872
90.00286,150,22725.950498
90.056401,150,22726.176713
90.069378,150,22726.401182
89.975449,150,22726.633475
90.10368,150,22726.861009
89.972699,150,23210.181505
89.971435,150,23210.400174
89.881796,150,23210.620874
89.884642,150,23210.839657
90.023203,150,23211.071549
89.939582,150,23211.296544
90.032862,150,23211.519552
90.088744,150,23211.748039
90.038058,150,23211.976524
90.052375,150,23212.24719
89.8998,150,23729.456986
90.000517,150,23729.764659
89.9187,150,23730.054686
89.950144,150,23730.359407
89.914639,150,23730.705721
89.874213,150,23731.033772
89.976266,150,23731.349712
89.804615,150,23731.664677
89.98194,150,23731.975452
89.998056,150,23732.279245
90.063524,150,24296.786711
89.950871,150,24297.0931
90.009031,150,24297.363584
89.968498,150,24297.589124
89.928472,150,24297.810344
90.044407,150,24298.030423
89.935508,150,24298.251214
90.082148,150,24298.469002
90.102048,150,24298.692168
90.14397,150,24298.912872
90.082938,150,24763.189629
90.03643,150,24763.405285
89.944995,150,24763.666021
90.01538,150,24763.923017
89.901101,150,24764.160318
90.074693,150,24764.378155
90.058213,150,24764.603198
90.016813,150,24764.821023
90.037698,150,24765.044765
89.880375,150,24765.266224
90.005375,150,25220.697071
89.896018,150,25220.915751
90.019242,150,25221.143182
89.928519,150,25221.365554
89.906874,150,25221.595877
89.789061,150,25221.816932
89.944188,150,25222.043551
89.895978,150,25222.265749
90.05743,150,25222.490566
89.969367,150,25222.713145
90.026044,150,25681.2128
89.973709,150,25681.440834
89.865544,150,25681.659096
89.940717,150,25681.87559
89.969545,150,25682.103051
90.054284,150,25682.322373
90.01944,150,25682.543248
90.072073,150,25682.759737
90.033138,150,25682.978036
89.988514,150,25683.205877
90.038407,150,26142.452148
90.010197,150,26142.674693
89.987239,150,26142.892871
90.009287,150,26143.13891
90.031728,150,26143.361905
90.037249,150,26143.584787
89.908784,150,26143.806497
89.950683,150,26144.030271
90.070411,150,26144.259441
90.062015,150,26144.480044
89.967721,150,26602.282243
90.058155,150,26602.502132
89.975402,150,26602.727121
89.967035,150,26602.947645
90.088349,150,26603.178257
90.023468,150,26603.398537
89.980406,150,26603.616449
90.078083,150,26603.834544
90.041685,150,26604.061687
89.889343,150,26604.280468
90.014462,150,27065.081709
90.008373,150,27065.300294
90.026558,150,27065.518128
89.99036,150,27065.735463
90.051898,150,27065.961284
90.060964,150,27066.186596
90.018909,150,27066.404435
90.029068,150,27066.622009
90.142063,150,27066.841339
90.013877,150,27067.065952
90.035546,150,27520.943681
89.851494,150,27521.172897
90.015903,150,27521.395116
90.01203,150,27521.615417
89.993512,150,27521.850151
89.964758,150,27522.076877
90.002392,150,27522.294841
90.031748,150,27522.511018
90.091505,150,27522.732948
89.926041,150,27522.948689
90.00049,150,27976.563459
89.93978,150,27976.787374
90.050907,150,27977.010291
89.82942,150,27977.235035
89.991539,150,27977.460492
90.007684,150,27977.68114
90.006315,150,27977.901945
89.922497,150,27978.12805
89.951875,150,27978.348734
90.022245,150,27978.56758
90.060233,150,28439.136967
89.860418,150,28439.357359
89.852908,150,28439.577281
89.944057,150,28439.798586
90.046301,150,28440.031171
89.930067,150,28440.256533
89.962629,150,28440.479515
89.968726,150,28440.702028
89.942997,150,28440.928454
90.004372,150,28441.159595
89.964549,150,28901.203931
90.068218,150,28901.422958
90.001558,150,28901.640066
89.980035,150,28901.857308
89.989901,150,28902.093271
90.120549,150,28902.313068
89.986558,150,28902.530875
90.027757,150,28902.745759
90.029363,150,28902.969069
89.962235,150,28903.194404
90.06282,150,29361.79413
90.000718,150,29362.021326
90.035611,150,29362.251917
89.950988,150,29362.476178
90.066178,150,29362.700878
90.01144,150,29362.922701
89.936334,150,29363.152806
90.021043,150,29363.371858
89.905258,150,29363.592577
89.950948,150,29363.813182
89.93354,150,29814.80007
90.035684,150,29815.018519
89.945645,150,29815.242527
89.947253,150,29815.457411
89.966271,150,29815.677985
90.040751,150,29815.896313
90.006656,150,29816.119145
89.866787,150,29816.333846
90.005617,150,29816.552968
89.955872,150,29816.769429
90.052033,150,30274.076841
89.976843,150,30274.305031
89.97581,150,30274.527599
90.095523,150,30274.749509
89.996463,150,30274.976043
90.047542,150,30275.206262
90.00871,150,30275.426725
90.005608,150,30275.647635
90.018205,150,30275.86569
90.034517,150,30276.086815
89.990183,150,30734.738087
90.145455,150,30734.955474
89.988685,150,30735.185577
89.942775,150,30735.407155
89.939571,150,30735.636167
90.02831,150,30735.858028
89.903498,150,30736.087061
90.033705,150,30736.307206
89.965757,150,30736.533058
89.98787,150,30736.753847
89.959543,150,31194.15562
90.034646,150,31194.378371
90.087891,150,31194.603631
90.041827,150,31194.821711
90.041752,150,31195.053829
90.001915,150,31195.277098
90.040982,150,31195.496519
90.046994,150,31195.715411
90.016322,150,31195.937892
89.999632,150,31196.16561
89.962121,150,31656.560902
89.963651,150,31656.781204
90.002223,150,31656.999013
89.88769,150,31657.225559
90.036839,150,31657.44681
90.022044,150,31657.666329
90.003756,150,31657.885984
89.785358,150,31658.111386
89.949047,150,31658.331399
90.058656,150,31658.55156
90.053716,150,32117.01305
90.034297,150,32117.239371
90.018669,150,32117.457816
89.922638,150,32117.674172
89.981353,150,32117.892825
90.038219,150,32118.115197
89.981617,150,32118.331091
89.964591,150,32118.544601
90.04216,150,32118.766206
90.055984,150,32118.98709
89.991445,150,32576.51728
90.119624,150,32576.739807
90.022656,150,32576.962209
89.951087,150,32577.191574
90.009954,150,32577.422194
89.997026,150,32577.646063
89.946877,150,32577.866333
90.038477,150,32578.091355
89.924038,150,32578.31487
89.959237,150,32578.539283
89.997008,150,33035.075928
90.026661,150,33035.296405
89.958835,150,33035.516345
90.045127,150,33035.735505
90.042511,150,33035.957898
89.953408,150,33036.185289
89.871166,150,33036.406296
90.018252,150,33036.624456
89.970644,150,33036.847831
89.934483,150,33037.073594
90.012652,150,33493.304062
89.972634,150,33493.522998
89.974689,150,33493.739827
89.919348,150,33493.955578
90.024326,150,33494.183122
89.937256,150,33494.407154
89.975432,150,33494.625001
89.986065,150,33494.843008
89.925224,150,33495.071503
89.968996,150,33495.292121
89.905203,150,33953.279028
90.166244,150,33953.530132
90.126856,150,33953.744785
89.922475,150,33953.960998
90.151838,150,33954.193746
89.995584,150,33954.41233
90.003854,150,33954.651357
90.048533,150,33954.897393
90.054851,150,33955.128159
90.029072,150,33955.34921
89.987054,150,34410.759287
90.004035,150,34410.985371
90.009284,150,34411.223503
90.045337,150,34411.443072
90.023542,150,34411.671827
90.019109,150,34411.893115
89.988241,150,34412.120544
89.985551,150,34412.341554
90.067464,150,34412.565873
90.105587,150,34412.787668
90.012327,150,34869.576949
90.050498,150,34869.793008
90.102467,150,34870.015727
89.941063,150,34870.235674
89.979229,150,34870.453747
90.019834,150,34870.672655
89.965496,150,34870.890364
89.988187,150,34871.113917
89.981741,150,34871.335316
90.008727,150,34871.55373
89.977957,150,35329.986583
89.878358,150,35330.215655
90.007942,150,35330.43423
90.006751,150,35330.652035
89.948123,150,35330.875524
89.971033,150,35331.105717
89.980185,150,35331.330771
89.908722,150,35331.554099
89.961278,150,35331.781115
90.015601,150,35332.004441
90.059729,150,35790.00319
90.063982,150,35790.232379
90.1192,150,35790.455165
89.915431,150,35790.678617
89.97277,150,35790.90473
90.054119,150,35791.136978
89.950562,150,35791.361583
90.035164,150,35791.586128
89.976216,150,35791.812927
89.949272,150,35792.064911
89.907339,150,36249.47965
89.974146,150,36249.699911
90.022168,150,36249.924013
89.879734,150,36250.147035
90.022183,150,36250.371756
89.95227,150,36250.589176
89.874083,150,36250.803607
90.043567,150,36251.01724
89.991345,150,36251.241911
89.926296,150,36251.457225
89.979551,150,36708.61538
90.011076,150,36708.833553
89.945648,150,36709.056737
89.962865,150,36709.271324
90.034011,150,36709.490504
90.001025,150,36709.71051
90.076085,150,36709.93603
89.952121,150,36710.160841
89.980923,150,36710.38059
89.968552,150,36710.598497
89.964278,150,37163.790427
89.776927,150,37164.005119
90.098354,150,37164.231013
89.944639,150,37164.448991
90.053832,150,37164.670292
90.026195,150,37164.888348
89.978494,150,37165.113599
89.931437,150,37165.333267
89.988113,150,37165.553959
89.999437,150,37165.774582
89.805655,150,37621.997058
89.909757,150,37622.221831
89.921489,150,37622.440311
89.909209,150,37622.658853
89.816255,150,37622.879016
89.927537,150,37623.102634
90.049496,150,37623.32114
89.988205,150,37623.535869
89.977367,150,37623.779724
89.987663,150,37623.993419
89.93397,150,38081.146156
90.076229,150,38081.363909
89.936585,150,38081.587531
89.964746,150,38081.804297
89.95706,150,38082.039991
89.912574,150,38082.267381
89.958607,150,38082.49382
90.00935,150,38082.722495
89.93756,150,38082.951151
90.075425,150,38083.184464
90.055682,150,38536.787935
89.931065,150,38536.999349
89.865516,150,38537.215044
90.066885,150,38537.424895
89.990446,150,38537.637324
89.900067,150,38537.844056
90.036669,150,38538.059593
89.926412,150,38538.269658
89.76106,150,38538.482624
90.044555,150,38538.695041
89.987323,150,38995.51441
90.02405,150,38995.736385
89.945653,150,38995.960044
89.977402,150,38996.18836
90.08123,150,38996.410882
90.048051,150,38996.631552
89.983,150,38996.852876
90.063048,150,38997.078665
90.017624,150,38997.302974
90.030662,150,38997.524265
89.971266,150,39453.585913
89.953581,150,39453.807019
89.958219,150,39454.057797
90.064377,150,39454.277981
90.005971,150,39454.507066
90.013233,150,39454.725215
90.083208,150,39454.948239
89.967467,150,39455.196888
89.914044,150,39455.438873
90.017357,150,39455.659893
89.902721,150,39906.548356
89.965455,150,39906.765545
89.968087,150,39906.983709
90.050094,150,39907.203145
89.975426,150,39907.428558
89.994009,150,39907.648218
89.966156,150,39907.868357
89.968071,150,39908.092523
90.013623,150,39908.317861
89.924208,150,39908.539232
89.91723,150,40363.973365
89.936087,150,40364.199144
90.049763,150,40364.416727
90.063712,150,40364.62957
89.88875,150,40364.849921
90.089066,150,40365.077594
89.909528,150,40365.299407
89.998671,150,40365.518147
89.897124,150,40365.741272
90.052184,150,40365.96124
90.132929,150,40823.080032
90.018399,150,40823.302372
89.975548,150,40823.524135
90.090339,150,40823.7452
90.038609,150,40823.970433
89.966891,150,40824.199416
90.055321,150,40824.423329
89.977533,150,40824.644268
90.008264,150,40824.869127
90.010469,150,40825.09735
89.973773,150,41283.898629
89.996658,150,41284.123356
90.02065,150,41284.33808
89.935422,150,41284.555099
89.934164,150,41284.772754
89.951869,150,41284.990228
89.965643,150,41285.216143
89.842436,150,41285.435067
89.961768,150,41285.655993
89.946337,150,41285.874259
89.971998,150,41745.557962
90.017878,150,41745.780199
89.962556,150,41746.001495
89.997189,150,41746.230716
90.038529,150,41746.461813
89.897167,150,41746.686779
89.961232,150,41746.910144
90.083901,150,41747.13809
90.015694,150,41747.359287
89.979016,150,41747.580421
89.948842,150,42204.843353
90.097119,150,42205.073378
89.91191,150,42205.296084
90.002997,150,42205.519274
90.059757,150,42205.745636
90.015931,150,42205.969539
90.025495,150,42206.199599
89.98865,150,42206.421118
90.031689,150,42206.64437
89.950487,150,42206.864995
90.061965,150,42665.819679
90.058787,150,42666.048482
90.039623,150,42666.266812
89.951051,150,42666.48463
89.994136,150,42666.726571
89.966908,150,42666.940587
90.010298,150,42667.161803
90.052459,150,42667.385674
89.962167,150,42667.598933
90.043201,150,42667.816741
89.949236,150,43125.011506
89.970594,150,43125.235656
89.99897,150,43125.4507
90.107437,150,43125.664182
89.954701,150,43125.883216
90.037185,150,43126.107702
90.009352,150,43126.329416
89.930037,150,43126.55936
89.969572,150,43126.779785
89.940838,150,43126.999187
90.067827,150,43589.732414
90.027732,150,43589.954117
90.031771,150,43590.179204
90.120776,150,43590.395551
90.051395,150,43590.624099
89.947027,150,43590.842589
89.962034,150,43591.066864
90.096959,150,43591.284988
90.066736,150,43591.50365
89.948169,150,43591.723665
90.058606,150,44048.436403
89.779021,150,44048.649637
89.915659,150,44048.867989
89.92409,150,44049.095658
89.930942,150,44049.319751
89.92344,150,44049.544123
89.942259,150,44049.778666
90.004595,150,44050.002344
89.929941,150,44050.22892
90.044858,150,44050.450125
89.878925,150,44511.746444
89.974526,150,44511.965097
90.042208,150,44512.191447
90.048502,150,44512.405728
89.889671,150,44512.622614
89.917902,150,44512.83765
89.95628,150,44513.064331
89.955389,150,44513.282407
89.85835,150,44513.501133
89.916288,150,44513.719202
89.957398,150,44977.249826
90.064341,150,44977.46732
89.930327,150,44977.690352
89.901646,150,44977.913076
90.037227,150,44978.146616
89.890951,150,44978.367098
90.027801,150,44978.586632
89.970304,150,44978.803595
89.940709,150,44979.022171
90.006092,150,44979.250811
89.896976,150,45440.012732
90.031854,150,45440.24102
90.011841,150,45440.463795
89.940433,150,45440.688411
89.936101,150,45440.914937
89.871576,150,45441.155792
89.971149,150,45441.377804
89.989428,150,45441.595184
90.061281,150,45441.811216
90.043507,150,45442.02612
89.971465,150,45903.942085
89.980918,150,45904.167444
90.02454,150,45904.385674
89.915593,150,45904.605801
89.917882,150,45904.83041
89.9467,150,45905.061923
89.969977,150,45905.282697
89.927032,150,45905.500213
89.868371,150,45905.722862
90.022773,150,45905.940949
90.016459,150,46364.656141
89.911355,150,46364.891003
89.917309,150,46365.12703
89.894071,150,46365.355122
90.093802,150,46365.588608
90.000637,150,46365.845151
89.986623,150,46366.07739
89.976427,150,46366.295108
89.888967,150,46366.51568
89.99011,150,46366.735854
89.941663,150,46828.436879
89.999905,150,46828.662163
90.092636,150,46828.888157
89.930639,150,46829.117311
90.014933,150,46829.348708
90.045144,150,46829.575426
89.975307,150,46829.795287
89.963533,150,46830.014954
90.088249,150,46830.247408
89.973855,150,46830.478324
89.93781,150,47298.167274
90.026533,150,47298.394668
89.984808,150,47298.625087
90.004031,150,47298.850719
89.907857,150,47299.086029
89.97173,150,47299.31741
90.00663,150,47299.557707
89.970447,150,47299.807269
90.035574,150,47300.046803
90.051795,150,47300.280554
90.014012,150,47765.264412
89.972379,150,47765.489728
90.02049,150,47765.720572
90.099735,150,47765.947312
89.971954,150,47766.210188
89.932798,150,47766.435519
89.946525,150,47766.656755
89.941032,150,47766.876946
90.010902,150,47767.111517
89.930613,150,47767.335739
90.010685,150,48227.146437
90.012333,150,48227.370672
90.02689,150,48227.592371
90.031507,150,48227.809489
90.013446,150,48228.048342
89.851926,150,48228.264688
89.991718,150,48228.479509
89.929401,150,48228.692379
89.94112,150,48228.914223
89.953838,150,48229.134049
89.989799,150,48691.281782
89.965607,150,48691.498778
89.994007,150,48691.713933
89.992885,150,48691.928011
89.994134,150,48692.15907
89.870062,150,48692.377518
89.9387,150,48692.597413
89.974092,150,48692.813737
90.006979,150,48693.040706
89.945105,150,48693.260135
90.024519,150,49162.002239
89.937985,150,49162.250603
90.000524,150,49162.475912
89.977941,150,49162.699429
90.000566,150,49162.929575
89.959846,150,49163.196116
89.977651,150,49163.414621
89.973875,150,49163.631393
89.999928,150,49163.855371
89.924719,150,49164.084447
89.955114,150,49630.783511
89.999503,150,49631.017763
89.952629,150,49631.252839
89.988877,150,49631.48258
90.033503,150,49631.714178
89.994085,150,49631.939624
90.125615,150,49632.178498
89.869429,150,49632.400789
90.170791,150,49632.631052
89.919259,150,49632.900674
89.991383,150,50102.355708
89.969662,150,50102.587953
90.059671,150,50102.811036
90.009046,150,50103.047381
89.951104,150,50103.283206
89.913907,150,50103.514276
89.982161,150,50103.741295
89.98298,150,50103.969562
90.148858,150,50104.207079
89.983903,150,50104.437581
89.998782,150,50565.186486
89.936797,150,50565.412853
89.94113,150,50565.638758
89.904958,150,50565.86215
90.023885,150,50566.097597
89.961054,150,50566.322042
89.979738,150,50566.548297
90.030245,150,50566.771328
90.043343,150,50567.000323
90.00444,150,50567.23493
89.986208,150,51023.260761
90.061887,150,51023.482716
89.976857,150,51023.703665
90.056758,150,51023.92508
90.121941,150,51024.159652
89.997643,150,51024.380102
89.930132,150,51024.604842
89.983857,150,51024.826741
90.089515,150,51025.060509
90.037248,150,51025.281481
90.040639,150,51483.649899
90.060502,150,51483.868834
90.003292,150,51484.094416
90.032192,150,51484.312921
89.960285,150,51484.533702
89.902612,150,51484.752373
89.939652,150,51484.970433
90.065224,150,51485.194517
89.986668,150,51485.415542
90.021907,150,51485.634222
89.977659,150,51945.977828
