#{"t_start": 1606209166.0241232, "env_id": null}
r,l,t
431.886667,500,11821.536941
315.740984,500,11822.564728
280.903588,500,11823.605453
332.562416,500,11824.636757
381.893187,500,12018.635885
375.028807,500,12019.664961
371.963667,500,12020.691203
325.590508,500,12021.728632
394.462098,500,12216.549498
377.222615,500,12217.576272
356.680768,500,12218.606702
367.232905,500,12219.643338
374.102004,500,12415.244027
360.917927,500,12416.292217
378.981201,500,12417.33759
379.139188,500,12418.355538
378.789223,500,12613.144041
398.220764,500,12614.207343
349.481943,500,12615.234015
316.562648,500,12616.264379
390.648974,500,12811.84533
427.371628,500,12812.874186
376.93029,500,12813.902017
346.580128,500,12814.924865
370.653146,500,13009.570183
411.380503,500,13010.58856
355.372216,500,13011.643944
332.758337,500,13012.675434
349.596549,500,13206.97924
372.868302,500,13208.00716
308.493869,500,13209.047324
325.903384,500,13210.102486
385.681504,500,13404.113957
392.027157,500,13405.126771
435.192941,500,13406.147298
339.462774,500,13407.179355
350.680593,500,13602.098743
332.493567,500,13603.136838
373.580101,500,13604.16921
356.91924,500,13605.195843
388.108397,500,13799.641375
389.394433,500,13800.660344
322.716573,500,13801.699747
317.781073,500,13802.736135
330.232155,500,13997.105918
364.659752,500,13998.123098
348.974234,500,13999.163257
406.298469,500,14000.185767
353.158124,500,14194.701528
364.464574,500,14195.724951
415.57522,500,14196.750834
379.541629,500,14197.770012
415.94951,500,14391.974659
434.802956,500,14392.996733
388.220038,500,14394.02186
424.361683,500,14395.040756
372.549006,500,14589.970664
279.22768,500,14591.013671
362.33411,500,14592.050092
394.468515,500,14593.076195
408.781857,500,14786.49557
358.589855,500,14787.52753
425.865884,500,14788.549912
354.9964,500,14789.580097
308.556495,500,14984.562018
325.298448,500,14985.609716
409.845222,500,14986.634847
289.034859,500,14987.677947
408.216426,500,15183.267894
396.511436,500,15184.286541
281.306968,500,15185.334037
323.336275,500,15186.375276
320.385852,500,15382.598966
334.984266,500,15383.621809
298.99513,500,15384.658901
331.12462,500,15385.690333
381.114505,500,15582.067402
314.360534,500,15583.128884
323.794139,500,15584.172132
381.503302,500,15585.211953
304.010162,500,15782.096022
336.724658,500,15783.161803
363.246984,500,15784.200196
360.04517,500,15785.240216
346.044979,500,15982.003029
284.103852,500,15983.041048
307.714731,500,15984.094977
327.519718,500,15985.135932
363.214364,500,16183.412798
366.657518,500,16184.438605
344.544225,500,16185.504607
252.114669,500,16186.555759
334.025826,500,16384.720354
330.220828,500,16385.765646
347.878351,500,16386.821357
272.778343,500,16387.863798
384.782665,500,16585.915591
389.708315,500,16586.962559
362.970221,500,16588.012603
303.711665,500,16589.051065
344.280056,500,16786.169668
289.248205,500,16787.217255
335.065454,500,16788.284196
387.575057,500,16789.318416
326.941751,500,16986.192344
324.089846,500,16987.248134
318.357624,500,16988.304408
368.281164,500,16989.355378
313.557779,500,17186.598173
341.912532,500,17187.645776
286.526651,500,17188.721938
380.107188,500,17189.758011
382.480989,500,17386.931564
335.629049,500,17387.971931
309.451851,500,17389.023329
305.183538,500,17390.075938
354.321698,500,17587.306002
368.04175,500,17588.356278
340.191528,500,17589.40387
380.757728,500,17590.443968
389.034761,500,17786.18523
297.614556,500,17787.248217
419.840749,500,17788.300603
398.635526,500,17789.341596
324.062698,500,17985.562784
356.473221,500,17986.602342
419.132572,500,17987.633727
351.506518,500,17988.671611
346.82194,500,18186.771613
349.114775,500,18187.81389
408.53633,500,18188.861515
351.39518,500,18189.888769
281.603607,500,18386.649897
353.714341,500,18387.687945
408.25455,500,18388.736277
316.292463,500,18389.793498
348.580401,500,18586.593983
344.440373,500,18587.628175
367.157546,500,18588.679587
380.513686,500,18589.714072
363.615317,500,18786.956942
364.725877,500,18788.012619
345.731448,500,18789.06331
328.269099,500,18790.106419
384.228133,500,18986.775188
383.521043,500,18987.816892
384.089641,500,18988.853965
392.673164,500,18989.882456
393.846704,500,19185.334909
291.867339,500,19186.383059
281.942348,500,19187.450655
372.477563,500,19188.489673
369.251719,500,19385.151303
360.319516,500,19386.19391
375.277226,500,19387.240193
359.652969,500,19388.266745
361.416744,500,19586.017841
322.846457,500,19587.080936
365.764646,500,19588.127779
362.299842,500,19589.163739
418.728943,500,19785.663291
305.352787,500,19786.713952
309.804048,500,19787.769232
279.06968,500,19788.820633
282.240975,500,19985.505372
362.801318,500,19986.541573
314.37059,500,19987.609649
402.02601,500,19988.628294
329.904565,500,20187.038958
384.866282,500,20188.084942
276.084003,500,20189.152
347.834761,500,20190.201376
360.984734,500,20387.470827
322.529466,500,20388.528795
264.761623,500,20389.591809
264.193073,500,20390.640756
310.636048,500,20595.511775
365.726651,500,20596.579941
369.153165,500,20597.618425
357.754088,500,20598.653322
377.611284,500,20794.565604
393.794793,500,20795.606596
276.148421,500,20796.673765
356.116379,500,20797.69879
308.920075,500,20994.137349
383.467191,500,20995.18355
313.136565,500,20996.258369
322.372142,500,20997.298724
274.39746,500,21193.041013
330.208847,500,21194.080096
365.75028,500,21195.13478
347.44371,500,21196.169359
328.784265,500,21393.06428
355.671273,500,21394.098638
294.53919,500,21395.147242
335.989273,500,21396.19382
328.997427,500,21592.76526
371.724826,500,21593.801827
388.895704,500,21594.846579
360.398201,500,21595.876635
385.815205,500,21792.150059
388.920918,500,21793.188886
339.862673,500,21794.231173
333.42855,500,21795.265401
366.682019,500,21992.856416
296.88827,500,21993.9055
272.30746,500,21994.959566
306.067904,500,21996.012474
355.730881,500,22193.652915
314.398223,500,22194.694316
361.125997,500,22195.722927
315.400033,500,22196.829366
429.386459,500,22393.663044
407.34366,500,22394.690372
416.185994,500,22395.726966
346.277109,500,22396.764114
401.94467,500,22593.677604
382.899155,500,22594.720875
296.319196,500,22595.767764
351.975501,500,22596.810989
360.867165,500,22792.91639
339.197329,500,22793.977153
374.738806,500,22795.014666
325.372655,500,22796.051814
365.130112,500,22991.821257
377.756669,500,22992.855054
368.11708,500,22993.897247
333.130012,500,22994.92637
408.997721,500,23190.07519
304.466793,500,23191.152534
309.800068,500,23192.200942
406.27285,500,23193.226166
380.199931,500,23388.453135
402.159651,500,23389.476924
426.096714,500,23390.499863
300.605496,500,23391.535553
333.045786,500,23586.882279
315.711208,500,23587.926088
346.841383,500,23588.959067
355.581065,500,23589.984183
370.119326,500,23785.718768
411.220029,500,23786.748239
405.974047,500,23787.779498
434.549868,500,23788.816301
353.249814,500,23983.964715
408.72375,500,23984.982492
374.415335,500,23986.040801
323.302926,500,23987.079839
383.697199,500,24182.125322
384.086321,500,24183.155234
341.067445,500,24184.199751
388.273402,500,24185.228354
448.814415,500,24380.336912
366.053925,500,24381.381562
365.538835,500,24382.42271
321.290121,500,24383.458346
393.231487,500,24580.007575
371.00862,500,24581.044886
368.699155,500,24582.091189
384.222395,500,24583.129269
339.559115,500,24778.721059
315.397467,500,24779.771741
339.570711,500,24780.818897
418.968509,500,24781.833842
374.067459,500,24977.296037
309.467852,500,24978.341404
249.964915,500,24979.393087
387.102479,500,24980.423841
337.075686,500,25175.961638
328.479459,500,25176.988845
268.564118,500,25178.045655
293.169427,500,25179.085412
329.864968,500,25376.363365
300.425935,500,25377.410749
331.599692,500,25378.491729
280.892029,500,25379.541002
322.310536,500,25575.008067
302.315052,500,25576.056988
301.681422,500,25577.095976
362.761646,500,25578.200747
368.875415,500,25774.748957
289.061522,500,25775.789712
407.558595,500,25776.837797
347.704499,500,25777.867262
381.726991,500,25972.706533
375.221176,500,25973.734119
369.854309,500,25974.771053
360.048154,500,25975.792734
396.192402,500,26170.692317
312.348555,500,26171.732455
383.137543,500,26172.764006
352.213639,500,26173.79882
332.6644,500,26368.356597
352.103938,500,26369.388909
300.441614,500,26370.434845
371.833839,500,26371.47264
354.462984,500,26568.798877
376.670926,500,26569.837093
350.612223,500,26570.89828
436.771507,500,26571.926324
379.467759,500,26771.067015
322.429715,500,26772.110142
386.864186,500,26773.139003
303.531487,500,26774.176306
433.069783,500,26969.104891
325.808409,500,26970.149053
398.166203,500,26971.18635
350.302943,500,26972.2117
408.101951,500,27166.467885
336.149854,500,27167.504713
300.137529,500,27168.548078
326.526639,500,27169.592475
390.45327,500,27363.011746
386.089747,500,27364.037237
372.113603,500,27365.068427
395.506703,500,27366.096117
359.763486,500,27560.696944
346.365882,500,27561.744696
357.10891,500,27562.786482
335.047151,500,27563.809915
373.874213,500,27757.76574
390.739121,500,27758.796471
399.244604,500,27759.824963
405.371178,500,27760.846348
381.652102,500,27955.115943
328.530779,500,27956.152351
340.540799,500,27957.190634
326.127487,500,27958.228965
402.876727,500,28152.636826
333.338059,500,28153.678038
377.840285,500,28154.717062
276.014186,500,28155.760911
310.786499,500,28349.954285
359.175679,500,28350.98021
293.199697,500,28352.028809
364.970692,500,28353.052856
368.499692,500,28547.431502
392.181812,500,28548.466204
362.079027,500,28549.53346
309.789972,500,28550.570335
324.91812,500,28744.69818
306.67697,500,28745.738981
310.861867,500,28746.783296
335.789077,500,28747.801469
256.498818,500,28942.706334
274.15386,500,28943.747745
349.726519,500,28944.789266
248.05043,500,28945.830898
293.877937,500,29140.203444
335.063797,500,29141.223991
350.835365,500,29142.268052
373.026851,500,29143.290129
371.860329,500,29338.179836
346.605808,500,29339.207324
354.806059,500,29340.249917
321.757778,500,29341.274307
356.26985,500,29535.429523
369.066339,500,29536.467497
314.537714,500,29537.521717
320.734272,500,29538.580402
433.886103,500,29732.892831
378.392623,500,29733.926109
390.219408,500,29734.960382
326.182427,500,29735.988627
322.356246,500,29929.718534
282.964063,500,29930.772277
301.516699,500,29931.819242
304.46615,500,29932.866418
313.070312,500,30127.399636
295.690915,500,30128.442475
392.723776,500,30129.480821
319.912222,500,30130.522497
285.255611,500,30325.071057
324.028058,500,30326.104627
313.046244,500,30327.15835
364.61756,500,30328.184627
397.86709,500,30523.031684
364.599172,500,30524.132855
359.162271,500,30525.172893
310.648289,500,30526.209581
341.043149,500,30721.058763
299.706479,500,30722.091037
336.918335,500,30723.131119
386.435363,500,30724.164005
406.401705,500,30918.447843
397.413464,500,30919.477886
363.054629,500,30920.522827
338.283157,500,30921.560347
400.519777,500,31116.265475
395.898474,500,31117.295975
320.722079,500,31118.340543
378.330395,500,31119.371223
371.774417,500,31313.693916
379.177448,500,31314.727172
362.098796,500,31315.770216
362.345316,500,31316.796892
365.918226,500,31511.577185
374.738855,500,31512.614005
358.039563,500,31513.657007
303.010133,500,31514.697428
382.085706,500,31710.537952
354.873687,500,31711.576862
339.350402,500,31712.623517
350.607912,500,31713.666172
322.936512,500,31908.974214
339.976539,500,31910.015701
385.129666,500,31911.050064
398.252879,500,31912.083696
286.550592,500,32107.503408
351.08956,500,32108.540289
292.29372,500,32109.583569
385.991204,500,32110.624522
388.084839,500,32306.777571
392.55007,500,32307.814835
391.270972,500,32308.864935
413.688047,500,32309.908792
358.564604,500,32506.135713
363.800261,500,32507.183562
354.587806,500,32508.241131
302.809909,500,32509.293993
398.23836,500,32705.640044
325.696811,500,32706.691462
254.092163,500,32707.755121
342.508241,500,32708.795453
333.488161,500,32904.796555
322.279724,500,32905.846979
338.494838,500,32906.889574
365.985275,500,32907.936197
368.461678,500,33103.692464
343.484031,500,33104.745056
386.409463,500,33105.796935
399.948628,500,33106.840003
389.211925,500,33303.142607
400.519438,500,33304.182664
383.149431,500,33305.228343
337.207469,500,33306.279373
321.614304,500,33503.010092
404.252521,500,33504.057792
325.55481,500,33505.112578
347.665211,500,33506.166112
426.373464,500,33703.235138
368.617986,500,33704.287344
344.71827,500,33705.348944
302.565266,500,33706.405809
375.90623,500,33902.968793
407.432216,500,33904.007964
404.939046,500,33905.069069
395.365844,500,33906.114589
412.916094,500,34101.570603
444.236115,500,34102.612113
337.331538,500,34103.668226
389.427314,500,34104.713113
344.038643,500,34300.025976
329.858383,500,34301.080177
415.60538,500,34302.124436
399.992477,500,34303.166515
316.534201,500,34498.591029
345.318292,500,34499.641726
363.660059,500,34500.695886
417.219076,500,34501.737018
358.720253,500,34699.190294
399.456814,500,34700.226978
416.414477,500,34701.265452
367.779573,500,34702.31045
366.408613,500,34900.800767
432.952267,500,34901.840327
387.797855,500,34902.881192
311.44949,500,34903.924256
354.971358,500,35102.266974
339.77792,500,35103.314337
305.281575,500,35104.384553
343.0285,500,35105.428111
361.890015,500,35303.638903
361.710694,500,35304.665596
376.52238,500,35305.710238
381.471195,500,35306.742067
352.231949,500,35503.728761
325.0278,500,35504.838706
304.162456,500,35505.888271
430.774388,500,35506.9096
338.707911,500,35703.396982
406.73259,500,35704.428274
363.808845,500,35705.470707
387.283337,500,35706.512681
376.539313,500,35902.965369
385.765128,500,35904.003945
379.975223,500,35905.043689
313.470273,500,35906.089702
341.931174,500,36102.064005
348.176954,500,36103.094534
411.179863,500,36104.138597
385.661797,500,36105.174953
388.122438,500,36300.790588
290.917226,500,36301.83439
330.172506,500,36302.865598
360.166539,500,36303.889006
305.610122,500,36499.582559
373.583417,500,36500.622109
375.734702,500,36501.672693
392.005307,500,36502.694379
371.653832,500,36698.499466
331.890322,500,36699.539778
398.727621,500,36700.580912
323.359752,500,36701.608399
332.836337,500,36896.675645
383.572743,500,36897.704195
263.889656,500,36898.764744
309.601003,500,36899.805738
362.942872,500,37095.125505
397.188138,500,37096.146864
312.781257,500,37097.188358
326.644821,500,37098.224739
401.616901,500,37293.422167
402.440771,500,37294.433823
280.841553,500,37295.501933
371.846118,500,37296.522883
321.66811,500,37492.611447
343.408518,500,37493.640576
274.918214,500,37494.710346
329.149876,500,37495.757744
341.781616,500,37690.916513
356.29334,500,37691.945938
380.839287,500,37692.97996
392.693469,500,37694.015063
339.513865,500,37889.787272
365.764345,500,37890.820674
359.27259,500,37891.872813
396.224466,500,37892.965479
343.554342,500,38088.085266
410.059245,500,38089.124391
419.971093,500,38090.16433
314.000578,500,38091.206448
352.978691,500,38287.4059
388.636692,500,38288.433064
318.331007,500,38289.488203
295.219231,500,38290.538587
313.127613,500,38487.351126
308.214145,500,38488.396018
381.223079,500,38489.433558
255.361266,500,38490.48424
366.383313,500,38687.44082
394.777806,500,38688.482512
315.319184,500,38689.541813
377.726606,500,38690.57594
353.080491,500,38885.962114
346.021151,500,38887.01368
243.870993,500,38888.069259
366.919701,500,38889.112562
300.048313,500,39084.814713
296.386219,500,39085.854106
301.806254,500,39086.90224
333.11616,500,39087.961288
365.021566,500,39283.623201
283.998057,500,39284.670253
390.305677,500,39285.710956
263.527652,500,39286.75366
289.072606,500,39482.265177
389.478967,500,39483.299441
342.711368,500,39484.329624
360.892584,500,39485.362548
378.849288,500,39680.457509
361.335859,500,39681.493843
320.317763,500,39682.548686
313.484505,500,39683.601862
357.586446,500,39878.741217
401.382244,500,39879.771887
344.124813,500,39880.813978
371.007141,500,39881.847154
314.094707,500,40077.204738
431.108661,500,40078.236903
372.340225,500,40079.281141
427.758212,500,40080.313178
376.253405,500,40274.928301
367.006423,500,40275.972533
386.818322,500,40277.01365
383.881293,500,40278.043367
402.062727,500,40473.588098
337.057838,500,40474.632971
320.586293,500,40475.670533
388.113268,500,40476.700299
331.016608,500,40672.454928
396.798149,500,40673.495928
382.820731,500,40674.535397
334.689341,500,40675.568947
378.308626,500,40870.712504
429.731539,500,40871.749472
412.366102,500,40872.792586
339.25529,500,40873.84357
333.79849,500,41069.031013
315.950947,500,41070.077999
366.844743,500,41071.121318
390.641518,500,41072.151662
360.704786,500,41267.655694
394.393123,500,41268.684922
374.015168,500,41269.755586
392.049837,500,41270.775575
377.298611,500,41465.429665
369.203363,500,41466.500212
406.676709,500,41467.532666
306.591167,500,41468.576632
315.892787,500,41663.584906
357.078337,500,41664.622959
343.44826,500,41665.650728
354.003524,500,41666.675345
314.502342,500,41861.874665
326.159992,500,41862.908885
278.940507,500,41863.976542
289.892795,500,41865.009086
321.087829,500,42059.919494
306.328368,500,42060.95563
404.49051,500,42061.984635
374.964468,500,42063.026802
363.067655,500,42257.966299
352.857954,500,42259.002198
333.426703,500,42260.038244
369.813791,500,42261.061226
334.782134,500,42455.833599
401.470279,500,42456.865111
297.31996,500,42457.906774
343.144146,500,42458.944169
361.849865,500,42653.071014
394.334432,500,42654.1051
306.789252,500,42655.144024
334.854366,500,42656.179976
387.339438,500,42853.142543
336.394333,500,42854.18115
411.8719,500,42855.223814
334.796662,500,42856.250202
326.533654,500,43052.422698
426.684154,500,43053.458377
317.408474,500,43054.504703
402.761681,500,43055.534253
448.400221,500,43250.054417
339.807952,500,43251.096958
397.828832,500,43252.128763
389.765687,500,43253.160027
397.983013,500,43456.352458
331.449418,500,43457.433014
384.110608,500,43458.584394
337.022608,500,43459.655471
382.398578,500,43665.057145
288.926199,500,43666.179676
328.013044,500,43667.289429
380.601945,500,43668.415801
306.05633,500,43872.27447
329.61873,500,43873.322786
301.834359,500,43874.401337
236.000404,500,43875.515187
369.382385,500,44080.091762
366.63585,500,44081.162001
280.467465,500,44082.27069
322.514518,500,44083.317737
367.62768,500,44287.641233
334.579023,500,44288.748597
423.167226,500,44289.838152
401.813185,500,44290.913695
377.304849,500,44494.993774
401.844503,500,44496.069925
406.568766,500,44497.114206
327.554668,500,44498.236416
422.727901,500,44701.658013
351.278017,500,44702.736675
344.300187,500,44703.821657
352.421319,500,44704.941869
420.307266,500,44909.55709
351.615165,500,44910.618085
401.124061,500,44911.671743
377.69353,500,44912.755856
372.822128,500,45116.123395
391.345714,500,45117.20063
405.76377,500,45118.257172
388.927455,500,45119.364794
330.483193,500,45324.494919
413.548654,500,45325.524297
415.314669,500,45326.630573
373.320941,500,45327.724608
