#{"t_start": 1593766403.9627311, "env_id": null}
r,l,t
5.317439,100,395.228598
5.142554,100,395.332614
6.233672,100,417.045937
9.400434,100,417.148751
7.963098,100,417.2539
9.060163,100,417.356819
5.833361,100,417.460464
6.850143,100,417.562829
4.992548,100,417.665193
10.385162,100,417.768871
7.807986,100,417.872377
6.218653,100,417.976161
4.572956,100,418.144259
10.158642,100,418.246338
5.461249,100,418.348557
8.248008,100,418.45034
6.643408,100,418.553327
9.630983,100,418.652999
7.958976,100,418.755248
8.145096,100,418.859905
6.351719,100,418.96278
5.337997,100,419.066031
8.045129,100,441.326431
5.530553,100,441.430379
5.441771,100,441.533743
2.518249,33,441.569035
6.675346,100,441.67208
5.633221,100,441.775029
5.898339,100,441.876681
8.610959,100,441.976131
2.296308,35,442.011726
5.134906,100,442.113095
8.327577,100,442.216313
7.09257,100,442.386689
8.143767,100,442.491858
6.534156,100,442.596955
11.146555,100,442.701146
3.811025,45,442.747666
5.840601,100,442.851108
2.663952,48,442.901244
5.632786,100,443.004025
7.281475,100,443.108011
6.970711,100,443.211553
8.048592,100,443.315651
6.665692,100,465.56943
10.115981,100,465.670264
7.574676,100,465.770466
9.129157,100,465.869892
9.039832,100,465.970576
4.966913,100,466.071306
8.632782,100,466.174883
9.11036,100,466.27794
6.746663,100,466.380451
5.450271,100,466.483173
7.138839,100,466.65308
6.046533,100,466.753316
7.599212,100,466.857965
9.179522,100,466.959845
7.76973,100,467.062615
7.139301,100,467.164944
8.279236,100,467.266673
6.634288,100,467.372218
10.616996,100,467.475196
5.455336,100,467.578385
5.638712,100,489.705054
9.200779,100,489.808615
4.653438,100,489.912194
6.835409,100,490.016531
8.552606,100,490.120749
7.285875,100,490.224328
6.093549,100,490.324634
4.894535,100,490.425755
5.726251,100,490.527673
10.077978,100,490.62919
11.570336,100,490.788203
9.927243,100,490.880302
7.78657,100,490.968642
4.653034,100,491.059189
5.852603,100,491.148412
9.690124,100,491.23634
6.825473,100,491.324548
8.802795,100,491.413032
3.855704,44,491.452235
5.667552,100,491.538466
5.137799,100,491.624733
11.031531,100,514.167461
5.880403,100,514.271476
5.961637,100,514.374622
5.188506,100,514.477828
6.001292,100,514.581033
5.8876,100,514.68292
9.460089,100,514.787936
5.92732,100,514.889897
6.32664,100,514.992778
5.211131,100,515.094457
5.963504,100,515.259916
4.607533,100,515.362035
5.620208,100,515.464644
7.686215,100,515.567467
10.525716,100,515.671495
8.312003,100,515.773018
9.248302,100,515.876788
4.521954,100,515.980283
7.641072,100,516.084015
5.924174,100,516.187724
9.148126,100,538.553796
9.540624,100,538.657481
5.506921,100,538.761552
11.241949,100,538.866859
7.524563,100,538.970994
9.968051,100,539.074364
6.956376,100,539.17801
9.293133,100,539.280733
6.723942,100,539.384321
10.63047,100,539.488194
6.075243,100,539.654798
4.915116,100,539.758996
9.963476,96,539.857745
11.487831,100,539.961246
6.458584,100,540.065454
6.430813,100,540.169921
2.091013,30,540.201396
7.31506,100,540.305843
7.146139,100,540.410071
5.292461,100,540.513275
8.714632,100,540.616322
6.515431,100,562.985604
9.592057,100,563.087546
7.459715,100,563.191133
7.709332,100,563.296847
7.658671,100,563.400267
10.553944,100,563.502832
9.409231,100,563.607126
7.54669,100,563.711166
2.038853,30,563.742882
7.469244,100,563.847579
9.637034,100,564.016542
8.794612,100,564.118698
7.53564,100,564.224181
5.943703,100,564.326206
7.139246,100,564.430254
10.477972,100,564.53338
8.32121,100,564.635461
9.454771,100,564.736238
7.680011,100,564.840802
5.277711,100,564.943883
12.07061,100,565.04755
8.821292,100,587.368185
7.231747,100,587.469749
9.585219,100,587.56872
7.543239,100,587.662634
8.96816,100,587.754403
11.113497,100,587.854978
9.693777,100,587.957421
8.123269,100,588.059209
12.039319,100,588.158554
8.510432,100,588.259904
11.745532,100,588.426949
6.381639,100,588.528361
7.603516,100,588.628217
6.189298,100,588.729262
11.98198,100,588.832868
6.11849,100,588.93454
8.381249,100,589.037209
10.84868,100,589.13945
9.162559,100,589.242525
6.150011,100,589.343857
6.070743,100,611.803707
11.652136,100,611.905986
11.978036,100,612.008165
10.63048,100,612.110761
9.840293,100,612.214198
6.54413,100,612.316944
8.268915,100,612.418917
10.195086,100,612.521675
6.393508,100,612.624712
9.846986,100,612.726735
4.490667,47,612.84077
6.347879,100,612.942859
6.407363,100,613.045292
7.583485,100,613.14915
12.121737,100,613.253358
7.142534,100,613.356567
6.811668,100,613.460925
6.005013,100,613.566179
6.681477,100,613.67099
6.543001,100,613.773803
10.488482,100,613.87699
6.883635,100,636.047365
6.235508,100,636.150617
8.988526,100,636.253601
5.936594,100,636.355428
6.691643,100,636.459143
9.320523,100,636.559978
11.250633,100,636.662152
9.610172,100,636.765188
10.51656,100,636.867581
6.794192,100,636.970511
8.86962,100,637.139601
6.263055,100,637.244976
11.849668,100,637.348646
9.804456,100,637.453251
9.711847,100,637.558338
6.849444,100,637.660836
11.249174,100,637.764265
6.844054,100,637.868114
10.388615,100,637.97217
9.054732,100,638.075003
11.168783,100,660.193754
9.846214,100,660.297201
7.932794,100,660.399055
5.786138,100,660.501075
10.494669,100,660.602867
9.775694,100,660.705462
6.277199,100,660.80802
8.722096,100,660.913494
1.74637,26,660.940945
8.826844,100,661.043514
7.505246,100,661.213851
8.479331,100,661.317497
10.476058,100,661.41983
11.9765,100,661.523363
7.007481,100,661.626065
9.474092,100,661.728454
9.712198,100,661.83054
10.742277,100,661.934265
8.863527,100,662.036863
11.329838,100,662.13961
10.913067,100,662.243616
2.016932,28,684.339971
7.503837,100,684.443984
8.705877,100,684.546157
10.258169,100,684.64936
10.596681,100,684.752398
6.260675,100,684.855283
7.452609,100,684.957345
11.574804,100,685.060255
9.465826,100,685.164549
10.490891,100,685.265445
10.130442,100,685.43282
5.78062,100,685.536482
12.460725,100,685.639761
12.272704,100,685.741258
9.7249,100,685.844552
7.916063,100,685.946726
9.31056,100,686.048264
7.877136,100,686.149844
9.584893,100,686.252621
10.617492,100,686.353064
10.59318,100,686.455401
9.722441,100,709.169018
8.295441,100,709.276997
11.225919,100,709.380965
6.556546,100,709.483313
9.675107,100,709.587374
7.568828,100,709.690883
11.630657,100,709.794058
7.34426,100,709.897479
10.086546,100,710.002886
11.467218,100,710.106399
10.305369,100,710.279153
7.175417,100,710.381879
7.314385,100,710.48521
6.899112,100,710.589332
11.338156,100,710.693195
12.428916,100,710.796675
12.084503,100,710.901175
10.106045,100,711.004677
7.633319,100,711.108551
8.807598,100,711.211355
7.973599,100,733.726543
12.003525,100,733.829141
11.958927,100,733.933154
7.622233,100,734.03691
8.011949,100,734.139757
8.770855,100,734.243357
11.490554,100,734.346941
7.20333,100,734.449387
7.839575,100,734.551835
6.714773,100,734.656657
7.632818,100,734.82135
8.027574,100,734.923681
11.208998,100,735.025085
8.293356,100,735.129704
8.326218,100,735.233102
7.645624,100,735.33741
8.983143,100,735.441961
7.143044,100,735.544333
8.079427,100,735.647243
9.981167,100,735.749539
9.907965,100,758.376963
11.094486,100,758.479719
7.388599,100,758.583096
9.202258,100,758.685811
7.503833,100,758.789037
12.273103,100,758.892227
9.623234,100,758.994677
9.8892,100,759.097964
7.11069,100,759.201112
12.147788,100,759.303628
8.39203,100,759.470058
10.722779,100,759.57154
9.920847,100,759.673772
11.739845,100,759.777581
11.704201,100,759.88256
11.10782,100,759.985404
7.751181,100,760.089553
7.340538,100,760.192665
11.398196,100,760.295032
12.046415,100,760.397669
9.718115,100,782.622665
13.672487,100,782.727123
9.438852,100,782.830153
8.967155,100,782.931973
8.329815,100,783.032495
10.835832,100,783.136097
2.22821,28,783.165088
7.866702,100,783.269069
10.119892,100,783.372814
10.181468,100,783.474761
11.713223,100,783.64322
9.640814,100,783.747277
11.731502,100,783.850317
12.649621,100,783.953615
10.590037,100,784.059175
1.975738,27,784.088142
7.812341,100,784.195617
10.584993,100,784.299292
9.699723,100,784.403804
10.507674,100,784.50735
7.011708,100,784.609232
7.403806,70,806.842712
10.408234,100,806.946032
11.299895,100,807.049993
10.829304,100,807.154591
6.592548,100,807.258433
12.6034,100,807.361733
8.838453,74,807.43688
8.741919,100,807.539524
8.969239,100,807.640907
11.307513,100,807.745491
8.447765,100,807.912697
10.585436,100,808.016239
11.921848,100,808.118556
11.053907,100,808.221993
9.297976,100,808.326847
12.506153,100,808.431409
9.445302,100,808.538696
11.968089,100,808.64346
7.699915,100,808.747167
9.665108,100,808.848069
7.662332,100,808.950248
7.51226,100,831.390754
10.757708,100,831.49341
11.076925,100,831.595446
10.281066,100,831.695077
8.587054,100,831.801816
8.74177,100,831.905519
6.982365,100,832.009744
12.845225,100,832.113995
13.576181,100,832.218013
13.10772,100,832.322246
10.71243,100,832.489757
8.539303,100,832.593141
10.422145,100,832.696781
11.626318,100,832.800522
9.416895,100,832.904548
12.215787,100,833.007697
2.758788,33,833.042427
8.531423,100,833.145955
8.145698,100,833.2496
10.398149,100,833.352379
3.142426,37,833.39108
7.9593,100,855.823448
6.884511,100,855.926547
8.453248,100,856.029847
8.007096,100,856.131956
10.45863,100,856.236017
8.476279,100,856.339001
8.747893,100,856.442899
7.991937,100,856.544415
9.268755,100,856.647959
7.686272,100,856.75334
8.630526,100,856.922629
9.961419,100,857.025865
10.541268,100,857.128251
9.672441,100,857.230127
10.174056,94,857.330997
8.121658,100,857.43421
10.493472,100,857.538988
8.42449,100,857.64349
13.974115,100,857.748193
11.371498,100,857.852024
8.098209,100,879.79102
4.836257,48,879.841097
9.160822,100,879.944205
11.101279,100,880.046103
9.301923,100,880.14867
12.51807,100,880.249563
13.433686,100,880.350888
11.552793,100,880.45497
9.201478,100,880.559227
6.990559,100,880.661964
10.828954,100,880.830067
11.416674,100,880.932989
8.883442,100,881.036002
9.838871,99,881.136116
14.42378,100,881.238371
9.829085,100,881.34156
9.483572,98,881.445428
8.859156,100,881.550808
4.907798,52,881.604756
8.169532,78,881.684969
8.438779,100,881.789121
10.517004,100,903.192783
12.428342,100,903.281273
10.030318,100,903.368652
11.448394,100,903.456316
12.486167,100,903.541861
10.997596,100,903.626849
8.958948,72,903.689616
8.17636,92,903.767962
9.896901,100,903.853127
11.656567,100,903.938235
11.04629,100,904.072904
7.319907,100,904.158
8.893863,100,904.244437
4.611034,47,904.284528
10.765571,100,904.370573
11.419397,100,904.455489
7.291445,73,904.517539
7.32958,100,904.602502
13.644149,100,904.688977
10.176519,85,904.761539
10.512541,100,904.848638
9.971847,98,926.298957
8.174348,100,926.400679
10.733754,100,926.501864
11.634926,100,926.601768
11.294696,100,926.703661
9.524265,100,926.809114
12.760746,100,926.911997
10.095563,100,927.015011
6.193912,58,927.074668
8.377085,100,927.176351
10.341861,100,927.347868
8.532949,100,927.449252
12.196244,100,927.552515
8.318272,100,927.651697
11.505586,100,927.753491
11.956181,100,927.856321
10.327456,100,927.959733
8.740817,100,928.063341
8.995533,100,928.165424
8.045494,100,928.263138
12.543432,100,950.016727
12.7981,100,950.119802
10.692253,100,950.234267
8.804387,100,950.353022
9.229004,100,950.457861
11.970582,100,950.56913
8.827056,100,950.672606
11.935774,100,950.782754
7.951347,69,950.855129
9.009353,100,950.960144
8.754392,100,951.126347
10.613419,100,951.229372
12.54549,100,951.33279
7.733195,100,951.435347
7.970212,100,951.537498
7.682425,100,951.639727
8.91497,100,951.743422
8.015517,100,951.845964
11.645599,100,951.949013
8.190427,100,952.051476
7.878913,100,974.47601
9.767424,100,974.577695
7.652985,100,974.680302
8.717517,100,974.782052
10.840583,100,974.884525
12.448787,100,974.987803
10.85014,100,975.090953
11.661003,100,975.192989
8.88812,100,975.293914
10.500182,100,975.396141
8.020194,100,975.568621
12.706144,100,975.67164
11.405535,100,975.775151
10.640688,100,975.879931
8.271735,100,975.982464
12.592251,100,976.085274
9.230211,100,976.186968
11.104345,100,976.289812
10.453054,100,976.39233
12.436674,100,976.493953
11.675585,100,998.330124
8.672907,100,998.433974
7.359334,100,998.538403
11.784758,100,998.643833
11.825417,100,998.748254
8.281929,100,998.85225
9.280733,100,998.961821
2.217891,28,998.995118
10.315138,100,999.108428
10.014265,100,999.219442
8.795961,100,999.393219
11.551922,100,999.510242
5.660033,56,999.573238
9.027785,100,999.68673
10.782446,100,999.798494
10.002626,100,999.909537
11.832157,100,1000.020867
9.928555,100,1000.131917
11.796572,100,1000.243533
7.532223,68,1000.319198
11.169258,100,1000.43065
9.376928,76,1000.515416
10.567365,100,1023.159796
10.534565,100,1023.262398
11.025815,100,1023.365221
7.968554,100,1023.468918
9.110413,100,1023.571156
12.281177,100,1023.674145
10.661044,100,1023.776716
12.554434,100,1023.879824
11.481073,100,1023.982211
7.851405,100,1024.085781
12.638718,100,1024.252695
9.676491,81,1024.335546
10.597524,100,1024.436587
9.790175,100,1024.53972
10.87181,100,1024.642866
8.421933,100,1024.744533
10.832909,100,1024.846197
12.273943,100,1024.948932
11.606871,100,1025.051857
9.929453,100,1025.156212
10.529136,100,1047.452153
12.197238,100,1047.564881
7.705645,100,1047.675185
10.58399,100,1047.779084
8.587094,100,1047.887723
12.965107,100,1047.993755
8.864265,100,1048.097338
10.911392,100,1048.200342
11.81839,100,1048.303272
11.173066,100,1048.405931
8.72677,100,1048.572355
9.690278,100,1048.67573
7.617516,100,1048.778106
12.214493,100,1048.881554
13.291806,100,1048.984848
12.015666,100,1049.08706
10.538732,100,1049.191201
9.29896,100,1049.293797
10.13204,100,1049.395842
12.289479,100,1049.510746
12.555612,100,1071.988824
12.463764,100,1072.090542
9.252762,100,1072.193013
8.520054,100,1072.294976
10.594435,100,1072.396555
12.576827,100,1072.499847
8.710146,100,1072.601755
8.348217,100,1072.705241
7.430086,100,1072.808394
8.448987,100,1072.912212
8.301673,100,1073.079334
11.850624,100,1073.183409
9.16925,100,1073.291622
9.411564,100,1073.393587
7.547433,100,1073.496235
9.913592,100,1073.598452
8.454962,100,1073.701336
9.043288,100,1073.803636
10.837412,100,1073.908461
12.620817,100,1074.012453
12.133111,100,1096.175879
8.709112,100,1096.279381
10.845349,100,1096.382393
8.564698,100,1096.486252
12.484241,100,1096.59033
11.281885,100,1096.693338
10.737653,100,1096.796977
8.632678,100,1096.900847
12.970364,100,1097.004596
9.831927,100,1097.107896
11.320412,100,1097.276698
10.730337,100,1097.381495
12.449895,100,1097.489989
11.518704,100,1097.601948
12.014433,100,1097.709648
9.400459,100,1097.817844
8.00285,100,1097.9285
11.727924,100,1098.031339
11.89062,100,1098.140735
8.954705,100,1098.249295
13.142124,100,1120.637734
10.642811,100,1120.740842
10.069257,100,1120.84154
9.33349,100,1120.943369
12.158975,100,1121.046596
13.197676,100,1121.14973
8.725476,100,1121.253413
11.185803,100,1121.355024
10.450551,100,1121.459782
12.35345,100,1121.562294
10.388614,100,1121.73192
12.088508,100,1121.837489
12.652351,100,1121.939538
11.409614,100,1122.043002
13.117401,100,1122.146069
8.504848,100,1122.248851
11.391943,100,1122.352129
11.086207,100,1122.455582
11.074542,100,1122.558285
8.458299,100,1122.659437
12.703001,100,1145.341774
10.662027,100,1145.444395
12.752479,100,1145.545761
11.536244,100,1145.651278
7.372625,100,1145.75334
13.224896,100,1145.855699
12.50402,100,1145.958475
10.736373,100,1146.060456
9.206836,100,1146.162743
11.167961,100,1146.267912
9.138305,100,1146.435171
11.350875,100,1146.538275
11.736542,100,1146.64174
11.884831,100,1146.745788
9.900831,100,1146.846428
13.206085,100,1146.949446
10.338317,100,1147.05438
12.459493,100,1147.156779
8.129204,100,1147.259992
10.954266,100,1147.362427
12.938634,100,1169.736472
8.86389,100,1169.837317
11.66334,100,1169.941139
12.076764,100,1170.044089
11.604378,100,1170.147503
9.444721,100,1170.250076
9.44783,100,1170.35253
8.154721,100,1170.454477
13.066756,100,1170.557399
12.921297,100,1170.660357
12.798432,100,1170.824978
11.143922,100,1170.926558
8.865892,100,1171.026371
9.950306,100,1171.127258
12.422601,100,1171.227234
9.498042,100,1171.327217
12.766246,100,1171.428506
12.990966,100,1171.529328
9.343301,100,1171.631115
9.253342,100,1171.732771
12.964988,100,1194.332715
9.02064,100,1194.436963
8.793317,100,1194.541722
8.49954,100,1194.649411
9.308627,100,1194.755455
8.354034,100,1194.865417
12.409725,100,1194.974137
9.060946,100,1195.079619
8.974005,100,1195.18941
8.585648,100,1195.293048
10.454239,100,1195.468015
8.08485,100,1195.57173
8.927328,100,1195.690649
11.515896,100,1195.794026
12.88655,100,1195.909358
11.666415,100,1196.013354
12.121949,100,1196.120028
9.001322,100,1196.223604
11.100469,100,1196.330218
8.6385,100,1196.432
11.426927,100,1218.82768
10.62262,100,1218.925244
8.465981,100,1219.025175
12.786457,100,1219.126115
10.096083,100,1219.226602
11.676124,100,1219.328268
11.067913,100,1219.437908
12.755327,100,1219.541544
11.707683,100,1219.646045
12.366673,100,1219.750056
9.518831,100,1219.919847
7.959898,100,1220.01864
12.063835,100,1220.120655
11.777889,100,1220.222053
9.150852,100,1220.324902
9.808082,100,1220.428275
13.290485,100,1220.531578
11.267652,100,1220.634421
9.947692,100,1220.733169
9.524111,100,1220.833408
13.245956,100,1243.24844
9.032283,100,1243.353119
11.25356,100,1243.456712
10.882348,100,1243.559703
12.545602,100,1243.66342
10.672758,100,1243.766051
12.398333,100,1243.868833
12.705643,100,1243.972957
11.245231,100,1244.07633
13.060252,100,1244.179381
9.177528,100,1244.346328
11.226492,100,1244.449507
11.295624,100,1244.552473
11.668487,100,1244.655949
8.200581,100,1244.759605
9.476291,100,1244.862206
12.806758,100,1244.964125
10.660476,100,1245.066673
12.901762,100,1245.174226
11.589313,100,1245.277059
13.164385,100,1267.848681
12.972764,100,1267.952717
10.775415,100,1268.055756
10.058347,100,1268.158708
11.320488,100,1268.260916
9.461477,100,1268.363455
11.354911,100,1268.46605
12.213896,100,1268.568851
11.909038,100,1268.671498
10.549329,100,1268.773932
13.020436,100,1268.944
10.72519,100,1269.046355
12.804825,100,1269.148261
8.550207,100,1269.251349
11.091914,100,1269.354687
8.980718,100,1269.45616
13.058414,100,1269.558347
9.336674,100,1269.660623
11.439829,100,1269.764195
12.098267,100,1269.865841
9.846351,100,1292.18101
9.64355,100,1292.284398
8.657217,100,1292.386559
12.75079,100,1292.490167
13.042955,100,1292.593351
12.774682,100,1292.695358
11.296376,100,1292.798297
9.487036,100,1292.901396
10.425271,100,1293.002195
12.335703,100,1293.104367
9.451527,100,1293.273067
12.979965,100,1293.376053
13.029949,100,1293.478437
9.869403,100,1293.582266
9.704042,100,1293.684495
11.076177,100,1293.786735
12.864052,100,1293.891479
9.163688,100,1293.995584
8.642237,100,1294.098763
8.787294,100,1294.201758
8.82399,100,1316.586937
12.193595,100,1316.692817
9.152447,100,1316.796465
9.45624,100,1316.899135
8.721462,100,1317.001483
10.123818,100,1317.105099
8.610514,100,1317.208231
9.332239,100,1317.310113
11.269146,100,1317.413664
12.712254,100,1317.518869
11.639707,100,1317.68703
11.897743,100,1317.790016
9.369706,100,1317.89447
11.039752,100,1317.997238
8.972494,100,1318.099606
13.050462,100,1318.202621
11.709762,100,1318.304167
10.778947,100,1318.406158
8.921044,100,1318.50826
13.016991,100,1318.610219
11.877686,100,1340.611669
11.223443,100,1340.712354
12.777602,100,1340.814651
12.230815,100,1340.916666
11.884944,100,1341.022544
9.701012,100,1341.124617
8.544878,100,1341.226193
11.756663,100,1341.327903
12.26376,100,1341.42795
9.134708,100,1341.528476
10.183473,100,1341.69658
2.968356,33,1341.730146
11.216735,100,1341.832489
9.644636,100,1341.933663
9.726181,100,1342.03175
12.200308,100,1342.131972
3.509858,37,1342.17204
9.000108,100,1342.274138
11.627083,100,1342.377455
10.7425,100,1342.480021
12.509271,100,1342.582689
12.433942,100,1364.486198
12.672457,100,1364.587965
11.602914,100,1364.689389
2.523284,30,1364.719826
9.070262,100,1364.82324
11.374336,100,1364.924353
11.618006,100,1365.025813
11.354695,100,1365.12763
8.522191,100,1365.230433
9.700305,100,1365.327835
12.496357,100,1365.489865
10.659343,100,1365.589459
12.836423,100,1365.690944
11.502825,100,1365.791229
8.144704,100,1365.893584
12.931744,100,1365.995607
12.639747,100,1366.096629
11.126519,100,1366.200533
9.760916,100,1366.301485
