#{"t_start": 1611588324.0345733, "env_id": null}
r,l,t
78.121016,150,4650.693485
100.918212,150,4651.070239
96.624302,150,4651.447653
121.726375,150,4651.81869
100.601527,150,4652.235496
113.313819,150,4652.609404
88.218225,150,4652.992152
104.223562,150,4653.372123
105.417111,150,4653.745418
119.479769,150,4654.116027
101.401991,150,4654.529469
96.461146,150,4654.911523
125.108319,150,4655.288748
126.023482,150,4655.664042
79.176228,150,4656.039979
118.049078,150,4656.418363
127.105996,150,4656.830646
93.343658,150,4657.203343
123.974702,150,4657.585477
102.530462,150,4657.961222
97.751837,150,4658.343606
104.711269,150,4658.719282
106.319187,150,4732.46761
105.552095,150,4732.845821
118.75792,150,4733.22826
101.34958,150,4733.601445
128.021576,150,4733.978109
127.69697,150,4734.387505
118.434295,150,4734.77257
108.385269,150,4735.151303
140.33404,150,4735.522791
141.05545,150,4735.887786
100.407704,150,4736.271015
97.183261,150,4736.683234
99.661153,150,4737.065695
107.211184,150,4737.452225
93.669999,150,4737.831019
110.799998,150,4738.201559
92.336753,150,4738.577631
110.257286,150,4738.981191
108.22791,150,4739.349556
111.966325,150,4739.728197
90.422731,150,4740.114258
114.138616,150,4740.489252
125.942439,150,4740.860373
107.447289,150,4814.473633
116.769971,150,4814.858239
131.580484,150,4815.234691
107.553495,150,4815.614838
87.137785,150,4815.999704
90.060386,150,4816.416663
104.44694,150,4816.800217
122.583557,150,4817.179254
89.978637,150,4817.559454
139.246333,150,4817.931163
99.67386,150,4818.304951
105.608502,150,4818.722274
96.745126,150,4819.098127
123.710261,150,4819.482076
91.89122,150,4819.867827
108.057777,150,4820.252032
76.303704,150,4820.643259
96.863451,150,4821.061971
142.026675,150,4821.438264
110.064595,150,4821.81499
128.930323,150,4822.194023
134.050628,150,4822.574449
133.382714,150,4822.951416
116.569165,150,4896.500134
129.420605,150,4896.867512
105.45911,150,4897.23339
95.22374,150,4897.6352
127.38362,150,4898.011614
130.323753,150,4898.413243
127.171543,150,4898.784961
91.899658,150,4899.158962
89.56656,150,4899.535159
95.684878,150,4899.91284
112.525262,150,4900.286815
120.459241,150,4900.69608
108.69866,150,4901.06823
63.597606,150,4901.456036
107.698302,150,4901.82972
98.516179,150,4902.200677
101.621825,150,4902.575379
105.7117,150,4902.98506
120.052269,150,4903.352788
90.172506,150,4903.724882
98.633241,150,4904.107245
89.427311,150,4904.480362
118.489711,150,4904.849776
90.394004,150,4905.256038
104.179264,150,4980.234877
107.38216,150,4980.622501
91.740959,150,4981.013332
87.326076,150,4981.409767
107.499225,150,4981.795259
110.443454,150,4982.220748
120.359378,150,4982.604969
121.794957,150,4982.993243
119.90809,150,4983.371927
105.139323,150,4983.752752
106.260321,150,4984.134221
157.570879,150,4984.549933
106.200115,150,4984.943784
81.495313,150,4985.35014
115.286706,150,4985.740795
107.798207,150,4986.128199
109.311423,150,4986.511032
92.022546,150,4986.934412
116.053352,150,4987.316896
121.294097,150,4987.713572
