# {"t_start": 1606317980.6985974, "env_id": "antgoal-v0"} 
r,l,t
103.224804,150,42.472186
80.872465,150,42.9237
108.300567,150,43.447228
94.145589,150,44.040567
106.893699,150,44.521333
90.408348,150,45.133849
119.208418,150,45.66767
134.97414,150,46.130297
108.014739,150,46.61978
97.695369,150,47.006063
103.396632,150,47.391988
102.207149,150,47.910251
116.734684,150,48.258452
107.641235,150,48.704858
111.926165,150,49.056227
85.877155,150,49.383977
88.824645,150,49.759052
94.506313,150,50.102848
96.507588,150,50.464672
94.957063,150,50.843904
86.810049,150,51.355682
95.80509,150,52.014803
114.599756,150,52.574764
99.102069,150,53.389033
108.660809,150,53.982311
120.246323,150,54.370795
103.697269,150,54.746806
103.087132,150,55.076761
121.623009,150,55.402618
113.93831,150,55.72859
131.650156,150,56.05574
91.170071,150,56.412388
95.57177,150,56.948451
97.227762,150,57.44502
97.233574,150,57.901368
125.455737,150,58.430649
104.003655,150,58.896192
128.569418,150,59.338761
102.579346,150,59.672206
109.628253,150,60.053192
104.509586,150,60.376393
103.498951,150,60.755895
107.497845,150,61.1015
115.086388,150,61.625118
100.841326,150,62.301758
117.565953,150,62.901928
84.75544,150,63.376986
116.473585,150,64.21021
94.083506,150,64.673845
126.878415,150,65.169677
101.937165,150,65.719477
122.751603,150,66.259856
118.514884,150,66.691941
131.336251,150,67.144693
110.16416,150,67.604961
118.462161,150,68.045038
92.389421,150,68.445003
102.549781,150,69.061805
102.363724,150,69.519316
96.523279,150,69.961545
115.70875,150,70.514191
97.018279,150,70.997962
87.853625,150,71.378586
118.392315,150,71.771787
98.48172,150,72.265965
114.388301,150,72.969505
107.677401,150,73.441055
109.872237,150,73.949584
124.838595,150,74.355022
92.312513,150,74.880628
90.116983,150,75.432438
107.578008,150,75.905117
119.310767,150,76.386346
127.193108,150,76.820593
104.283459,150,77.754595
127.337065,150,78.201845
97.092653,150,78.673926
108.021815,150,79.096827
115.95965,150,79.529208
104.276107,150,80.005372
94.180634,150,80.415949
122.152329,150,80.820134
105.078651,150,81.247178
103.181809,150,81.650884
121.560759,150,82.046243
99.226781,150,82.522232
95.530233,150,82.957389
99.716137,150,83.632584
97.775917,150,84.17869
108.166824,150,84.644459
133.867719,150,85.05162
111.523776,150,85.430679
126.117986,150,85.820626
124.605559,150,86.191452
90.95805,150,86.766059
126.084129,150,87.221553
138.49382,150,87.630104
107.33873,150,88.09459
142.424655,150,88.786697
127.900767,150,89.441577
106.7271,150,90.151977
112.005311,150,90.693109
128.259377,150,91.498665
98.286835,150,92.04047
124.977155,150,92.526785
135.507284,150,92.989635
92.810852,150,93.420103
126.052721,150,93.841295
147.374567,150,94.267333
114.099414,150,94.653583
114.103779,150,95.28261
104.71582,150,95.766879
90.201896,150,96.215361
115.46816,150,96.802183
128.441457,150,97.219005
115.83189,150,97.829436
114.659114,150,98.407268
106.293605,150,98.903589
93.546783,150,99.58918
118.103693,150,100.295498
102.642572,150,100.79275
140.928634,150,101.139077
125.828532,150,101.544133
142.256487,150,102.084352
69.722778,150,102.683792
107.526239,150,103.164823
128.261816,150,103.71691
144.62044,150,104.114403
107.237551,150,104.479274
88.115131,150,104.934708
136.985333,150,105.322875
129.937998,150,105.750211
93.272243,150,106.290042
125.509272,150,106.71247
108.818896,150,107.201218
141.917871,150,107.656488
104.392957,150,108.264901
117.135289,150,108.679658
124.154617,150,109.316483
139.484644,150,109.714127
138.396337,150,110.025016
112.883302,150,110.520738
103.433467,150,110.928897
137.690341,150,111.326754
131.298765,150,111.839752
140.590674,150,112.202484
134.142822,150,112.526361
137.726843,150,112.853223
123.334711,150,113.175479
97.080202,150,113.496143
130.966295,150,113.809568
121.115509,150,114.124443
136.303029,150,114.466094
112.39328,150,114.953122
126.509597,150,115.354374
126.956377,150,115.904253
118.786713,150,116.493311
133.03726,150,116.877793
125.515022,150,117.464185
114.831681,150,117.881787
118.197418,150,118.274924
109.070193,150,118.654706
121.98042,150,119.015211
129.992429,150,119.368429
125.763589,150,119.80314
129.315215,150,120.343045
140.942178,150,120.918052
103.875479,150,121.324334
124.269968,150,121.667843
159.584655,150,122.023767
119.071422,150,122.475334
139.444208,150,123.016017
122.143789,150,123.448041
126.635236,150,123.798683
116.734009,150,124.177083
110.360184,150,124.834003
124.622544,150,125.597739
114.249309,150,126.046154
141.58241,150,126.424002
106.820948,150,126.843792
133.197487,150,127.323971
106.405978,150,127.997651
122.650328,150,128.414298
116.306525,150,128.801863
125.55017,150,129.483727
121.76851,150,129.821883
137.930126,150,130.191675
130.103533,150,130.81601
139.74772,150,131.191167
139.250154,150,131.531471
124.228742,150,131.864214
114.174227,150,132.193027
148.086295,150,132.540923
123.75545,150,132.90759
88.558668,150,133.286849
139.745638,150,133.698387
144.013379,150,134.066499
145.018968,150,134.593037
151.228978,150,134.991017
112.244438,150,135.38624
112.567497,150,135.802363
100.842504,150,136.181054
98.371576,150,136.635794
150.517265,150,137.208274
110.451083,150,137.748024
114.608109,150,138.141672
127.918208,150,138.520882
137.788144,150,139.010482
108.339433,150,139.6202
135.53224,150,139.98358
118.721513,150,140.440177
133.212769,150,141.007673
136.032211,150,141.387983
137.425972,150,141.892488
108.651915,150,142.228157
120.660293,150,143.03155
131.804397,150,143.585731
126.312469,150,144.021344
99.221386,150,144.530964
120.116459,150,145.028306
141.184335,150,145.454088
129.504803,150,146.120753
137.343871,150,146.665393
137.894083,150,147.188536
101.517353,150,147.852197
124.85772,150,148.868976
127.111158,150,149.394357
127.582597,150,149.791613
129.20706,150,150.183203
136.616531,150,150.575942
128.092341,150,150.970854
126.000187,150,151.365174
125.190172,150,151.773129
151.841295,150,152.161951
142.295135,150,152.544882
147.64724,150,152.926593
136.431234,150,153.297484
129.550851,150,153.678387
134.540009,150,154.27538
131.653131,150,154.830832
124.71881,150,155.288213
119.552185,150,155.804841
108.036024,150,156.145061
148.454999,150,156.457719
112.973702,150,156.776989
118.726335,150,157.096481
102.35624,150,157.473018
116.947906,150,157.79397
119.109025,150,158.219534
125.708436,150,158.613723
129.173222,150,158.966515
124.774514,150,159.353893
120.587685,150,159.998293
121.565351,150,160.46106
131.424425,150,160.909015
110.066693,150,161.372466
111.313611,150,162.036835
116.732853,150,162.610338
99.415227,150,163.056874
127.38397,150,163.503411
113.953945,150,164.100495
111.307701,150,164.57092
144.349312,150,164.954892
149.573953,150,165.338077
107.748515,150,165.72364
124.641639,150,166.211775
140.800996,150,166.688919
138.457394,150,167.034449
110.58379,150,167.837658
134.764945,150,168.670103
103.865237,150,169.154794
123.960808,150,169.760156
147.816504,150,170.382164
125.689221,150,170.93572
111.006356,150,171.409263
124.073706,150,172.045752
119.054507,150,172.513845
161.811963,150,173.009637
120.532314,150,173.572401
139.652003,150,174.227889
126.480807,150,175.139533
122.774694,150,175.531301
116.638564,150,175.972268
119.563596,150,176.299746
115.952115,150,176.662032
120.580407,150,177.019205
118.150282,150,177.460091
127.345189,150,177.866596
132.266203,150,178.420669
118.275562,150,178.945119
136.850177,150,179.321233
134.772817,150,179.734716
89.638464,150,180.17769
131.285997,150,180.762794
131.813074,150,181.476866
120.699355,150,182.215769
135.747314,150,182.779497
110.157522,150,183.228269
127.821738,150,183.614077
143.363865,150,183.995824
125.723598,150,184.414555
116.629381,150,184.853089
110.537534,150,185.664741
118.517861,150,186.32422
131.360611,150,186.798702
121.020221,150,187.497335
140.108078,150,188.662526
131.465711,150,189.368262
141.406464,150,190.033478
136.900354,150,190.691976
134.057446,150,191.261327
122.080567,150,191.678695
125.763714,150,192.144153
135.379565,150,192.513088
113.829278,150,192.977301
122.228869,150,193.359447
133.700043,150,193.726003
115.994142,150,194.113473
129.38125,150,194.786705
138.248233,150,195.229115
155.733161,150,195.740088
137.790175,150,196.397476
127.153401,150,196.772093
128.108837,150,197.399742
123.6541,150,197.997076
132.898038,150,198.676723
124.936841,150,199.058335
108.907298,150,199.512881
111.011083,150,200.095701
123.226546,150,200.452856
132.00451,150,200.84655
133.2483,150,201.156967
107.436351,150,201.464782
125.683885,150,201.773265
104.117031,150,202.147726
129.333171,150,202.446061
126.432321,150,202.766596
121.771392,150,203.080476
96.683491,150,203.398631
134.966444,150,203.704696
117.645244,150,204.022997
135.183012,150,204.346008
128.588921,150,204.68796
126.501207,150,205.010168
127.005201,150,205.507988
118.200402,150,205.944599
117.761534,150,206.501847
150.011712,150,207.056795
114.44556,150,207.417857
111.3813,150,207.785573
117.789694,150,208.213679
105.660323,150,208.715301
124.792565,150,209.318497
132.191775,150,209.664974
107.597518,150,210.104489
143.377905,150,210.45364
108.972848,150,210.848496
130.245657,150,211.270036
125.732269,150,211.897107
131.649654,150,212.25185
139.652779,150,212.590434
130.136784,150,213.201315
122.341568,150,213.610612
134.791781,150,213.992246
150.639428,150,214.459501
110.648874,150,214.787495
121.835599,150,215.437223
131.43791,150,215.824212
117.626186,150,216.246864
112.099352,150,216.622539
128.876065,150,216.950111
148.456165,150,217.270862
133.713327,150,217.975035
123.019728,150,218.312572
122.465722,150,218.8079
127.125576,150,219.724793
121.787403,150,220.152651
125.958383,150,220.838109
135.883994,150,221.43841
139.560699,150,221.818236
113.933504,150,222.14294
117.099334,150,222.65682
147.590848,150,223.062118
127.332885,150,223.412511
130.128138,150,223.728795
133.925253,150,224.043195
130.172266,150,224.552613
118.619228,150,224.947286
114.454335,150,225.53674
137.347979,150,225.929204
124.689408,150,226.361061
126.038988,150,226.748284
126.325741,150,227.134742
121.974703,150,227.515584
124.099509,150,227.989064
144.932367,150,228.349411
123.533211,150,228.829253
150.239701,150,229.250529
136.9088,150,229.690945
123.071842,150,230.102182
118.786372,150,230.464209
100.83513,150,230.84942
143.595398,150,231.41109
135.739735,150,231.815647
135.284687,150,232.272068
134.473982,150,232.695961
130.937637,150,233.160506
122.342812,150,233.729135
145.074711,150,234.179948
129.365105,150,234.610096
134.350664,150,235.19841
123.899395,150,235.593402
123.264545,150,235.974432
116.691738,150,236.361972
118.875553,150,236.814468
129.02701,150,237.257998
135.374271,150,237.717088
126.223524,150,238.05494
125.066606,150,238.504552
139.067875,150,238.869207
132.97198,150,239.180925
129.398325,150,239.48945
133.023128,150,239.857368
121.543474,150,240.235448
126.143918,150,240.615678
103.99991,150,241.010642
148.912892,150,241.400084
115.892974,150,241.808005
123.947973,150,242.188065
141.821765,150,242.664701
134.65903,150,243.10065
145.181734,150,243.560606
137.293662,150,243.990156
136.769607,150,244.526005
133.664391,150,245.185968
120.361782,150,245.884199
130.32723,150,246.340529
132.780909,150,246.736067
124.017762,150,247.205376
124.76656,150,247.576619
108.608374,150,247.971375
129.234061,150,248.742428
123.023006,150,249.54091
124.39929,150,250.332332
121.315285,150,250.737548
116.579927,150,251.325537
121.356121,150,251.748291
127.163515,150,252.219342
128.15862,150,252.733813
125.083943,150,253.244191
120.637943,150,253.667722
118.700448,150,254.157388
115.844116,150,254.575869
119.247118,150,255.008176
123.47565,150,255.655371
130.413633,150,256.170696
120.839438,150,256.606092
130.849959,150,257.196386
108.16477,150,257.630851
113.10332,150,258.109229
144.555807,150,258.522781
130.765025,150,259.081324
104.378923,150,259.536465
134.648033,150,259.974485
117.624489,150,260.45858
126.819236,150,260.999205
152.332633,150,261.627744
122.263591,150,262.231814
125.110505,150,262.894148
123.520458,150,263.433536
133.577318,150,264.065808
127.005628,150,264.495257
120.941384,150,264.948427
123.525402,150,265.40173
137.476536,150,266.032096
130.679536,150,266.692012
134.999369,150,267.304288
121.400542,150,267.851924
131.118859,150,268.22944
136.1576,150,268.60563
137.235928,150,268.984139
127.808359,150,269.38671
137.590724,150,269.762376
145.846413,150,270.144134
122.332449,150,270.623987
143.139887,150,271.040665
126.558496,150,271.545318
131.542717,150,272.019856
118.861058,150,272.40663
116.512033,150,272.731852
137.356044,150,273.431756
137.521284,150,273.830043
133.670412,150,274.214649
145.754036,150,274.649009
117.720778,150,274.983432
115.854734,150,275.379846
123.640245,150,275.818136
110.723972,150,276.171876
133.06425,150,276.726084
122.30052,150,277.081479
143.522504,150,277.639776
127.934171,150,278.097694
122.712109,150,278.489224
123.801579,150,279.008906
145.282913,150,279.354893
149.096853,150,279.745152
124.146269,150,280.254169
115.45007,150,280.655663
137.416014,150,281.102218
106.305875,150,281.656093
142.673173,150,282.025827
107.883776,150,282.593967
118.388859,150,283.01177
109.89937,150,283.680716
133.232434,150,284.069063
120.365776,150,284.53691
123.668854,150,285.043411
119.022643,150,285.529742
99.449994,150,285.998984
139.43102,150,286.445693
128.353372,150,287.093278
112.094712,150,287.792244
120.705483,150,288.352812
138.357734,150,289.000732
119.435731,150,289.351552
120.986653,150,289.815023
135.332399,150,290.305077
135.233803,150,290.72013
105.540576,150,291.488319
120.712348,150,292.308073
149.534551,150,292.838728
123.671221,150,293.268788
134.770723,150,293.701948
143.568151,150,294.043145
138.427355,150,294.396383
106.218375,150,294.854028
119.850435,150,295.282392
127.065422,150,295.734301
117.353288,150,296.126796
137.390076,150,296.659334
140.347994,150,297.094361
128.131659,150,297.727121
118.215838,150,298.171
109.834127,150,298.722108
121.154647,150,299.139305
116.624269,150,299.522076
120.557813,150,299.900992
108.960528,150,300.277383
139.302823,150,300.652569
131.247253,150,301.071425
95.283993,150,301.448963
121.770307,150,301.831433
120.575349,150,302.304461
132.917823,150,302.683193
127.019308,150,303.061585
97.85481,150,303.453383
116.139555,150,303.916892
136.259445,150,304.306393
142.794871,150,304.719171
132.430057,150,305.128907
134.366267,150,305.59154
90.548779,150,306.104287
115.369246,150,306.516198
133.106557,150,306.926456
110.925012,150,307.681148
143.668122,150,308.345817
95.081847,150,308.903984
130.879406,150,309.301835
132.260093,150,309.723209
117.278394,150,310.091965
110.133881,150,310.535192
136.723521,150,311.040661
122.371246,150,311.383019
137.960643,150,311.696214
126.63505,150,312.007751
127.245272,150,312.322825
118.752146,150,312.646156
93.366897,150,313.185594
136.825444,150,313.567378
117.855673,150,313.944486
118.043359,150,314.431321
120.23598,150,314.823026
96.730815,150,315.233053
129.731626,150,315.630008
140.931813,150,316.022197
143.681514,150,316.40311
129.411624,150,316.826616
124.051553,150,317.249365
153.493282,150,317.718577
108.152526,150,318.197296
116.850035,150,318.64728
136.854709,150,319.044949
116.444147,150,319.862356
128.933987,150,320.504102
119.825384,150,321.166097
149.004728,150,321.930332
115.390734,150,322.663827
116.396972,150,323.033579
97.77892,150,323.428509
152.419688,150,323.859701
142.562813,150,324.299532
137.640836,150,324.847348
123.941261,150,325.345898
126.97698,150,325.793674
110.76723,150,326.223034
127.731849,150,326.546058
140.322866,150,326.9332
120.692661,150,327.398964
117.789001,150,327.777144
135.553239,150,328.162301
113.220059,150,328.555142
143.570757,150,328.940821
128.703725,150,329.320555
121.114161,150,329.702865
126.640071,150,330.084706
106.045236,150,330.615947
139.297597,150,331.268634
138.558678,150,331.925193
124.463957,150,332.311129
130.567616,150,332.69464
98.582081,150,333.170904
132.795364,150,333.556268
144.016551,150,333.93714
133.43586,150,334.32727
131.693001,150,334.860731
124.908695,150,335.481553
126.720883,150,336.040526
140.205979,150,336.585185
94.546214,150,336.96062
111.235194,150,337.332386
86.720383,150,337.840833
121.081302,150,338.251311
120.4872,150,338.66836
128.042144,150,339.04755
130.252484,150,339.52129
123.670731,150,339.908739
117.867642,150,340.291489
111.679953,150,340.693068
101.159909,150,341.094588
115.50414,150,341.488663
133.372981,150,341.892291
97.19737,150,342.287924
100.775043,150,342.705317
140.413224,150,343.044089
125.360032,150,343.497612
117.143008,150,343.89143
124.160029,150,344.330601
121.881121,150,344.957994
105.951088,150,345.678219
126.130029,150,346.099521
110.505762,150,346.494749
124.001854,150,347.000625
119.471041,150,347.307319
120.515881,150,347.651867
135.120729,150,347.973984
131.657104,150,348.315557
125.4156,150,348.719209
130.07813,150,349.10512
132.623366,150,349.474106
107.919421,150,349.859724
91.949186,150,350.240716
133.274051,150,350.71495
129.995347,150,351.028436
140.220699,150,351.349277
136.358064,150,351.674484
124.336781,150,352.000952
114.593948,150,352.32866
128.185619,150,352.652394
131.172064,150,352.972028
146.987786,150,353.299958
125.872503,150,353.681355
124.488079,150,354.134988
129.430295,150,354.593843
112.671798,150,354.944347
121.82667,150,355.257462
116.299636,150,355.705125
103.397378,150,356.163954
132.833977,150,356.612356
124.938111,150,356.982355
109.990039,150,357.435713
106.043773,150,358.23421
117.201217,150,358.855734
136.712072,150,359.326502
141.577842,150,359.635516
120.583049,150,360.052083
120.992166,150,360.396921
100.022447,150,360.735318
116.351793,150,361.12234
126.858063,150,361.483276
115.201377,150,361.915816
118.304898,150,362.526332
112.283329,150,363.067721
104.423241,150,363.642407
114.194005,150,364.188413
119.274932,150,364.688796
137.520601,150,365.195059
107.171664,150,365.598361
111.198453,150,366.09317
117.883346,150,366.572463
129.256747,150,367.022542
123.106512,150,367.554746
123.153263,150,367.964711
125.223343,150,368.363432
116.543984,150,368.742425
136.537439,150,369.212282
113.844715,150,369.659506
138.48463,150,370.135508
125.781114,150,370.605071
112.823621,150,370.929931
139.089309,150,371.249951
123.779648,150,371.570837
131.599083,150,371.881954
115.621472,150,372.208479
133.74205,150,372.534406
130.438912,150,372.938209
128.379821,150,373.427141
114.508835,150,373.985511
94.682952,150,374.676992
113.677466,150,375.30389
124.913622,150,376.090639
145.317703,150,376.577039
128.211762,150,376.996105
97.349892,150,377.507725
115.757139,150,377.893939
126.005904,150,378.274923
120.766526,150,378.725209
125.619211,150,379.111825
112.573247,150,379.489778
134.864579,150,379.901996
118.577209,150,380.309905
144.527277,150,380.924923
120.07482,150,381.315525
142.944405,150,381.705894
131.986288,150,382.133653
119.921929,150,382.527596
122.012324,150,382.831756
129.035738,150,383.163122
131.932228,150,383.476556
122.891151,150,383.795064
118.112216,150,384.146329
123.245131,150,384.487691
142.840048,150,385.333727
122.808807,150,385.925376
134.050922,150,386.351661
114.379632,150,386.686818
117.464916,150,387.021552
121.707858,150,387.467763
131.121894,150,388.050666
97.919684,150,388.596211
130.841263,150,388.989043
158.249297,150,389.420146
121.138628,150,389.785198
123.878295,150,390.158426
132.052517,150,390.530399
126.865055,150,390.913212
130.593941,150,391.288181
128.529351,150,391.6678
141.383415,150,392.138878
127.985517,150,392.508434
106.349955,150,393.025622
121.987225,150,393.653924
130.65092,150,394.253738
137.413786,150,394.918646
115.497543,150,395.580434
103.817676,150,396.103923
104.482411,150,396.542805
112.721871,150,396.924269
98.84713,150,397.304501
106.336779,150,397.683832
134.695355,150,398.060489
133.132521,150,398.436877
137.949006,150,398.902808
125.871169,150,399.29627
111.604014,150,399.679481
90.123255,150,400.019166
125.756707,150,400.427454
110.403559,150,400.848132
121.136132,150,401.225427
116.040507,150,401.753954
121.761345,150,402.304378
134.507298,150,402.864141
125.452364,150,403.25797
121.724398,150,403.692202
150.438372,150,404.151882
127.928994,150,404.689457
137.612909,150,405.102443
137.850091,150,405.514357
114.10214,150,405.919839
138.644821,150,406.317866
114.557007,150,406.722467
123.053173,150,407.119366
101.039533,150,407.530524
116.09931,150,407.949085
124.463549,150,408.407061
110.246678,150,408.80974
110.098829,150,409.205361
118.135789,150,409.607744
119.277914,150,410.036294
116.138154,150,410.736059
125.895557,150,411.256806
128.386403,150,411.660748
147.889171,150,412.115399
95.51005,150,412.524902
114.866679,150,413.055817
115.611992,150,413.723116
139.404688,150,414.282512
121.764945,150,414.826063
136.821714,150,415.250353
131.534314,150,415.881026
107.556776,150,416.382452
129.900869,150,416.799024
125.299239,150,417.168607
93.581239,150,417.635836
125.317238,150,418.018699
109.056986,150,418.406435
121.497775,150,418.843536
136.958877,150,419.278148
95.928525,150,419.747665
113.991908,150,420.176656
117.666614,150,420.593262
125.844898,150,420.906681
117.3594,150,421.242841
115.734055,150,421.587034
105.076215,150,421.898868
132.551878,150,422.249255
135.530479,150,422.650987
130.22912,150,423.052543
103.138324,150,423.374333
125.44974,150,423.968038
115.552428,150,424.594834
132.616198,150,425.025718
131.769958,150,425.398781
117.635433,150,425.742536
115.297994,150,426.064204
118.219499,150,426.39366
134.606137,150,426.707274
113.386984,150,427.095413
120.570213,150,427.702061
105.466231,150,428.19664
131.566113,150,428.803121
128.315495,150,429.269784
135.431624,150,429.763546
131.36104,150,430.161644
130.934675,150,430.569237
124.160781,150,430.97555
124.469916,150,431.376794
133.094568,150,431.882982
131.33959,150,432.207603
140.784595,150,432.564323
118.886952,150,433.036506
121.096406,150,433.763088
116.010344,150,434.302761
114.737066,150,434.819932
125.556303,150,435.300219
138.775214,150,435.693616
140.24038,150,436.083769
131.916337,150,436.581423
136.54454,150,437.04017
129.606387,150,437.490595
138.538371,150,437.868687
132.260514,150,438.258074
115.224989,150,438.668538
133.349201,150,439.060558
133.412382,150,439.450595
128.781712,150,439.844195
133.371477,150,440.224007
136.751264,150,440.811769
154.056777,150,441.294951
105.784511,150,441.771287
127.58384,150,442.419257
122.871102,150,442.906964
101.797619,150,443.293848
124.316872,150,443.71113
121.224918,150,444.136868
125.017726,150,444.482828
121.947261,150,444.877277
123.803827,150,445.229251
108.197852,150,445.607109
127.221434,150,445.980426
142.605928,150,446.356563
130.964993,150,446.974305
128.553527,150,447.497268
115.094362,150,447.932392
136.268518,150,448.33048
127.842725,150,448.718563
132.663982,150,449.220914
122.961679,150,449.620308
132.648534,150,450.125654
132.951371,150,450.706749
118.182396,150,451.31724
120.276187,150,452.0728
122.621235,150,452.7132
121.290082,150,453.416948
139.261652,150,453.984808
148.308316,150,454.791702
126.479925,150,455.446804
121.068472,150,455.927931
128.086687,150,456.338518
142.819999,150,456.735667
111.585687,150,457.132904
99.211325,150,457.49204
129.170602,150,457.845558
106.576538,150,458.276552
145.24534,150,458.749044
129.863546,150,459.202677
118.547744,150,459.591773
123.971165,150,459.979241
123.147016,150,460.463146
140.133256,150,460.850773
117.65089,150,461.440963
152.556879,150,462.073301
98.528783,150,462.590785
143.248143,150,463.052081
129.709069,150,463.453477
121.924207,150,463.847079
130.279542,150,464.251582
104.100932,150,464.642723
120.526821,150,465.030689
141.149862,150,465.714675
114.529403,150,466.207229
108.356506,150,466.667853
132.567093,150,467.545085
123.174665,150,468.002834
121.630249,150,468.381335
101.511688,150,468.773144
126.902349,150,469.15827
138.076623,150,469.928395
145.613332,150,470.543591
132.181176,150,471.093334
129.726939,150,471.640621
132.247074,150,472.178478
107.852855,150,472.706498
123.58772,150,473.112102
127.97923,150,473.554293
133.032618,150,473.936959
119.443255,150,474.422112
117.303887,150,474.811193
129.821391,150,475.187246
113.956503,150,475.589834
119.663963,150,476.133448
115.451898,150,476.582548
114.246758,150,476.944047
128.603628,150,477.442983
128.252089,150,477.866409
130.030764,150,478.248325
100.44987,150,478.911659
111.721894,150,479.397558
128.522407,150,480.038884
104.551694,150,480.548797
112.20588,150,480.947143
116.206458,150,481.343217
127.094008,150,481.746273
130.36895,150,482.1486
94.051461,150,482.546672
107.463923,150,482.980381
119.248439,150,483.373819
150.059256,150,483.76141
132.40504,150,484.145563
130.956815,150,484.544051
121.525343,150,484.923881
143.772926,150,485.31767
121.742746,150,485.712506
126.413387,150,486.201204
111.78398,150,486.582846
123.298243,150,486.97097
116.344426,150,487.364313
123.889327,150,487.749727
141.034737,150,488.176767
137.294882,150,488.633903
134.863889,150,489.049515
116.872012,150,489.433433
124.309905,150,489.816262
137.269869,150,490.192399
138.65885,150,490.573514
142.696755,150,490.947464
126.203695,150,491.547023
136.891856,150,491.931715
121.665053,150,492.324902
140.735124,150,492.703665
119.898809,150,493.096318
127.324465,150,493.476623
107.345317,150,493.890243
131.186485,150,494.271366
117.67249,150,494.653739
141.048111,150,495.0412
114.135115,150,495.429394
139.35146,150,495.837411
126.134378,150,496.465803
117.563818,150,497.147271
123.034338,150,497.827416
99.414252,150,498.254681
111.79599,150,498.694906
119.038289,150,499.357102
148.597856,150,500.034047
124.415314,150,500.41007
137.268602,150,500.787467
136.25659,150,501.18957
133.671184,150,501.579665
134.898846,150,501.972372
131.399349,150,502.38112
146.70008,150,502.750562
134.473305,150,503.148792
124.065831,150,503.545266
115.367266,150,504.073268
130.725428,150,504.457489
128.566332,150,504.83473
141.495379,150,505.239689
115.566004,150,505.771357
117.667031,150,506.241693
136.21768,150,506.561909
145.314304,150,506.885755
138.233982,150,507.211228
124.227691,150,507.526199
128.532436,150,507.848945
123.107918,150,508.170965
123.238672,150,508.494722
130.592953,150,508.894802
127.526049,150,509.22809
125.182472,150,509.562103
104.018729,150,509.935979
129.116426,150,510.321539
132.260246,150,510.80457
125.499783,150,511.182191
147.565039,150,511.564143
113.057721,150,512.033842
152.045429,150,512.55407
120.000004,150,513.090891
106.799906,150,513.488824
118.039272,150,513.876465
131.780044,150,514.261197
125.497015,150,514.747651
120.258544,150,515.131334
105.774421,150,515.517965
124.803273,150,515.91016
111.583109,150,516.295427
135.782378,150,516.676186
105.507809,150,517.070366
129.643219,150,517.468615
90.884973,150,517.853611
136.318266,150,518.241137
120.6248,150,518.751763
126.732434,150,519.115148
126.57116,150,519.560487
118.179343,150,519.949607
116.829471,150,520.424525
125.892322,150,520.947767
110.281407,150,521.451216
116.898731,150,521.894421
122.997324,150,522.32336
96.698541,150,522.836936
115.630325,150,523.231087
124.961772,150,523.618106
114.698062,150,524.101598
126.402229,150,524.442547
132.216471,150,524.795702
113.476967,150,525.227952
121.662616,150,525.612853
145.925098,150,526.092535
125.145732,150,526.464438
119.429366,150,526.839679
128.915132,150,527.461828
148.091658,150,527.82373
123.264127,150,528.31074
117.741785,150,528.778568
133.794583,150,529.267214
105.859107,150,529.83163
123.826807,150,530.45407
126.328671,150,530.993878
129.550951,150,531.606674
117.441058,150,532.059793
123.313253,150,532.447154
