#{"t_start": 1606209065.2215183, "env_id": null}
r,l,t
345.284384,500,13358.521782
307.41348,500,13359.55165
304.316977,500,13360.614019
356.534803,500,13557.754454
354.079734,500,13558.777136
342.422102,500,13559.815973
266.276776,500,13560.846468
356.988387,500,13561.863894
283.484335,500,13562.909946
391.611456,500,13762.462119
303.743313,500,13763.504641
299.295412,500,13764.564005
299.219464,500,13765.604984
325.272527,500,13766.634869
290.34821,500,13767.657107
315.053264,500,13965.212642
374.337311,500,13966.230205
294.485589,500,13967.279548
283.368597,500,13968.32265
383.102963,500,13969.335814
227.259035,500,13970.406565
400.585501,500,14168.777983
313.256259,500,14169.797218
392.073193,500,14170.819624
293.423392,500,14171.851754
321.115669,500,14172.89309
332.6772,500,14173.920354
399.603532,500,14373.606047
338.790436,500,14374.633582
434.296889,500,14375.644907
425.769542,500,14376.663677
361.128558,500,14377.685439
362.166676,500,14378.698038
412.311819,500,14379.713065
375.840882,500,14576.877878
378.461984,500,14577.904203
385.909801,500,14578.939204
352.447034,500,14579.974978
374.73917,500,14580.985058
402.248695,500,14581.999429
400.438534,500,14583.005933
375.433315,500,14781.141883
404.956491,500,14782.1588
393.400664,500,14783.186647
397.587609,500,14784.204821
324.333302,500,14785.229115
312.489674,500,14786.250482
334.59533,500,14787.267739
390.88097,500,14984.201198
409.752082,500,14985.21472
303.95432,500,14986.248557
364.386157,500,14987.267182
245.658844,500,14988.302536
347.818777,500,14989.328618
310.493195,500,14990.348265
322.658485,500,15188.480973
240.808655,500,15189.526089
374.91924,500,15190.552405
333.276783,500,15191.612266
400.02338,500,15192.62781
393.124919,500,15193.641345
354.332291,500,15194.675733
390.045035,500,15394.124784
316.181241,500,15395.153816
323.836582,500,15396.304584
355.117549,500,15397.319419
281.925509,500,15398.382545
342.263771,500,15399.397468
375.724233,500,15400.407998
375.982149,500,15599.973678
282.35387,500,15601.008663
441.844089,500,15602.018156
348.029804,500,15603.049338
312.965551,500,15604.109638
291.30195,500,15605.174868
292.361276,500,15606.222213
305.603149,500,15806.666119
354.808609,500,15807.710767
363.682699,500,15808.766538
293.906973,500,15809.796354
412.113165,500,15810.825914
359.541452,500,15811.846393
333.905298,500,15812.935875
335.37965,500,16012.705444
321.616139,500,16013.735183
341.337069,500,16014.756966
292.386213,500,16015.81602
398.794973,500,16016.827389
296.308651,500,16017.883822
345.663406,500,16018.909423
374.074482,500,16019.932405
381.510918,500,16218.812776
388.350974,500,16219.834066
267.412241,500,16220.884666
398.919332,500,16221.893474
311.095868,500,16222.914625
331.773809,500,16223.944267
323.076218,500,16224.996277
399.48716,500,16226.013728
272.544605,500,16423.841998
377.274701,500,16424.864901
273.192943,500,16425.922759
310.015676,500,16426.982832
291.8786,500,16428.020632
295.373509,500,16429.064369
300.530792,500,16430.124822
329.621935,500,16431.155102
438.895753,500,16630.769162
346.846992,500,16631.801194
301.18216,500,16632.848897
275.248246,500,16633.904171
342.969407,500,16634.947024
318.164157,500,16635.980695
355.699494,500,16637.017635
426.88472,500,16638.031694
356.38292,500,16836.394101
335.165761,500,16837.451645
316.560059,500,16838.476412
327.370107,500,16839.590657
323.156418,500,16840.631395
381.177693,500,16841.649541
344.618621,500,16842.69607
262.290833,500,16843.732872
274.584053,500,17044.121049
400.627556,500,17045.208371
342.404592,500,17046.240102
356.30807,500,17047.259597
345.719011,500,17048.294467
345.476385,500,17049.348683
431.079249,500,17050.371274
341.503025,500,17051.406631
337.671267,500,17251.033707
336.423086,500,17252.0507
400.067472,500,17253.055032
385.014008,500,17254.069236
338.148275,500,17255.096956
352.533866,500,17256.107826
300.182268,500,17257.145641
365.879371,500,17258.168929
319.494737,500,17456.590184
354.580461,500,17457.603987
317.404393,500,17458.648322
283.076314,500,17459.667367
337.816885,500,17460.712199
297.093533,500,17461.775681
318.545264,500,17462.803003
272.260124,500,17463.836761
310.096446,500,17663.216679
327.502029,500,17664.242697
386.37438,500,17665.277757
362.518137,500,17666.286115
316.596972,500,17667.30824
421.991901,500,17668.327351
393.030182,500,17669.340532
390.935775,500,17670.375831
366.865405,500,17868.860312
342.296976,500,17869.889348
412.998588,500,17870.908452
333.505908,500,17871.928312
368.459171,500,17872.947186
347.578134,500,17873.963511
362.727141,500,17874.989733
291.606681,500,17876.025738
396.473272,500,18073.602202
298.259582,500,18074.636098
303.174888,500,18075.662246
394.116871,500,18076.672301
308.548703,500,18077.695081
384.662876,500,18078.707986
388.804774,500,18079.709937
331.554294,500,18080.721247
377.958296,500,18278.554075
400.71232,500,18279.571934
383.20797,500,18280.588205
373.8243,500,18281.599207
330.485673,500,18282.619182
370.942162,500,18283.64344
342.552868,500,18284.722194
348.202717,500,18285.782588
311.178677,500,18484.36269
348.034763,500,18485.381069
350.638088,500,18486.444383
287.517478,500,18487.476067
335.427404,500,18488.494526
404.478649,500,18489.497468
402.544247,500,18490.497507
312.704937,500,18491.518568
325.567931,500,18695.855815
395.978284,500,18696.875126
284.822448,500,18697.909571
325.945594,500,18699.024578
385.312333,500,18700.12822
336.599633,500,18701.165292
366.627015,500,18702.193591
309.963889,500,18703.374983
356.087079,500,18902.617744
372.422811,500,18903.624487
325.102259,500,18904.656807
339.148055,500,18905.692761
344.219262,500,18906.747496
367.053053,500,18907.767547
398.439208,500,18908.790367
339.595014,500,18909.838551
296.707954,500,18910.863307
430.432754,500,19108.895702
362.987316,500,19109.936515
280.100906,500,19110.95731
299.517674,500,19111.985869
331.673231,500,19113.018512
375.83736,500,19114.042554
314.372828,500,19115.109323
364.380504,500,19116.136142
317.749824,500,19117.199064
372.385252,500,19314.294934
344.342773,500,19315.318299
372.054385,500,19316.345822
326.396039,500,19317.379504
315.466694,500,19318.48733
286.643669,500,19319.515755
337.315517,500,19320.598991
330.125937,500,19321.701062
337.625027,500,19322.722173
372.420061,500,19519.924896
301.770341,500,19521.001199
372.882615,500,19522.01643
325.070337,500,19523.041628
366.959471,500,19524.060413
322.279615,500,19525.080802
321.120245,500,19526.098396
341.762111,500,19527.133673
370.791536,500,19528.146526
340.39094,500,19725.095375
363.315657,500,19726.118874
396.000476,500,19727.152863
291.979853,500,19728.173054
360.607559,500,19729.1965
386.545634,500,19730.213693
276.618676,500,19731.247149
346.704085,500,19732.301275
318.552533,500,19733.324734
385.658677,500,19931.239351
415.068455,500,19932.246319
390.000664,500,19933.278923
390.479398,500,19934.315301
320.59424,500,19935.389934
354.241323,500,19936.407781
373.060231,500,19937.418772
340.799412,500,19938.436372
352.551066,500,19939.456494
360.693474,500,20138.712796
294.717468,500,20139.739594
274.340793,500,20140.768943
310.152448,500,20141.79107
273.825177,500,20142.827574
371.189753,500,20143.83862
389.284075,500,20144.853685
376.132984,500,20145.868706
400.55517,500,20146.891304
483.411982,500,20345.573626
364.719764,500,20346.590443
324.452855,500,20347.610198
367.447862,500,20348.630767
344.433534,500,20349.64736
338.6056,500,20350.674672
390.905382,500,20351.685221
399.145688,500,20352.70359
365.630017,500,20353.709572
332.195764,500,20550.603231
366.029919,500,20551.618871
364.193916,500,20552.638192
369.409038,500,20553.651619
357.781147,500,20554.713266
303.268925,500,20555.730822
361.832296,500,20556.735273
386.1132,500,20557.755383
301.075406,500,20558.762371
353.206928,500,20755.089459
335.62997,500,20756.099921
342.596444,500,20757.12039
376.460286,500,20758.121678
329.049095,500,20759.129761
380.111265,500,20760.133534
312.546846,500,20761.161177
378.233335,500,20762.169935
371.24004,500,20763.178771
325.425416,500,20764.187448
397.26788,500,20960.417981
337.296132,500,20961.440628
274.429312,500,20962.463664
348.188529,500,20963.478456
431.343887,500,20964.485967
408.663967,500,20965.485142
353.376938,500,20966.512864
378.561666,500,20967.52285
405.121109,500,20968.526988
336.448155,500,20969.542697
337.178814,500,21165.808604
321.596288,500,21166.832481
383.610307,500,21167.845573
385.821679,500,21168.855947
392.222395,500,21169.862209
459.44487,500,21170.86621
459.283671,500,21171.872961
412.389595,500,21172.884062
390.891626,500,21173.891234
426.733967,500,21174.896396
365.08925,500,21370.700621
350.930038,500,21371.711317
358.582348,500,21372.795313
354.251289,500,21373.804098
323.310556,500,21374.816448
351.225044,500,21375.832331
388.933966,500,21376.834786
356.738407,500,21377.842621
401.342521,500,21378.850672
399.640209,500,21379.860014
371.349242,500,21576.740409
423.964509,500,21577.752354
305.059601,500,21578.773817
325.240244,500,21579.786003
391.20781,500,21580.792827
369.911308,500,21581.79252
367.647034,500,21582.812038
398.452087,500,21583.819808
454.418477,500,21584.825554
316.577272,500,21585.82947
325.492037,500,21586.818582
414.63427,500,21783.598414
366.34672,500,21784.606964
291.314933,500,21785.625306
330.973119,500,21786.643764
363.583109,500,21787.650918
399.442542,500,21788.657881
274.888959,500,21789.68468
303.664526,500,21790.708419
359.977913,500,21791.723872
244.798775,500,21792.745569
342.953328,500,21793.72213
288.320269,500,21991.355534
255.117168,500,21992.387569
353.721723,500,21993.405088
317.023208,500,21994.444082
300.11849,500,21995.459818
223.569325,500,21996.494357
166.716336,500,21997.549409
314.662142,500,21998.569519
338.286188,500,21999.581012
332.617814,500,22000.601703
277.239554,500,22001.602492
284.936412,500,22200.066592
338.971859,500,22201.095727
356.421449,500,22202.131774
373.14758,500,22203.148364
377.81412,500,22204.162644
336.78161,500,22205.267767
374.245364,500,22206.294083
385.769174,500,22207.297396
396.97929,500,22208.293529
316.479113,500,22209.375032
264.223855,500,22210.369234
315.54532,500,22407.155783
361.930791,500,22408.161853
289.601214,500,22409.174389
394.485891,500,22410.178304
365.111216,500,22411.180476
302.718204,500,22412.214511
328.861694,500,22413.259641
354.08643,500,22414.281641
402.168691,500,22415.285143
400.345777,500,22416.283494
414.167588,500,22417.261931
413.659227,500,22613.063421
398.092193,500,22614.078696
468.455614,500,22615.0927
331.285107,500,22616.129423
392.56918,500,22617.188897
329.873133,500,22618.197376
368.684102,500,22619.21184
321.64906,500,22620.275348
381.628563,500,22621.308053
344.85568,500,22622.324014
402.511734,500,22623.375778
278.482799,500,22819.712734
377.680559,500,22820.711358
366.07813,500,22821.728984
347.649815,500,22822.752409
317.192906,500,22823.767699
303.489687,500,22824.822596
408.5156,500,22825.838965
366.601192,500,22826.885192
348.534559,500,22827.900502
364.319126,500,22828.919952
392.623505,500,22829.899985
381.335781,500,23027.136831
323.554678,500,23028.159599
265.7983,500,23029.189384
265.850102,500,23030.230144
363.45599,500,23031.245209
295.132124,500,23032.289486
331.542701,500,23033.29285
330.183961,500,23034.306984
286.066487,500,23035.322374
321.493149,500,23036.345022
272.347993,500,23037.373013
249.092844,500,23239.037534
288.400914,500,23240.076734
314.844925,500,23241.148499
330.591736,500,23242.181104
332.94997,500,23243.196806
277.19425,500,23244.218357
232.584541,500,23245.251029
342.856034,500,23246.393233
302.406334,500,23247.42422
237.151115,500,23248.448951
294.290196,500,23249.521034
288.780925,500,23449.19526
390.314094,500,23450.202898
298.724217,500,23451.24631
283.988804,500,23452.297745
337.557168,500,23453.313463
255.044852,500,23454.335706
480.449038,500,23455.340097
275.528618,500,23456.413495
251.236501,500,23457.444426
261.951454,500,23458.478275
325.458547,500,23459.472813
376.213145,500,23460.505251
307.243533,500,23661.237754
245.093211,500,23662.255661
297.070938,500,23663.290794
289.171905,500,23664.339662
300.214086,500,23665.37493
296.295109,500,23666.416737
284.470673,500,23667.449683
285.474701,500,23668.484662
300.625437,500,23669.505715
238.326374,500,23670.548358
334.662092,500,23671.526149
408.560765,500,23672.537275
389.209322,500,23872.589136
296.521679,500,23873.636379
336.913658,500,23874.667714
348.163197,500,23875.685311
290.146814,500,23876.725963
427.069391,500,23877.722241
403.855885,500,23878.723129
319.146452,500,23879.742572
366.638859,500,23880.754479
344.178979,500,23881.770388
349.534848,500,23882.76045
328.922729,500,23883.782051
315.483162,500,24080.215974
329.116874,500,24081.230661
350.038117,500,24082.249768
379.769377,500,24083.263899
334.245041,500,24084.30166
370.749175,500,24085.339133
330.100777,500,24086.359147
319.727116,500,24087.378985
323.13289,500,24088.397253
416.059943,500,24089.411877
324.511341,500,24090.405483
407.215643,500,24091.414646
398.969038,500,24288.086908
389.096688,500,24289.104959
382.102236,500,24290.112863
331.812752,500,24291.137257
344.285672,500,24292.227937
334.660867,500,24293.269624
360.113127,500,24294.285632
350.227819,500,24295.300974
377.549297,500,24296.311571
369.451287,500,24297.317213
396.855142,500,24298.292584
383.969226,500,24299.302188
443.533844,500,24495.357085
353.116955,500,24496.377447
407.524886,500,24497.386839
416.486606,500,24498.387169
287.697885,500,24499.406432
345.258224,500,24500.422058
420.419697,500,24501.437718
405.921533,500,24502.442973
381.953521,500,24503.454474
382.603705,500,24504.460063
379.843959,500,24505.435711
415.769439,500,24506.435887
327.307116,500,24703.663115
354.255537,500,24704.674284
387.989163,500,24705.692486
336.41571,500,24706.71357
374.922585,500,24707.720628
359.840399,500,24708.738959
327.14461,500,24709.756702
257.873589,500,24710.781405
384.031206,500,24711.791352
420.917044,500,24712.805313
410.698273,500,24713.7745
369.08563,500,24714.782496
304.76445,500,24715.815899
360.91348,500,24910.754523
255.571643,500,24911.840766
404.895619,500,24912.845137
357.348038,500,24913.854835
342.747365,500,24914.858754
344.078949,500,24915.875655
350.167677,500,24916.887372
376.769083,500,24917.909358
317.996246,500,24918.926613
308.175979,500,24919.92955
353.28079,500,24920.912883
414.818441,500,24921.90853
282.244029,500,24922.955359
321.312444,500,25119.161677
391.033481,500,25120.175835
408.775736,500,25121.189105
259.830974,500,25122.213511
390.012487,500,25123.22013
396.845469,500,25124.232365
313.483273,500,25125.245497
369.688835,500,25126.261396
351.872536,500,25127.312675
445.06712,500,25128.31611
381.563969,500,25129.293341
398.631473,500,25130.300248
442.195741,500,25131.307936
302.824544,500,25328.928021
318.293499,500,25329.941835
374.326396,500,25330.950239
302.470728,500,25331.972587
328.381825,500,25332.997057
271.624369,500,25334.043144
277.382229,500,25335.077938
248.965783,500,25336.104066
288.660111,500,25337.135166
378.750182,500,25338.148139
406.999048,500,25339.135112
341.210488,500,25340.151217
340.689137,500,25341.158102
393.522258,500,25538.002072
288.205858,500,25539.021892
417.318038,500,25540.022509
319.754316,500,25541.040969
381.518644,500,25542.05249
386.841373,500,25543.0675
369.070743,500,25544.075706
320.789811,500,25545.105938
305.099881,500,25546.127736
408.83743,500,25547.122816
309.196485,500,25548.109913
398.363403,500,25549.111593
441.659293,500,25550.112588
346.845409,500,25745.676302
377.927817,500,25746.686487
317.137077,500,25747.697366
372.480818,500,25748.702171
300.917835,500,25749.713066
410.750857,500,25750.722981
353.586622,500,25751.73896
315.619568,500,25752.758902
394.252466,500,25753.760839
325.925052,500,25754.775887
319.896254,500,25755.763151
317.023193,500,25756.769973
307.962693,500,25757.780654
355.807416,500,25954.89144
327.362697,500,25955.903998
389.215792,500,25956.917105
409.393379,500,25957.930486
437.127668,500,25958.93761
401.056649,500,25959.941291
375.775281,500,25960.962754
346.29264,500,25961.9856
337.830688,500,25962.996508
267.50724,500,25964.009352
357.649648,500,25964.987999
403.267138,500,25965.992299
335.812357,500,25967.008877
407.214865,500,26164.113751
366.246829,500,26165.129083
366.034226,500,26166.151339
414.333812,500,26167.163562
386.425852,500,26168.168476
393.153747,500,26169.176089
368.937765,500,26170.259164
347.401137,500,26171.263428
344.592683,500,26172.278527
334.107522,500,26173.288224
379.655475,500,26174.271482
400.28333,500,26175.270062
298.62439,500,26176.290275
339.478735,500,26371.711674
323.281179,500,26372.729837
411.616235,500,26373.733735
277.42269,500,26374.78618
316.238998,500,26375.79713
374.31972,500,26376.801735
378.422479,500,26377.813163
358.629888,500,26378.819714
356.420394,500,26379.849383
222.811495,500,26380.876258
315.794591,500,26381.861022
258.739701,500,26382.877571
399.609551,500,26383.884698
386.175381,500,26581.836396
309.737357,500,26582.851089
348.426914,500,26583.86075
320.76303,500,26584.878873
283.087394,500,26585.906429
297.472709,500,26586.908382
306.829933,500,26587.995891
366.124778,500,26589.018029
385.063211,500,26590.029698
318.221212,500,26591.050466
326.580469,500,26592.03475
400.007645,500,26593.043011
297.231657,500,26594.08287
363.905045,500,26792.390083
453.649445,500,26793.3959
423.133605,500,26794.425065
349.852462,500,26795.448325
331.432428,500,26796.467386
369.542605,500,26797.486132
356.387246,500,26798.500499
359.422568,500,26799.508561
345.812433,500,26800.528044
408.612048,500,26801.533795
266.053712,500,26802.521694
411.880742,500,26803.52201
342.000756,500,26804.53613
377.625538,500,27001.418398
339.413894,500,27002.497802
404.264767,500,27003.519631
373.200475,500,27004.528075
355.359615,500,27005.548243
323.12313,500,27006.563221
358.080323,500,27007.578321
375.021111,500,27008.574151
359.505634,500,27009.581598
368.510425,500,27010.596701
343.991647,500,27011.586
324.684519,500,27012.601192
348.716307,500,27013.61796
388.368612,500,27014.630512
388.094199,500,27211.377772
321.330673,500,27212.414554
402.927877,500,27213.422415
382.018533,500,27214.429591
389.177013,500,27215.447723
396.203152,500,27216.45377
338.544894,500,27217.467133
360.826025,500,27218.478225
368.55726,500,27219.494437
285.709972,500,27220.503004
434.543456,500,27221.480563
371.965623,500,27222.512453
346.905887,500,27223.530035
241.66305,500,27224.559342
351.979412,500,27423.131046
243.84846,500,27424.174493
367.379508,500,27425.205568
380.433997,500,27426.225891
287.277589,500,27427.256827
344.731258,500,27428.282284
372.054527,500,27429.302235
230.49446,500,27430.334073
317.15885,500,27431.345183
232.534389,500,27432.383624
219.64711,500,27433.401173
232.503401,500,27434.441322
273.037463,500,27435.463055
319.807023,500,27436.482022
256.829508,500,27632.408767
356.227709,500,27633.366302
326.703844,500,27634.352376
344.18731,500,27635.316542
300.686461,500,27636.269561
289.982136,500,27637.238338
331.997068,500,27638.225275
377.625654,500,27639.17232
322.966907,500,27640.12656
278.637014,500,27641.083175
357.765903,500,27642.89147
377.939421,500,27643.824579
352.230881,500,27644.759547
345.118164,500,27645.716163
