# {"t_start": 1607074739.629387, "env_id": "antgoal-v0"} 
r,l,t
107.355136,150,20.415413
137.569085,150,20.621407
89.074604,150,20.825796
87.822924,150,21.02342
112.654893,150,21.215669
123.521157,150,21.416661
110.983089,150,21.680494
130.330637,150,21.891761
122.484675,150,22.128577
112.212767,150,22.32471
112.794866,150,22.523343
123.835785,150,22.720449
128.879891,150,22.916868
82.795756,150,23.132741
125.520416,150,23.329952
123.86914,150,23.542362
107.345688,150,23.744129
110.925581,150,23.949537
154.557006,150,24.156153
109.496894,150,24.356956
125.165975,150,24.60625
136.993408,150,24.818589
101.38649,150,25.049581
104.729397,150,25.249802
125.992876,150,25.449266
126.789202,150,25.643816
126.480855,150,25.833242
113.802809,150,26.068379
128.938344,150,26.259336
105.545196,150,26.454423
128.897609,150,26.663224
128.97516,150,26.856997
113.575739,150,27.053653
96.75338,150,27.30133
89.671791,150,27.501811
120.022114,150,27.695976
118.228895,150,27.8931
84.280611,150,28.100578
132.372744,150,28.293868
101.926224,150,28.496129
128.960546,150,28.692674
88.87583,150,28.898237
120.883876,150,29.095299
126.972877,150,29.292642
137.587613,150,29.486485
131.02004,150,29.683754
124.56507,150,29.882012
146.113243,150,30.126966
131.661197,150,30.321293
97.417132,150,30.518287
121.487196,150,30.713755
131.450347,150,30.909827
110.743078,150,31.110175
138.023806,150,31.328194
98.285494,150,31.532541
115.679954,150,31.731061
119.575434,150,31.93137
132.920898,150,32.12875
114.741961,150,32.324396
82.526359,150,32.524141
121.145577,150,32.715375
129.770817,150,32.960373
115.922011,150,33.158867
122.506408,150,33.354918
120.089465,150,33.549892
85.06034,150,33.749752
117.600907,150,33.943074
123.857643,150,34.138614
121.681122,150,34.345849
130.32912,150,34.547821
123.095888,150,34.75114
107.262744,150,34.953868
142.323556,150,35.174199
123.038747,150,35.398405
114.331129,150,35.659966
129.435694,150,35.908511
109.739495,150,36.167081
123.620087,150,36.407121
120.864339,150,36.61805
134.976679,150,36.844866
136.137092,150,37.045674
121.522226,150,37.258657
131.90161,150,37.478319
94.654213,150,37.706347
105.507409,150,37.910094
117.997468,150,38.108746
135.822119,150,38.314175
135.361738,150,38.510921
135.726388,150,38.762673
133.561906,150,38.962743
131.434105,150,39.170147
122.202315,150,39.37867
132.500016,150,39.583299
126.384949,150,39.790046
121.465798,150,39.999595
116.469593,150,40.207529
116.694607,150,40.427777
111.856937,150,40.667831
129.603145,150,40.872964
132.247637,150,41.098428
133.069032,150,41.299971
117.478918,150,41.512289
137.294022,150,41.783511
138.181119,150,41.997281
130.700549,150,42.207418
138.511328,150,42.434446
128.747319,150,42.65612
120.31192,150,42.869008
137.657816,150,43.103206
120.378927,150,43.333716
131.448658,150,43.535622
134.046594,150,43.734021
127.400722,150,43.931942
146.552158,150,44.151838
144.60781,150,44.368255
108.230822,150,44.643016
123.416939,150,44.889994
125.886624,150,45.106648
139.771154,150,45.307707
129.665083,150,45.511387
115.199404,150,45.706598
144.573007,150,45.903579
126.252326,150,46.102042
134.643041,150,46.299326
122.18798,150,46.501583
101.522575,150,46.701973
108.823651,150,46.921834
80.096337,150,47.135401
119.554642,150,47.36171
138.876486,150,47.620076
146.476773,150,47.821687
121.380761,150,48.024416
121.435959,150,48.240675
116.322773,150,48.451607
119.46252,150,48.654564
92.314176,150,48.858717
123.060831,150,49.063486
130.776164,150,49.271164
106.466317,150,49.482453
141.522299,150,49.683273
130.107322,150,49.884705
109.292809,150,50.089624
116.585744,150,50.293437
133.171574,150,50.55244
133.444284,150,50.76123
115.923524,150,50.965729
124.542587,150,51.165851
115.092431,150,51.372102
125.028612,150,51.579354
116.357998,150,51.797539
107.193421,150,52.009531
128.426014,150,52.225303
106.513276,150,52.437821
115.926569,150,52.655178
101.793768,150,52.862651
126.186632,150,53.070141
105.855165,150,53.329836
138.068161,150,53.535575
145.381963,150,53.744003
133.328007,150,53.952738
137.009124,150,54.167683
107.819624,150,54.382843
133.7377,150,54.620502
112.570577,150,54.821282
114.366927,150,55.020307
108.26405,150,55.224413
140.306744,150,55.429484
119.613152,150,55.634875
124.500125,150,55.848385
129.160648,150,56.066051
134.333636,150,56.334929
120.959297,150,56.551671
118.775787,150,56.763294
126.334022,150,56.984665
115.155271,150,57.200049
137.00105,150,57.408772
143.892876,150,57.616546
139.483466,150,57.828291
130.182022,150,58.045881
103.254708,150,58.259802
122.710294,150,58.475315
108.059208,150,58.693013
114.426952,150,58.909912
133.988836,150,59.127704
136.167905,150,59.414504
118.597676,150,59.650374
138.640895,150,59.86492
126.668813,150,60.06707
121.236482,150,60.271883
105.348603,150,60.478173
134.759171,150,60.681329
120.94806,150,60.887005
122.182911,150,61.093591
114.457513,150,61.300935
134.391672,150,61.502955
121.859474,150,61.702241
133.337438,150,61.910712
137.82727,150,62.190289
127.685549,150,62.416139
98.774139,150,62.636127
95.157021,150,62.855269
117.801817,150,63.075738
98.902408,150,63.295727
135.156828,150,63.516238
108.899959,150,63.731399
102.654825,150,63.949106
102.908718,150,64.150825
138.638785,150,64.358643
101.580248,150,64.573889
116.654867,150,64.782886
113.951228,150,65.007623
131.816785,150,65.27261
100.632337,150,65.518766
144.521394,150,65.77069
121.09185,150,65.990983
132.031856,150,66.223377
121.595444,150,66.465785
109.921271,150,66.690043
95.769371,150,66.909749
137.203847,150,67.128381
114.352374,150,67.362274
130.033799,150,67.627691
125.029138,150,67.906483
127.5256,150,68.130367
127.843644,150,68.354798
138.106928,150,68.658378
125.271225,150,68.886519
106.939662,150,69.11605
103.663475,150,69.390887
101.38005,150,69.639835
127.327432,150,69.858888
124.720837,150,70.092725
114.68562,150,70.315055
113.538442,150,70.532395
137.168711,150,70.78321
111.663365,150,71.011601
134.516443,150,71.222847
134.909134,150,71.448593
100.288658,150,71.733733
113.813961,150,71.971522
116.303642,150,72.2248
123.214528,150,72.511628
133.792743,150,72.738576
99.158647,150,73.018048
137.529969,150,73.267614
114.219167,150,73.509411
121.787749,150,73.735332
144.074971,150,73.98536
104.696665,150,74.212921
124.845541,150,74.450617
117.032988,150,74.691918
129.236429,150,74.919316
113.530784,150,75.196542
137.436941,150,75.44225
107.349525,150,75.654269
105.03437,150,75.881403
112.693084,150,76.103059
116.477633,150,76.32137
114.380998,150,76.542961
148.289365,150,76.785036
122.451724,150,77.128578
114.36354,150,77.372894
131.32025,150,77.606409
131.139652,150,77.843555
133.488972,150,78.079347
125.698636,150,78.344562
123.673676,150,78.560276
99.35268,150,78.803132
131.290014,150,79.030957
102.091486,150,79.252222
117.501393,150,79.491282
