#{"t_start": 1593766407.3440812, "env_id": null}
r,l,t
4.70601,100,215.879555
2.94458,100,215.983026
3.486327,100,216.150017
29.19504,100,216.258306
6.055646,100,216.366155
2.881202,100,216.474528
19.526224,100,216.582906
4.651041,100,216.690811
5.079486,100,216.798913
3.452483,100,216.906778
4.297158,100,217.010992
3.335759,100,217.11374
7.774234,100,238.715398
6.39051,100,238.818896
3.176784,100,238.921479
2.185538,41,238.965489
3.393922,100,239.068235
14.713416,100,239.168725
3.917548,100,239.272373
3.742362,100,239.375554
2.696865,100,239.478375
2.987888,53,239.532307
3.984869,100,239.635436
5.351008,100,239.801139
7.93005,100,239.903557
5.605444,100,240.005939
3.376758,100,240.10797
2.977044,100,240.208854
2.995524,100,240.310366
21.839037,100,240.411242
13.010762,100,240.510842
8.564706,100,240.611812
3.567474,100,240.712897
3.871076,100,261.893659
5.13766,100,261.995031
3.88132,100,262.097161
22.589575,100,262.198596
2.951971,49,262.247799
3.383976,100,262.348684
3.558618,100,262.449738
4.248632,100,262.552398
3.004132,53,262.605917
3.93515,100,262.70731
3.916253,100,262.809072
3.558848,100,262.972312
3.811775,100,263.073254
2.834598,100,263.175817
8.390144,100,263.278545
3.28338,100,263.379678
4.235131,100,263.480824
4.010747,100,263.584111
3.975592,100,263.685649
3.432301,100,263.787342
3.688985,100,263.889484
2.353529,39,284.957674
3.967063,100,285.058069
7.200131,100,285.160157
3.917111,100,285.261212
5.226678,100,285.363818
3.125522,100,285.46542
6.15468,90,285.557
6.704392,100,285.65882
4.146668,100,285.7602
4.007255,100,285.861876
2.506295,38,285.89962
3.175068,100,286.06353
4.383152,100,286.164256
4.125056,100,286.266274
28.900423,100,286.36431
25.297156,100,286.463739
2.954449,100,286.564663
3.826016,100,286.665333
3.865907,100,286.766724
3.406492,100,286.867965
23.881773,100,286.970343
4.129076,100,307.73747
18.92183,100,307.835667
3.953639,100,307.936509
4.099079,100,308.038765
3.119802,100,308.139241
7.184754,100,308.238487
1.875573,33,308.272204
3.457138,100,308.373309
4.221641,100,308.47513
4.72428,100,308.576298
6.066952,100,308.740753
3.142077,100,308.841108
7.157079,100,308.939929
2.529603,37,308.976623
6.51033,100,309.078513
1.939013,35,309.113929
3.616278,100,309.214937
6.520171,100,309.3163
5.547406,100,309.41795
7.446253,100,309.518862
3.632098,100,309.620197
3.732741,100,309.720932
6.116192,100,330.240579
26.310944,100,330.337853
5.458779,79,330.417294
3.286138,100,330.519027
17.542321,100,330.616643
2.201025,34,330.650554
4.580927,100,330.751375
3.044134,100,330.851927
6.271995,100,330.953895
3.64551,100,331.055604
3.823376,100,331.155215
33.583469,100,331.318711
6.805271,87,331.406354
5.613154,100,331.505837
1.825183,35,331.540714
3.900666,100,331.641646
25.538719,100,331.736923
3.17987,100,331.837025
5.581157,100,331.936862
3.369927,100,332.035525
2.020444,33,332.067394
3.592869,100,332.167881
10.133649,100,352.433175
6.366892,100,352.533981
4.800227,100,352.635877
5.553575,100,352.737391
3.586547,100,352.838866
29.879413,100,352.93751
17.689473,100,353.035343
23.82138,100,353.133492
2.750868,100,353.234066
4.022286,100,353.33712
6.221162,100,353.501068
17.774905,100,353.601058
4.082123,100,353.702039
31.521813,100,353.80178
1.840377,29,353.831295
4.317207,100,353.932574
4.11697,100,354.034299
4.114718,100,354.135695
2.356287,46,354.182336
4.434559,100,354.283501
3.982249,100,354.385791
4.045286,100,374.794635
4.106841,100,374.897578
3.265601,100,374.997984
4.222576,100,375.099699
3.802826,100,375.201181
4.456288,100,375.300899
4.344462,100,375.402565
2.951852,100,375.504218
3.81411,100,375.605054
4.631441,100,375.706405
1.981413,33,375.802753
6.665137,100,375.904151
2.915056,43,375.947239
4.285293,100,376.048876
5.166388,100,376.151015
3.81277,100,376.252335
23.580378,100,376.351119
13.204043,100,376.452301
6.316109,89,376.541224
3.890786,100,376.641939
2.17882,36,376.677478
4.618755,100,376.778446
8.256757,100,396.898348
37.165523,100,396.996889
27.270107,100,397.096262
32.013529,100,397.197923
3.312696,100,397.300413
3.191607,100,397.401299
3.297301,49,397.451214
30.257898,100,397.550122
4.522725,100,397.650387
5.507903,100,397.749525
19.55199,100,397.909649
7.199508,100,398.009912
5.084234,100,398.110973
3.701844,100,398.212729
2.600407,39,398.251724
2.061638,40,398.292053
4.261125,100,398.392008
5.444598,100,398.494495
3.943145,100,398.596363
2.746525,43,398.640663
3.580301,100,398.741599
27.162086,100,398.840597
2.854755,49,398.889446
1.648594,29,418.70465
4.229528,100,418.806383
6.161818,84,418.890626
5.608532,82,418.973079
9.936033,100,419.074318
3.529391,100,419.176633
6.552149,100,419.277616
2.368809,41,419.319593
6.333107,100,419.420789
30.758886,100,419.520328
6.811581,100,419.622436
4.455868,100,419.787189
27.681427,100,419.888323
1.797943,29,419.918079
8.707264,100,420.02029
4.404114,100,420.121518
5.555893,67,420.189653
3.626465,100,420.29178
6.06045,100,420.393278
29.250178,100,420.491708
3.321996,47,420.539094
3.15633,100,420.639874
1.825337,29,420.668954
4.201827,100,420.770728
1.718252,26,420.796778
8.048248,100,440.464455
4.972099,100,440.565716
1.602804,25,440.590986
3.916869,100,440.691551
3.88746,60,440.751181
33.453393,100,440.851343
26.983773,100,440.953509
4.719938,100,441.055827
4.41,100,441.156376
3.590228,100,441.257095
27.52426,100,441.356691
1.474969,100,441.516995
35.399444,100,441.614596
5.98047,100,441.715271
4.003794,100,441.816013
6.043485,100,441.917572
33.183037,100,442.015051
3.584275,100,442.116287
31.829667,100,442.213745
1.900474,36,442.250358
4.563882,100,442.351604
5.820872,100,442.451441
1.813801,29,462.044354
4.952337,100,462.146791
3.984558,100,462.247584
4.440212,100,462.349867
4.155529,100,462.452233
4.001963,100,462.557629
26.314662,100,462.659207
4.870301,100,462.761112
4.333793,100,462.862885
4.31312,100,462.964771
3.163026,100,463.12881
3.526764,100,463.230999
3.956306,100,463.334132
7.134667,94,463.42775
2.270222,39,463.465993
12.759599,100,463.567241
3.589739,64,463.631794
4.305534,100,463.732816
8.634171,100,463.835478
4.858314,100,463.936756
1.868075,29,463.966427
20.74934,100,464.067116
4.011159,100,483.820723
26.554794,100,483.918411
3.884366,100,484.018286
4.481617,64,484.083219
15.673971,100,484.184578
27.680307,100,484.284445
21.23908,100,484.38376
33.165938,100,484.48375
5.154171,100,484.584443
3.623757,100,484.68488
3.022467,49,484.733522
22.933046,100,484.895525
4.704707,100,484.996408
4.356871,100,485.096519
38.611194,100,485.194797
5.788361,100,485.297403
7.291103,100,485.399457
3.677443,100,485.50043
2.769339,45,485.545172
1.424348,23,485.567996
4.887574,100,485.668666
15.995881,100,485.770385
2.577334,43,505.37014
5.545982,100,505.469921
36.906531,100,505.565527
1.907719,31,505.595676
3.540174,100,505.694859
1.503512,26,505.721099
3.955088,100,505.82101
4.652179,64,505.884766
4.297447,74,505.959709
24.718985,100,506.058534
4.534215,100,506.158825
3.300253,100,506.257841
1.800304,29,506.286269
6.557453,96,506.444288
34.680993,100,506.543701
4.15498,64,506.606891
3.803779,100,506.706925
36.393181,100,506.804754
1.876342,30,506.834324
8.378259,100,506.935268
4.834922,100,507.035601
4.127927,59,507.094885
3.938122,100,507.195854
13.932705,100,507.2981
36.004968,100,507.395466
4.510006,100,527.06916
1.623121,25,527.093689
5.407601,73,527.167127
2.213975,45,527.211883
3.921497,100,527.313187
11.877608,100,527.415574
4.571171,100,527.516775
1.795674,30,527.547026
4.736332,100,527.648633
13.492974,100,527.750005
28.706464,100,527.848094
29.156179,100,527.947499
4.624372,100,528.10878
4.743319,100,528.210026
5.100167,100,528.311283
30.68234,100,528.40934
42.152377,100,528.504608
31.756635,100,528.602014
5.544042,100,528.706104
4.482635,100,528.806131
5.799482,100,528.907569
34.705469,100,529.008608
34.910779,100,548.42627
1.822588,100,548.527035
5.832524,100,548.628371
5.313342,100,548.728454
6.203996,97,548.826071
1.780473,28,548.854277
4.129577,100,548.953762
2.620667,100,549.054159
4.584407,100,549.153573
4.31098,100,549.254058
4.110506,100,549.415702
32.704398,100,549.512433
6.219755,100,549.612206
5.583302,100,549.712643
3.982329,100,549.813729
6.465071,84,549.897099
3.717405,100,549.996101
4.695229,100,550.095435
3.637115,50,550.143592
1.744764,29,550.172417
5.194655,100,550.27248
3.381722,55,550.327743
4.634965,100,550.428174
4.992028,100,569.67818
1.913442,33,569.71057
20.42016,100,569.809681
5.5806,100,569.908688
4.228058,100,570.008683
1.942619,35,570.043062
5.144011,100,570.140675
5.486567,83,570.222294
10.082878,100,570.322756
38.643645,100,570.418089
37.062257,100,570.514333
24.696601,100,570.671218
6.226287,100,570.772126
4.148603,100,570.871233
3.386312,47,570.918334
25.469673,100,571.017624
4.646667,100,571.116882
4.092749,100,571.216328
1.476257,24,571.240322
11.545595,100,571.341249
6.368965,100,571.440002
4.811011,100,571.540641
2.798728,43,571.582273
1.735126,29,571.610406
19.080656,100,591.031109
5.439501,81,591.111187
2.537838,38,591.148936
5.913483,83,591.231132
35.759013,100,591.327851
1.836804,30,591.356938
5.626575,78,591.434703
1.48172,29,591.463086
5.607896,100,591.562014
5.818877,79,591.639444
4.225054,61,591.700326
11.708644,100,591.798908
4.537098,100,591.897666
3.910535,100,592.057706
2.215555,34,592.090614
7.11944,94,592.184509
37.012575,100,592.280398
4.499993,68,592.347671
4.85545,100,592.446696
23.77778,100,592.545833
1.678049,26,592.570505
8.621753,100,592.670617
5.137515,100,592.769961
3.894941,57,592.824704
5.258941,100,592.92471
31.151429,100,612.038343
3.362011,49,612.086073
5.946438,84,612.168754
2.044192,37,612.205594
5.552425,100,612.303835
2.765083,69,612.36938
4.498296,100,612.467701
6.180304,100,612.566408
4.783226,100,612.665015
1.680029,26,612.690539
5.20992,100,612.789133
14.931054,100,612.888461
30.232531,100,613.04349
25.098584,100,613.140665
4.845995,100,613.238595
6.748295,100,613.336979
4.59245,100,613.435475
11.842436,100,613.531273
17.934762,100,613.6257
32.655371,100,613.721163
17.805211,100,613.817869
5.093654,100,613.918061
34.818501,100,632.828685
4.622724,100,632.926806
40.115704,100,633.021319
1.613415,25,633.045645
4.687033,100,633.143475
5.508421,100,633.241366
5.513699,76,633.31527
1.994215,34,633.349201
4.152315,100,633.446651
4.309342,100,633.54379
4.709044,100,633.642412
4.420681,100,633.800396
5.073254,100,633.898135
33.091746,100,633.995395
5.815937,100,634.095736
5.244946,100,634.194574
3.981484,100,634.292904
6.882614,94,634.387574
4.341682,100,634.485908
4.296677,100,634.584162
3.993369,63,634.644009
1.828245,30,634.673837
21.387821,100,634.772079
6.014752,100,653.792143
12.026549,100,653.890224
4.487381,100,653.990145
35.994172,100,654.085928
24.804961,100,654.183775
4.463642,63,654.24546
6.159847,100,654.345539
1.661287,26,654.371093
7.198823,100,654.470042
3.419683,48,654.515708
13.310386,100,654.612223
20.837079,100,654.767619
35.524552,100,654.864228
35.044161,100,654.958384
4.289366,100,655.058166
4.670217,100,655.156494
4.472085,79,655.233245
28.253145,100,655.330059
4.126057,100,655.428619
6.050278,100,655.526457
16.974351,100,655.621474
16.463786,100,655.720373
4.004632,100,674.903189
2.559216,39,674.941319
1.390933,23,674.96425
4.222474,100,675.062913
27.011405,100,675.162315
4.690041,65,675.224682
35.923501,100,675.322501
5.989963,90,675.411439
32.4984,100,675.508297
1.778931,29,675.536826
4.573264,69,675.605222
1.505692,26,675.631147
3.7021,100,675.730939
4.17387,60,675.789148
4.01323,59,675.908061
25.978957,100,676.007248
3.812042,100,676.106559
5.07707,100,676.205251
2.125203,36,676.240951
6.691733,98,676.336999
36.682092,100,676.434591
4.319491,61,676.493761
4.452225,100,676.592024
26.374409,100,676.686239
1.772911,28,676.714148
17.249271,100,676.814378
4.041089,55,695.463501
5.300046,100,695.561312
12.77439,100,695.660386
32.975475,100,695.756741
3.213339,46,695.801665
6.038194,83,695.884423
1.537719,25,695.90858
6.861333,83,695.989804
1.961919,32,696.020766
4.322483,100,696.11992
10.069207,100,696.21912
4.283885,100,696.316234
29.229638,100,696.410861
6.350159,100,696.569604
6.150218,100,696.666733
27.373316,100,696.762075
25.634057,100,696.859245
6.737238,98,696.955574
6.555063,100,697.05308
4.411553,100,697.152404
26.844192,100,697.246406
19.780448,100,697.34075
36.068181,100,697.436574
4.134079,100,716.033915
9.930459,100,716.133351
24.491249,100,716.228022
5.771196,100,716.327084
25.046908,100,716.422212
1.730132,31,716.452558
6.140856,100,716.55048
5.093286,100,716.649228
6.007865,87,716.733973
1.883285,35,716.769128
4.551693,100,716.868207
4.726607,100,717.027435
4.902469,100,717.126147
3.761191,100,717.223637
4.452904,100,717.323632
30.48464,100,717.421111
3.829235,100,717.519388
4.387893,100,717.618135
4.684936,100,717.716419
6.496102,92,717.806918
4.313259,100,717.905225
5.435014,100,718.004643
1.86899,28,736.971687
24.580715,100,737.070395
3.316557,56,737.126288
4.058747,100,737.225271
5.984836,100,737.32486
4.575015,100,737.422885
30.197181,100,737.519736
23.578819,100,737.619395
4.838229,70,737.687313
6.896159,100,737.787351
1.621967,26,737.812618
6.825849,100,737.912028
3.6736,57,738.028147
16.946101,100,738.126151
33.179751,100,738.222466
36.520494,100,738.318363
31.594213,100,738.415459
4.991986,100,738.515042
4.353456,100,738.61523
3.024714,43,738.65745
36.124691,100,738.755632
5.165152,100,738.855342
4.643137,100,738.954535
14.158237,100,757.799368
6.985212,100,757.897563
6.906732,100,757.996116
3.388646,58,758.051885
1.536166,27,758.078564
4.833168,100,758.177893
9.345218,100,758.274
5.224783,73,758.344463
16.143667,100,758.440794
13.519813,100,758.538517
35.830003,100,758.633877
2.237158,43,758.675486
4.478288,61,758.793511
1.572397,29,758.821425
7.058111,100,758.918356
4.032952,64,758.98093
3.433136,49,759.028025
22.391668,100,759.126397
4.395295,100,759.225079
6.615673,100,759.324067
2.01024,30,759.353795
12.251327,100,759.452935
28.237552,100,759.546395
3.426895,50,759.594018
4.985872,100,759.693947
1.711489,27,778.242642
13.226126,100,778.339887
5.836676,84,778.422853
4.035951,62,778.483532
6.467721,100,778.581625
23.425615,100,778.678839
30.334176,100,778.773422
2.748767,40,778.811783
5.063658,71,778.881338
1.661343,27,778.907762
6.250356,87,778.994228
1.964374,32,779.025758
4.385427,100,779.124291
4.898776,68,779.190791
5.262369,100,779.349831
1.560819,25,779.374358
4.426108,100,779.472538
25.202614,100,779.569193
37.649916,100,779.665473
32.886679,100,779.763286
6.911509,100,779.861256
6.882198,100,779.960868
4.498906,100,780.061081
19.770778,100,780.154289
12.763408,100,780.249037
13.427502,100,798.833791
4.962425,100,798.932185
6.604625,100,799.030896
32.672673,100,799.126418
5.686557,100,799.222691
35.081077,100,799.316683
1.810927,31,799.346524
6.909067,100,799.445233
5.836144,100,799.54262
4.653119,66,799.607535
1.708327,26,799.632772
6.431215,100,799.730799
5.515972,100,799.88844
5.326625,100,799.986653
6.974325,100,800.086029
4.913606,100,800.183942
33.830774,100,800.279025
6.628545,87,800.364646
6.857042,100,800.464921
4.829106,100,800.563394
5.284306,75,800.637331
4.323453,100,800.734255
29.340215,100,819.271997
1.770627,29,819.300506
29.651834,100,819.396953
2.865567,48,819.443051
5.519901,100,819.540974
10.542808,100,819.640654
6.460337,100,819.73794
29.258528,100,819.833421
29.180769,100,819.930447
6.941655,92,820.020796
6.471775,100,820.120107
1.851906,29,820.148052
7.820172,100,820.306072
3.112568,44,820.347883
14.120689,100,820.446561
28.201702,100,820.541051
35.24861,100,820.635242
33.811501,100,820.729769
8.047387,100,820.82881
5.363568,100,820.928349
2.925902,44,820.970761
29.096531,100,821.065224
5.974887,100,821.1649
11.727963,100,839.442747
18.808744,100,839.53923
7.15194,100,839.636985
5.555865,100,839.735021
2.729454,42,839.776376
1.520129,24,839.799211
5.31223,100,839.897522
14.556932,100,839.995441
5.457919,81,840.074229
31.588956,100,840.170237
12.236966,100,840.269486
35.423862,100,840.423791
1.812468,28,840.450392
4.671651,74,840.523095
1.546957,26,840.548304
5.426502,100,840.648032
3.536514,51,840.697658
3.364246,48,840.745625
28.232677,100,840.84302
5.208422,100,840.942126
5.909978,100,841.041275
1.821468,28,841.068597
15.050861,100,841.167517
28.074752,100,841.261298
3.333018,47,841.307726
15.252293,100,859.759711
1.570089,26,859.785092
12.173174,100,859.88284
6.700909,100,859.981963
4.309239,62,860.042311
5.596626,100,860.13939
31.771383,100,860.236924
35.301829,100,860.330226
3.544295,52,860.379247
6.44332,76,860.452547
1.51339,26,860.477879
6.094129,79,860.554748
1.829892,30,860.58376
5.372475,100,860.740532
20.084327,100,860.838601
7.232366,97,860.932745
1.509148,24,860.956125
5.581944,100,861.054647
27.672065,100,861.152257
35.702367,100,861.24545
30.738786,100,861.341522
6.141476,100,861.439243
5.341692,100,861.536778
4.417465,100,861.633689
14.454749,100,880.174753
32.364231,100,880.269451
12.533432,100,880.368512
7.310271,100,880.467951
11.575843,100,880.5672
34.541148,100,880.661144
7.613492,100,880.759843
33.926939,100,880.854692
1.701923,28,880.881761
7.1529,100,880.98136
6.852852,100,881.141238
5.04073,69,881.208572
1.914675,30,881.238003
4.946295,100,881.336412
7.853824,100,881.435148
5.229059,100,881.534578
5.739314,100,881.633168
6.183874,100,881.731239
33.741583,100,881.827377
7.478351,95,881.921398
7.415771,100,882.019947
5.336546,100,882.119371
5.426442,100,900.329506
5.724397,100,900.427245
4.531487,71,900.496597
1.813045,28,900.524318
30.979997,100,900.619977
3.092619,43,900.660378
6.765402,100,900.756383
16.816322,100,900.8539
6.159781,100,900.954659
30.437525,100,901.046685
29.572121,100,901.142195
5.186376,79,901.219871
6.280374,100,901.378944
1.738143,28,901.406377
8.699735,100,901.504425
3.039721,46,901.548883
4.428833,62,901.609425
35.777712,100,901.703618
34.41326,100,901.796604
34.267323,100,901.891482
6.553721,100,901.991097
5.924395,100,902.089972
2.867177,44,902.132482
34.477733,100,902.227441
6.196934,82,920.689457
13.134756,100,920.783408
16.020785,100,920.88306
5.501884,72,920.955478
6.025926,100,921.053843
2.997909,63,921.114627
1.477954,26,921.14044
6.718813,100,921.238149
28.807825,100,921.334685
6.481331,86,921.418123
36.289388,100,921.512358
15.635047,100,921.669847
30.511509,100,921.765038
1.734862,28,921.79229
4.023766,59,921.848751
1.43363,25,921.873085
5.362383,100,921.970675
4.159547,57,922.027217
3.540665,53,922.078069
25.002706,100,922.175473
6.687639,100,922.273656
6.45981,87,922.35968
2.169741,37,922.395672
19.471087,100,922.491002
30.313803,100,922.585469
3.564125,50,922.633229
17.093769,100,941.220562
2.005405,33,941.252612
11.800998,100,941.351613
6.979003,96,941.446388
4.131489,61,941.505972
4.870043,100,941.604817
19.256269,100,941.703685
33.528006,100,941.797904
3.873539,68,941.863589
5.619166,79,941.943103
1.467086,24,941.967066
5.778486,81,942.046039
2.058742,34,942.078745
6.103062,100,942.23822
4.63067,65,942.303288
5.736728,100,942.402308
2.194273,42,942.442977
6.914312,100,942.542675
20.947209,100,942.638769
29.298165,100,942.734123
28.706375,100,942.829655
5.68485,100,942.929482
4.569638,100,943.028762
6.456907,100,943.127761
13.819214,100,961.783328
32.607702,100,961.877888
11.266576,100,961.976448
6.405109,100,962.075374
12.139713,100,962.174733
33.201073,100,962.270186
6.379659,100,962.369454
34.649576,100,962.463763
2.21964,42,962.505418
8.166305,100,962.603526
7.579098,100,962.763523
5.766291,71,962.833681
1.807661,28,962.861287
6.438227,100,962.960741
6.821027,100,963.058995
5.3337,100,963.156745
6.812962,100,963.253903
6.086439,100,963.352763
32.495295,100,963.448332
7.357596,100,963.545607
4.415039,100,963.643855
5.939076,100,963.743107
5.620731,100,982.392204
5.538436,100,982.489877
13.913639,100,982.587684
1.827284,33,982.619975
27.136437,100,982.716517
3.019821,50,982.765592
6.724905,100,982.863891
12.880898,100,982.963532
6.326187,100,983.0619
33.774076,100,983.155905
21.622203,100,983.254613
4.996498,72,983.386884
5.352664,100,983.486311
1.965175,30,983.515579
7.625101,100,983.612671
3.349923,46,983.656391
4.914574,67,983.723975
37.483259,100,983.818353
32.250263,100,983.91284
34.928198,100,984.008815
5.57664,100,984.106737
5.360544,100,984.205487
3.32641,52,984.256682
6.214699,100,1002.812813
6.130266,100,1002.911066
16.790783,100,1003.005515
8.934613,100,1003.104705
5.986918,82,1003.185309
6.3933,100,1003.283704
2.465566,35,1003.317
1.638972,29,1003.345907
6.384936,100,1003.442986
20.506476,100,1003.540045
4.945632,64,1003.60293
2.406448,36,1003.637459
7.62606,100,1003.796713
31.338807,100,1003.89021
2.282985,39,1003.929808
3.949553,57,1003.986124
1.482635,23,1004.008734
5.805742,100,1004.107777
4.240817,61,1004.167793
3.895004,52,1004.217808
28.308814,100,1004.314351
5.200456,100,1004.412369
6.610649,91,1004.502573
1.929456,29,1004.52991
10.525272,100,1004.628639
34.201952,100,1004.722444
6.622929,100,1023.474222
23.100538,100,1023.567238
1.891032,29,1023.595097
16.867908,100,1023.693024
5.294198,100,1023.791721
4.27985,61,1023.850672
6.630966,100,1023.949274
24.036477,100,1024.046876
34.095269,100,1024.140675
3.066359,43,1024.181746
6.122579,89,1024.270174
1.505191,24,1024.294325
6.125314,83,1024.437567
2.301438,36,1024.472626
6.286669,100,1024.571738
4.460128,62,1024.63194
6.404285,100,1024.73074
1.703888,27,1024.757549
6.201943,100,1024.856491
23.497653,100,1024.953801
31.311034,100,1025.049929
29.149566,100,1025.14574
6.526452,90,1025.234762
6.006785,100,1025.333954
5.039833,100,1025.432656
13.27289,100,1043.797258
31.015731,100,1043.891351
15.336997,100,1043.990647
6.563513,100,1044.089731
12.612552,100,1044.187682
31.16376,100,1044.283677
4.210927,100,1044.381484
36.815812,100,1044.474749
1.816752,30,1044.503724
8.036835,100,1044.601837
6.486956,100,1044.759431
4.867095,70,1044.82864
1.726709,28,1044.855709
5.827707,100,1044.954034
6.076347,100,1045.051767
5.917653,100,1045.151153
5.757655,100,1045.249878
5.688651,100,1045.346351
30.882155,100,1045.441518
6.529649,100,1045.538999
5.593408,100,1045.637172
4.720146,100,1045.735491
4.922593,100,1064.271488
6.872546,100,1064.37002
27.808097,100,1064.467852
1.870529,30,1064.497481
26.709065,100,1064.593944
2.798553,43,1064.6352
7.860121,100,1064.734242
11.83468,100,1064.833069
6.422953,100,1064.93205
33.258443,100,1065.026553
24.628387,100,1065.12451
4.693286,66,1065.25011
5.758006,100,1065.349501
1.702173,26,1065.374834
6.640571,85,1065.459267
4.089573,61,1065.519174
14.688475,100,1065.61918
34.252296,100,1065.712291
30.274347,100,1065.808654
32.979031,100,1065.903668
6.701206,100,1066.002497
5.061528,100,1066.100325
3.195368,49,1066.148869
5.807229,100,1084.587039
5.887417,86,1084.671048
13.92305,100,1084.765006
13.798095,100,1084.863251
6.141843,84,1084.945159
5.389645,100,1085.044011
3.098911,47,1085.088205
1.37407,22,1085.109748
6.20699,100,1085.208847
24.105862,100,1085.306616
5.150233,74,1085.38019
28.098746,100,1085.476158
13.750128,100,1085.634824
29.456664,100,1085.730503
1.999039,32,1085.760872
4.044593,60,1085.817821
1.446977,24,1085.841234
6.824733,94,1085.93327
3.204703,44,1085.976771
3.803836,58,1086.033337
18.310011,100,1086.129414
5.91353,100,1086.228596
6.698616,91,1086.318131
2.123763,33,1086.349968
15.013038,100,1086.448781
3.518549,55,1104.675516
5.950914,100,1104.773216
20.04262,100,1104.866226
1.767476,29,1104.894641
18.493659,100,1104.991246
7.088662,89,1105.078912
3.683146,55,1105.133064
7.7628,100,1105.231305
21.913409,100,1105.329946
32.438434,100,1105.423966
3.47021,59,1105.480933
4.714713,64,1105.543683
1.550409,25,1105.56881
4.950617,69,1105.696785
1.946806,30,1105.725762
