#{"t_start": 1606209057.0376794, "env_id": null}
r,l,t
298.981846,500,18100.080384
382.202419,500,18101.112997
374.877667,500,18297.435615
346.411504,500,18298.467511
427.658156,500,18299.45193
304.424262,500,18300.48254
341.579489,500,18301.51823
345.011098,500,18302.568636
306.34876,500,18303.604696
391.020154,500,18304.649285
332.373756,500,18305.68557
358.119947,500,18306.717104
263.638485,500,18504.947798
328.369704,500,18506.000809
340.286586,500,18507.045559
401.507823,500,18508.026093
365.570797,500,18509.089881
365.822956,500,18510.115065
320.072326,500,18511.169446
398.830699,500,18512.195545
357.184496,500,18513.227781
411.123346,500,18514.208775
320.948049,500,18713.685164
344.963783,500,18714.742317
286.01255,500,18715.76897
347.809892,500,18716.757262
308.765981,500,18717.830068
347.416265,500,18718.871936
356.89429,500,18719.906366
375.59269,500,18720.939291
414.814958,500,18721.965198
338.403913,500,18722.966679
427.199025,500,18926.045292
313.534124,500,18927.077389
415.366889,500,18928.114246
243.589388,500,18929.161621
328.068266,500,18930.207561
279.177853,500,18931.305872
272.64029,500,18932.313665
334.866469,500,18933.360811
376.19425,500,18934.399674
401.502165,500,18935.436013
329.036743,500,19134.4473
312.080554,500,19135.498756
337.57144,500,19136.562501
353.009811,500,19137.607005
300.359598,500,19138.680419
392.910429,500,19139.694649
311.994164,500,19140.710462
324.589004,500,19141.759536
302.497015,500,19142.800782
275.336553,500,19143.849233
338.387098,500,19144.886224
251.66138,500,19344.057263
308.009476,500,19345.110467
305.927028,500,19346.111676
273.777877,500,19347.140654
373.09416,500,19348.17293
452.579065,500,19349.190052
297.934769,500,19350.244792
472.062771,500,19351.27542
328.086472,500,19352.297726
291.106782,500,19353.339764
325.410624,500,19354.363022
358.937993,500,19550.527279
430.256995,500,19551.547229
358.959131,500,19552.574782
348.147919,500,19553.608839
306.214332,500,19554.674517
339.189483,500,19555.713423
366.585639,500,19556.691454
313.45356,500,19557.736861
356.194464,500,19558.782562
350.189116,500,19559.826554
365.479071,500,19560.836104
370.880776,500,19757.158123
412.370377,500,19758.158496
361.695314,500,19759.156171
336.237024,500,19760.193145
352.66944,500,19761.22395
364.850687,500,19762.240231
320.223539,500,19763.298779
363.557272,500,19764.34964
338.083048,500,19765.382802
363.70555,500,19766.434942
322.913228,500,19767.422852
321.895174,500,19963.846015
329.439247,500,19964.86635
354.487598,500,19965.88612
307.945241,500,19966.939879
352.777061,500,19967.91494
335.877966,500,19968.95545
351.095761,500,19969.995781
362.600018,500,19971.015681
370.381637,500,19972.037178
306.539251,500,19973.079404
377.662079,500,19974.056777
326.227685,500,20171.559426
342.528182,500,20172.588701
360.436595,500,20173.624466
365.863143,500,20174.636057
315.817814,500,20175.648582
337.59652,500,20176.682879
306.381994,500,20177.740959
325.830747,500,20178.782959
302.529804,500,20179.80772
338.849066,500,20180.842688
321.934949,500,20181.870193
260.944308,500,20379.645791
362.829616,500,20380.696566
339.161089,500,20381.717688
348.535087,500,20382.754202
305.293852,500,20383.783355
271.479637,500,20384.794456
290.180295,500,20385.837317
346.061899,500,20386.896078
308.221822,500,20387.947177
323.09865,500,20388.975651
325.308423,500,20389.999176
285.731146,500,20588.32468
376.476106,500,20589.34634
338.320377,500,20590.40301
259.888593,500,20591.453511
284.813151,500,20592.495605
296.438917,500,20593.544576
329.922418,500,20594.580264
302.228322,500,20595.592192
284.511769,500,20596.650702
356.78857,500,20597.690045
296.383454,500,20598.705523
255.674005,500,20599.75314
352.375204,500,20798.362774
287.461082,500,20799.40096
306.770482,500,20800.443004
260.800726,500,20801.484049
338.802818,500,20802.517489
292.194679,500,20803.52534
248.568391,500,20804.548882
302.858624,500,20805.669096
323.412229,500,20806.698597
245.58058,500,20807.744732
316.589591,500,20808.731096
256.639862,500,20809.757836
347.961116,500,21006.310888
342.664184,500,21007.330034
281.701529,500,21008.364454
364.188084,500,21009.395298
335.326097,500,21010.429186
382.141642,500,21011.442618
392.379219,500,21012.4332
273.389258,500,21013.458505
307.880232,500,21014.496357
371.340009,500,21015.530393
269.380296,500,21016.537618
369.19312,500,21017.566788
288.916558,500,21212.838071
352.44809,500,21213.862235
352.094255,500,21214.870682
389.190477,500,21215.909467
355.264857,500,21216.951651
330.792509,500,21217.979767
374.933207,500,21218.997501
265.982742,500,21220.023842
359.174751,500,21221.016276
355.306408,500,21222.053484
359.225983,500,21223.05742
320.299884,500,21224.095528
303.777505,500,21420.545619
339.827742,500,21421.587677
350.115725,500,21422.571657
380.99616,500,21423.598322
324.868628,500,21424.634123
389.661248,500,21425.653172
378.313003,500,21426.67088
384.780723,500,21427.693431
329.504828,500,21428.68814
301.10397,500,21429.712374
398.095,500,21430.703428
362.149527,500,21431.72532
343.492892,500,21627.36177
298.982659,500,21628.396548
308.901114,500,21629.441329
347.572895,500,21630.444696
349.935602,500,21631.43725
386.728103,500,21632.466553
360.721918,500,21633.491567
246.744076,500,21634.538359
270.48053,500,21635.592959
322.492378,500,21636.626244
309.943409,500,21637.586217
389.373022,500,21638.593358
403.150388,500,21834.586203
302.074136,500,21835.573486
276.190193,500,21836.618245
334.440161,500,21837.643782
348.407849,500,21838.667397
348.313869,500,21839.675316
299.849544,500,21840.710537
288.31739,500,21841.720648
272.272342,500,21842.731569
290.759933,500,21843.768368
370.810741,500,21844.7736
300.416867,500,21845.795954
291.148726,500,22041.768533
296.917175,500,22042.801875
352.502889,500,22043.826643
408.053147,500,22044.844616
338.25184,500,22045.829316
355.538544,500,22046.856265
326.606589,500,22047.883014
411.221629,500,22048.902345
378.483878,500,22049.923742
354.959842,500,22050.943959
295.240067,500,22051.929184
403.266266,500,22052.938759
338.118168,500,22248.128796
378.500841,500,22249.148507
394.041254,500,22250.232268
301.230649,500,22251.20544
286.977368,500,22252.244924
312.371545,500,22253.274587
323.471394,500,22254.307186
324.623061,500,22255.332836
381.222031,500,22256.359962
379.14365,500,22257.360201
358.685903,500,22258.3126
389.268013,500,22259.330584
319.161129,500,22454.099406
366.992325,500,22455.124982
344.418777,500,22456.145386
315.050064,500,22457.201962
368.582573,500,22458.231152
397.538396,500,22459.231572
417.551843,500,22460.213608
333.511692,500,22461.234393
395.173264,500,22462.246246
417.030568,500,22463.273606
415.551901,500,22464.27191
344.279218,500,22465.299607
384.924447,500,22466.291917
404.018016,500,22660.662798
395.100684,500,22661.633297
403.653746,500,22662.653083
292.478895,500,22663.685484
399.178304,500,22664.700203
373.389319,500,22665.730295
298.417381,500,22666.777266
387.475205,500,22667.75848
363.995974,500,22668.758659
359.181849,500,22669.764333
408.328271,500,22670.746006
368.027961,500,22671.766907
304.936463,500,22672.805059
307.87004,500,22869.08217
364.844353,500,22870.098305
255.554907,500,22871.149923
339.312511,500,22872.182145
267.350196,500,22873.23235
297.825726,500,22874.256355
348.87281,500,22875.288948
376.364369,500,22876.268782
354.129748,500,22877.298563
351.412914,500,22878.330839
389.68986,500,22879.309847
353.154344,500,22880.32366
330.790079,500,22881.337876
328.889233,500,23076.23385
382.479819,500,23077.254281
322.206878,500,23078.244156
379.097755,500,23079.247049
387.098948,500,23080.259153
302.76212,500,23081.27606
406.212265,500,23082.30819
331.900853,500,23083.324514
319.269847,500,23084.36428
418.255024,500,23085.346697
400.817339,500,23086.335467
365.131429,500,23087.373721
351.205101,500,23088.417535
325.760056,500,23285.330955
298.969063,500,23286.372948
312.482095,500,23287.404573
327.433712,500,23288.396253
229.660572,500,23289.433999
302.141768,500,23290.470275
310.100099,500,23291.501278
338.911961,500,23292.53176
419.220318,500,23293.548023
321.929678,500,23294.537048
353.418654,500,23295.497841
333.015347,500,23296.529079
400.875783,500,23297.543413
298.088972,500,23494.11549
409.236398,500,23495.13923
336.010306,500,23496.177487
418.740084,500,23497.159108
401.718538,500,23498.160038
358.483177,500,23499.181742
331.284339,500,23500.208344
399.972577,500,23501.219405
320.643271,500,23502.244033
334.829247,500,23503.274152
294.344479,500,23504.231636
315.998382,500,23505.260185
392.585374,500,23506.286713
337.862018,500,23507.316318
357.938466,500,23702.683186
373.569525,500,23703.716439
395.662188,500,23704.745576
303.139929,500,23705.778972
344.039656,500,23706.817288
445.185137,500,23707.840141
328.135271,500,23708.840044
357.691182,500,23709.872174
342.786666,500,23710.901724
358.684602,500,23711.918413
319.148562,500,23712.918231
387.984988,500,23713.927776
348.566095,500,23714.909941
346.65177,500,23715.923233
347.487346,500,23911.99974
383.077186,500,23913.022086
341.780762,500,23914.05757
370.680397,500,23915.081618
341.640439,500,23916.103109
404.50134,500,23917.122881
330.836109,500,23918.115169
415.950001,500,23919.120373
302.892849,500,23920.145885
312.69477,500,23921.189568
370.082391,500,23922.190031
345.60709,500,23923.218255
382.028252,500,23924.238184
344.986491,500,23925.224333
292.877813,500,24121.712878
349.019179,500,24122.738302
337.037335,500,24123.760115
296.606937,500,24124.791714
269.612287,500,24125.820116
312.023566,500,24126.873179
287.720552,500,24127.877535
378.824818,500,24128.91417
366.023215,500,24129.943352
378.089999,500,24130.96671
258.069156,500,24131.973109
240.447688,500,24133.018439
342.702584,500,24134.016096
374.803509,500,24135.009325
356.374992,500,24331.753646
290.366954,500,24332.785353
353.735541,500,24333.801973
375.874527,500,24334.828899
358.798217,500,24335.836085
261.599822,500,24336.82619
330.739009,500,24337.854972
378.716076,500,24338.874281
328.252259,500,24339.903776
364.752591,500,24340.926502
346.614668,500,24341.923766
259.636053,500,24342.936082
337.37435,500,24343.922123
265.073571,500,24344.969959
353.298731,500,24540.6072
342.450293,500,24541.634131
260.92277,500,24542.669315
339.079991,500,24543.691458
376.778562,500,24544.716759
317.048874,500,24545.745821
330.803966,500,24546.770578
363.62112,500,24547.779455
426.702412,500,24548.780134
387.450967,500,24549.806113
320.096033,500,24550.809153
394.987528,500,24551.826061
475.734459,500,24552.841964
418.913089,500,24553.858079
385.378892,500,24749.11259
423.355907,500,24750.13474
390.760334,500,24751.15853
380.616579,500,24752.172712
387.06785,500,24753.236828
319.739469,500,24754.266514
297.035852,500,24755.234312
399.27232,500,24756.262907
366.736231,500,24757.28516
349.247595,500,24758.301687
358.032067,500,24759.283642
280.514099,500,24760.314533
328.033195,500,24761.311419
329.350389,500,24762.334894
338.983527,500,24957.017326
417.486752,500,24958.034186
399.342885,500,24959.071668
337.440584,500,24960.092214
345.863295,500,24961.116286
386.276065,500,24962.129648
307.998913,500,24963.176396
355.349476,500,24964.197579
383.207366,500,24965.180159
395.764233,500,24966.186028
382.801697,500,24967.170356
388.86658,500,24968.183201
400.356567,500,24969.195681
378.147531,500,24970.246013
334.050345,500,25165.901567
287.523364,500,25166.945273
341.703188,500,25167.962648
386.067936,500,25168.993772
401.495941,500,25170.006901
382.684128,500,25171.027838
369.592276,500,25172.059345
384.795686,500,25173.081738
310.808571,500,25174.141153
365.940684,500,25175.168217
419.260177,500,25176.152564
324.021058,500,25177.174143
332.045789,500,25178.201101
415.235696,500,25179.221886
379.030558,500,25374.825392
434.141191,500,25375.8152
340.777353,500,25376.835193
350.310939,500,25377.860105
427.957054,500,25378.88681
311.949874,500,25379.91854
335.843977,500,25380.962303
345.227275,500,25381.951075
403.279445,500,25382.976232
345.131097,500,25384.001678
299.821042,500,25384.995955
392.549847,500,25386.014097
377.794048,500,25387.038084
390.600388,500,25388.065058
379.005371,500,25389.076837
397.664691,500,25583.861784
322.778456,500,25584.884533
350.484741,500,25585.91408
370.19054,500,25586.93163
410.869272,500,25587.947161
368.057426,500,25588.915989
379.399529,500,25589.946641
393.15929,500,25590.961537
351.142261,500,25591.981511
349.421318,500,25592.995345
350.071443,500,25593.984573
357.984122,500,25594.992482
311.343088,500,25595.986632
294.499753,500,25597.023368
269.29961,500,25598.077598
262.770819,500,25793.447383
325.639782,500,25794.43748
393.974272,500,25795.453603
397.090248,500,25796.474741
312.971747,500,25797.509231
324.964401,500,25798.539437
278.032037,500,25799.561601
388.512222,500,25800.562779
394.467447,500,25801.552178
342.314694,500,25802.66104
326.868763,500,25803.658698
361.22957,500,25804.685792
472.281655,500,25805.70564
334.51037,500,25806.735897
309.495258,500,25807.768745
377.010845,500,26003.619143
296.87985,500,26004.654224
311.750541,500,26005.676431
259.008401,500,26006.704845
303.312119,500,26007.732325
286.857238,500,26008.737234
346.50316,500,26009.751567
377.560635,500,26010.772641
356.679513,500,26011.781202
356.857893,500,26012.790194
323.346228,500,26013.772917
316.594809,500,26014.784935
410.58952,500,26015.805921
310.076895,500,26016.833291
287.431639,500,26017.878443
286.774039,500,26213.732407
335.014983,500,26214.76329
331.275648,500,26215.802787
320.889978,500,26216.83663
332.189517,500,26217.866393
295.440575,500,26218.894997
403.651047,500,26219.856389
450.338891,500,26220.868961
437.518586,500,26221.882408
334.562551,500,26222.918592
272.975935,500,26223.922243
310.09326,500,26224.946617
267.877773,500,26225.973551
367.689789,500,26226.974238
351.498077,500,26227.958572
342.718364,500,26425.671591
406.479832,500,26426.690975
392.997493,500,26427.66662
342.302395,500,26428.705405
407.545032,500,26429.72731
293.056573,500,26430.7602
357.440837,500,26431.792279
332.007775,500,26432.828703
288.019398,500,26433.835199
292.226174,500,26434.843965
336.906959,500,26435.846352
268.191352,500,26436.870765
406.28533,500,26437.874223
410.071277,500,26438.896035
286.463487,500,26439.931978
297.671485,500,26635.937013
380.434171,500,26636.97587
330.316729,500,26638.027614
369.182719,500,26639.01685
324.569287,500,26640.035187
350.609516,500,26641.068477
356.731069,500,26642.092404
294.454076,500,26643.126985
357.25632,500,26644.154056
427.864465,500,26645.176725
419.899596,500,26646.114371
275.198011,500,26647.15149
339.506103,500,26648.178051
345.417274,500,26649.222158
364.270605,500,26650.25228
390.030876,500,26846.737868
279.772221,500,26847.769826
371.799974,500,26848.802671
370.26019,500,26849.842273
289.549124,500,26850.869067
343.193405,500,26851.886797
401.308466,500,26852.92037
364.94212,500,26853.901811
405.966509,500,26854.936529
456.577657,500,26855.956857
415.744897,500,26856.95419
417.54489,500,26857.968987
323.01225,500,26859.003429
365.281579,500,26859.999348
348.121585,500,26861.021602
324.510664,500,27057.573433
348.526501,500,27058.622494
314.647054,500,27059.681319
443.193325,500,27060.712194
431.404671,500,27061.734046
235.838962,500,27062.77885
256.411764,500,27063.810973
284.465056,500,27064.847501
303.060186,500,27065.882098
298.044079,500,27066.942992
297.050225,500,27067.961033
385.742937,500,27068.946213
368.500411,500,27069.971888
289.773186,500,27071.034926
321.816751,500,27072.069832
387.689278,500,27268.874646
384.916519,500,27269.911103
385.506754,500,27270.940042
386.114421,500,27271.976177
405.755433,500,27273.00752
323.324888,500,27274.049484
355.66705,500,27275.099905
329.158248,500,27276.144214
383.208677,500,27277.134734
401.495808,500,27278.163752
339.342263,500,27279.164871
386.713918,500,27280.196986
394.36677,500,27281.223045
