#{"t_start": 1593766403.969653, "env_id": null}
r,l,t
8.123162,94,538.256689
4.339425,53,538.309581
8.636586,100,538.410593
9.411671,100,538.511678
7.209934,100,538.612947
8.15491,100,538.714425
7.372799,100,538.81464
4.580196,51,538.86834
6.976254,100,538.969359
7.416103,85,539.054212
5.398999,62,559.557961
7.890454,100,559.66013
7.047257,100,559.760682
6.413097,100,559.862913
6.061982,58,559.921762
11.182278,100,560.023232
9.151618,100,560.12505
9.467145,100,560.227979
7.20984,100,560.328986
8.53427,100,560.431234
9.389211,100,560.531286
8.310751,100,560.699661
9.695596,100,560.800463
2.0913,30,560.830313
6.738158,100,560.929193
7.923117,100,561.030191
9.151324,100,561.13044
5.418217,61,561.190511
6.842469,100,561.288603
6.378997,100,561.387332
5.543253,100,561.488553
7.708788,100,561.589216
10.187489,100,581.462242
7.469803,100,581.564578
7.482563,100,581.663847
6.292626,100,581.759465
8.013633,100,581.860276
7.060791,100,581.959582
8.30188,100,582.059302
8.864668,99,582.160389
4.689621,53,582.213686
8.979127,92,582.307412
9.515594,100,582.474278
6.967624,100,582.57533
9.095148,100,582.676636
6.770875,100,582.777543
9.440483,100,582.878769
9.433721,100,582.978621
7.318115,86,583.06448
6.709847,100,583.164571
4.763292,53,583.217825
8.570877,100,583.319885
9.670301,100,583.421351
9.682257,100,603.718693
9.781143,100,603.819603
9.145145,100,603.921648
8.111169,100,604.023334
6.680345,100,604.124493
8.139304,83,604.209812
10.00849,100,604.311235
8.021273,100,604.411507
8.134098,100,604.512957
1.85006,27,604.540272
8.976762,100,604.642002
8.340243,100,604.808538
6.75642,100,604.909881
4.763498,56,604.966962
3.925157,54,605.021481
7.576589,100,605.12259
7.980466,83,605.207788
8.454538,100,605.310048
10.12867,100,605.416635
8.899638,100,605.526317
10.236219,100,605.634597
3.394067,40,605.680897
9.897584,100,605.783917
7.577523,100,625.898538
7.197507,79,625.978717
5.808221,68,626.047623
9.498459,100,626.151248
6.357595,100,626.253644
7.445716,100,626.354613
3.355661,42,626.396722
8.786567,100,626.496386
10.559992,100,626.596409
8.981914,88,626.686433
6.196395,100,626.787292
10.205843,100,626.951942
2.36233,32,626.984839
9.442547,100,627.085892
8.311317,100,627.188075
9.817156,100,627.29084
7.86041,100,627.393146
8.70748,91,627.484506
10.742457,100,627.584341
10.40375,100,627.684586
8.945204,100,627.786608
4.375589,52,627.841906
9.542614,100,648.362576
7.081498,100,648.463337
9.138848,98,648.562312
7.083947,100,648.663189
10.416544,100,648.763609
7.496801,100,648.864229
9.846877,100,648.966899
9.827758,100,649.067973
4.684718,58,649.126797
6.623146,100,649.226967
7.424448,100,649.401004
6.869208,100,649.525598
10.038391,100,649.64345
9.425214,100,649.762375
10.24651,100,649.871988
9.812367,100,649.978115
7.428373,100,650.080849
8.711883,100,650.182858
10.252424,100,650.283999
7.542177,100,650.384816
2.466199,34,670.875577
7.504923,100,670.976379
8.019624,100,671.078483
8.654252,100,671.17809
2.011731,29,671.206494
7.101238,100,671.307937
7.124668,100,671.408505
6.288176,100,671.508606
7.051144,100,671.608468
7.370491,100,671.708993
9.910521,100,671.81086
8.085369,100,671.979015
8.315469,100,672.080489
6.527513,100,672.180356
8.340522,100,672.281175
6.645705,100,672.38074
8.070881,100,672.478416
9.738047,100,672.579034
2.282454,32,672.610121
10.220233,100,672.709906
10.519255,100,672.812087
7.779615,100,672.913105
7.434501,100,693.248288
9.962176,100,693.345103
8.884697,93,693.434724
9.444254,100,693.533741
6.971174,100,693.621897
4.390932,45,693.661671
9.041911,100,693.750754
9.701663,100,693.839764
9.294774,100,693.928997
10.03775,100,694.016932
10.433795,100,694.177125
10.392913,100,694.279954
8.137141,100,694.386374
7.273264,100,694.489752
4.735654,55,694.546894
10.750671,100,694.649909
8.141296,100,694.751067
8.794978,100,694.853225
2.233632,32,694.885238
10.089254,100,694.986863
7.80611,100,695.087771
7.653621,100,695.188372
1.587505,25,715.668123
7.21363,100,715.76745
9.461831,100,715.869113
8.981462,100,715.970096
10.019226,100,716.071345
9.235814,100,716.174573
10.654073,100,716.277776
4.391261,50,716.328506
10.295799,100,716.430653
8.854639,100,716.52862
8.403558,100,716.630415
8.744497,100,716.798732
9.998116,100,716.89984
5.790995,66,716.966863
6.975836,100,717.067809
8.077327,100,717.168879
9.425313,100,717.267853
9.213697,100,717.369339
9.737592,100,717.469673
10.5567,100,717.57219
7.206784,100,717.67247
9.35815,72,717.744666
10.171746,100,738.118824
8.444078,100,738.221195
9.931306,100,738.324309
8.25001,100,738.42518
9.797748,100,738.526664
10.578885,100,738.628471
10.068222,100,738.731303
9.374206,100,738.833291
2.048591,28,738.860697
9.035476,100,738.963452
10.755991,100,739.129954
6.708592,100,739.229226
9.499577,100,739.329782
7.381511,100,739.430641
3.201,35,739.465579
7.927432,100,739.566383
9.450282,100,739.668798
10.758253,100,739.770709
9.832561,96,739.870661
7.910555,100,739.97314
8.520425,100,740.074412
9.489396,66,760.674044
10.522739,100,760.774024
9.832961,100,760.876638
9.665091,100,760.97743
7.417574,100,761.079072
9.051809,100,761.181018
10.849746,100,761.282072
7.987242,100,761.383707
10.745398,100,761.48692
2.065181,27,761.513752
8.503451,100,761.615664
8.129602,100,761.780529
9.426896,100,761.880954
2.070811,31,761.91052
7.54015,100,762.00849
7.257337,100,762.107201
7.003606,100,762.209427
7.810875,100,762.309662
7.538842,100,762.41421
10.233782,100,762.515924
7.821299,100,762.620941
7.873056,100,762.721942
9.08108,100,783.19653
7.427489,100,783.296693
7.704187,100,783.397112
7.807869,83,783.480248
2.252007,32,783.512322
9.842767,100,783.612735
10.576266,100,783.715797
8.049305,100,783.816027
9.611036,100,783.918858
7.468733,100,784.019084
10.368662,100,784.12428
10.255408,100,784.291614
8.976428,98,784.391379
7.52043,100,784.493073
4.845303,51,784.543863
8.550061,100,784.645924
10.519984,100,784.748091
9.584026,100,784.84717
10.234753,100,784.95055
10.637943,100,785.05277
10.762991,100,785.154698
7.396495,100,805.796314
7.268282,73,805.871296
10.55325,100,805.974887
8.045226,100,806.076064
8.529547,100,806.178817
1.767586,25,806.205042
10.233608,100,806.30768
9.019989,100,806.410733
8.030174,100,806.510721
10.434325,100,806.612644
1.506664,23,806.635792
8.053427,100,806.738165
9.679271,100,806.908991
9.635107,100,807.012087
10.727634,100,807.114839
8.876143,100,807.216933
10.761734,100,807.321055
3.50961,40,807.362042
10.196472,100,807.464094
1.764149,25,807.489112
8.009296,100,807.589648
9.499295,99,807.690362
10.011722,100,807.794666
7.064367,100,828.233261
8.321926,100,828.334629
9.179535,100,828.435144
9.435687,100,828.541629
8.869984,86,828.629795
10.112289,100,828.731825
6.634977,100,828.836833
9.370964,96,828.934497
4.29234,49,828.984214
9.524419,100,829.085744
8.880465,100,829.254076
10.09991,100,829.355394
8.522262,100,829.457121
9.706648,100,829.55651
10.579292,100,829.658844
10.468839,100,829.762113
9.422416,100,829.864688
1.715713,25,829.890759
8.958812,100,829.994407
9.092176,100,830.096495
7.800545,100,830.200339
7.582649,100,850.79287
4.985554,52,850.846624
7.679151,100,850.947737
7.27825,78,851.028097
10.242879,100,851.131217
10.226358,100,851.236545
8.337473,100,851.339137
8.411938,100,851.440673
6.656727,100,851.541399
6.268898,54,851.596778
9.338421,100,851.696857
10.472686,100,851.864188
9.680884,100,851.966952
8.599947,100,852.070668
8.884215,100,852.173208
10.317114,100,852.276796
8.310054,100,852.380564
10.820438,100,852.483393
2.27872,30,852.513313
8.242046,100,852.615403
8.388016,100,852.717533
8.945619,100,852.819329
7.306967,100,873.210967
7.800589,100,873.312721
7.646747,100,873.413548
8.179045,100,873.514507
7.43107,100,873.615389
11.051247,100,873.718217
8.247046,100,873.819146
8.107227,100,873.921016
6.943544,100,874.020947
9.158566,100,874.122146
7.082145,100,874.290548
8.686538,100,874.391634
10.100636,100,874.493394
1.862272,29,874.522303
10.531076,100,874.62564
10.7493,100,874.727137
7.900007,100,874.828232
9.917158,100,874.929112
7.962534,100,875.031372
10.338326,100,875.129718
10.03502,100,875.23441
7.946774,100,895.583679
2.58351,33,895.616709
8.618339,100,895.718586
10.09855,100,895.821058
9.890993,100,895.924061
9.632941,100,896.026173
11.042427,100,896.128963
10.907071,100,896.232274
8.409037,100,896.33621
7.262277,100,896.436998
10.300034,100,896.605254
10.621323,100,896.706961
8.423177,100,896.809818
9.117904,100,896.913065
19.943929,100,897.01259
9.646414,100,897.114891
9.342061,100,897.217252
8.514616,100,897.318187
10.76762,100,897.418867
3.791881,38,897.457231
8.005204,100,897.558719
9.762941,100,917.245878
9.891906,100,917.348076
9.750975,100,917.450656
10.751275,100,917.553183
2.21784,30,917.584178
10.447967,100,917.685658
1.687466,24,917.710262
7.957326,100,917.811581
9.95822,100,917.914899
10.078682,100,918.017231
9.984927,100,918.117861
7.097082,100,918.282557
8.399125,100,918.384439
9.179695,100,918.484612
9.165278,100,918.583973
9.532488,100,918.684429
5.574861,62,918.745935
6.744813,100,918.844295
8.512248,100,918.944824
1.793817,27,918.972146
9.94178,100,919.074564
8.948943,100,919.175994
10.148621,100,919.278731
10.07783,100,939.505611
11.102955,100,939.607585
10.682506,100,939.709529
9.078662,100,939.812447
1.377788,23,939.836325
9.568953,100,939.939302
7.763604,73,940.014519
7.707094,100,940.11616
9.32202,100,940.218659
7.932508,100,940.320837
1.774595,30,940.351313
7.97891,100,940.518214
10.347275,100,940.619959
11.055042,100,940.722265
10.248162,100,940.824593
8.814788,100,940.927703
7.997327,100,941.028472
6.93591,100,941.126824
13.358701,100,941.226181
13.962458,100,941.322046
10.945887,100,941.418519
9.803717,100,941.515853
9.72586,100,961.950676
11.396806,100,962.051551
8.498543,100,962.152647
9.441309,100,962.253596
5.138298,52,962.305088
8.330639,100,962.404728
8.099913,100,962.504255
9.603661,100,962.606025
3.653907,40,962.645267
7.933107,100,962.745863
7.716642,100,962.845794
7.288452,100,963.010611
8.093042,100,963.112619
7.857145,100,963.213
11.201612,100,963.315017
8.204715,100,963.416927
8.318971,100,963.517435
7.241504,100,963.618333
9.454118,100,963.720024
7.499275,100,963.822001
8.282277,100,963.921815
2.48241,33,984.170587
10.357258,100,984.267057
10.989936,100,984.366554
8.036166,100,984.465389
9.455511,100,984.564901
7.915033,100,984.665225
11.40533,100,984.766695
11.059492,100,984.867177
10.036695,100,984.966158
7.916889,100,985.066158
3.86792,46,985.111807
8.983784,100,985.27717
10.78465,100,985.378505
9.389042,100,985.477401
11.881443,100,985.575885
11.700981,100,985.674964
11.489992,100,985.773717
8.692903,100,985.871435
7.689496,100,985.969966
11.118271,100,986.074018
11.280154,100,986.176536
9.693312,100,1006.179418
19.667987,100,1006.280099
10.310695,100,1006.38335
9.296232,100,1006.489462
8.594265,100,1006.597943
2.761149,36,1006.637732
1.715531,24,1006.663343
8.356839,100,1006.771397
10.667226,100,1006.882464
9.902888,100,1006.984938
11.56708,100,1007.09345
9.995241,100,1007.275718
7.302446,70,1007.34639
2.065189,29,1007.382265
10.027755,100,1007.490664
1.534728,25,1007.516535
8.552449,100,1007.619223
10.440748,100,1007.72232
10.125264,100,1007.826913
9.346591,90,1007.918957
7.393294,100,1008.019168
9.082982,100,1008.121408
1.92961,29,1008.151378
9.731685,100,1008.252892
9.213527,89,1027.580324
7.542867,100,1027.679105
11.824307,100,1027.776762
2.201913,31,1027.807747
9.623485,100,1027.904555
9.132601,100,1028.002353
10.424008,100,1028.100322
8.347685,100,1028.19972
10.532486,100,1028.29637
11.304544,100,1028.394927
10.94255,100,1028.491158
9.700544,100,1028.654706
1.985857,27,1028.681435
9.682609,100,1028.77855
2.922066,37,1028.813857
7.171417,100,1028.908491
10.042409,100,1029.006408
8.068714,100,1029.103374
2.51121,31,1029.134317
8.493991,100,1029.231416
10.194809,100,1029.328649
10.95905,100,1029.427627
10.109778,95,1029.518517
8.929768,100,1049.059401
7.659739,100,1049.1578
9.23772,100,1049.255745
10.957184,100,1049.354834
11.262209,100,1049.462256
10.399771,100,1049.569653
8.862437,100,1049.679739
9.898838,100,1049.784393
11.031157,100,1049.886665
8.355954,100,1049.990934
9.677708,100,1050.154842
1.958001,27,1050.18218
8.386788,100,1050.280474
8.846094,100,1050.378467
9.76545,100,1050.476846
2.162752,32,1050.508813
8.402307,100,1050.607489
8.226869,100,1050.706167
7.664263,100,1050.803607
8.566085,100,1050.902281
8.394908,100,1051.000709
8.392372,100,1070.270806
8.36414,100,1070.369052
8.024564,100,1070.467625
9.351172,100,1070.5673
7.461447,100,1070.664834
8.409925,100,1070.763705
10.521746,100,1070.86148
2.113348,29,1070.8909
10.488876,100,1070.988344
11.1664,100,1071.086217
8.166178,100,1071.251521
10.111922,100,1071.350582
8.244215,100,1071.448042
11.297669,100,1071.547049
10.622777,100,1071.64452
10.027079,100,1071.742015
8.09285,100,1071.839759
2.280109,30,1071.869735
8.858064,100,1071.969301
10.649423,100,1072.067234
10.311865,100,1072.16495
10.853373,100,1091.240648
11.10327,100,1091.341366
9.13689,100,1091.442992
7.564989,100,1091.541908
3.949095,47,1091.589137
10.471917,100,1091.687336
8.343938,100,1091.794304
9.54829,100,1091.904885
1.70659,27,1091.931936
10.630546,100,1092.030928
9.403713,100,1092.135337
8.84313,100,1092.299886
11.315445,100,1092.400163
1.731009,24,1092.423992
8.458906,100,1092.522713
10.841595,100,1092.62092
10.010947,100,1092.720259
10.807995,100,1092.81848
10.107465,100,1092.916334
6.06116,60,1092.976202
2.55958,33,1093.009447
10.282909,100,1093.117548
1.789101,26,1093.144
8.809623,100,1093.253623
10.538848,100,1113.080224
10.366744,100,1113.178265
7.32819,100,1113.275051
8.810563,100,1113.374851
10.981043,100,1113.472875
10.213095,100,1113.570883
11.780756,100,1113.668783
4.340246,55,1113.723645
7.555411,100,1113.821747
13.037968,100,1113.920124
1.994025,29,1113.9495
10.182059,100,1114.111053
8.776074,100,1114.208673
10.407213,100,1114.30983
8.601484,100,1114.406958
10.629881,100,1114.506106
11.601444,100,1114.603005
11.122965,100,1114.701773
9.617627,100,1114.797649
1.630336,24,1114.820428
9.852626,100,1114.917708
10.596187,100,1115.015929
9.365818,100,1134.40918
8.681261,100,1134.498009
4.316363,43,1134.536298
8.355592,100,1134.622955
6.485455,71,1134.684494
11.377877,100,1134.770317
6.138879,64,1134.82533
8.660991,100,1134.91188
8.938458,100,1134.997742
8.071576,100,1135.094175
10.108081,100,1135.192986
12.102157,100,1135.3706
11.36078,100,1135.473125
10.153366,100,1135.574678
8.615954,100,1135.674743
9.825965,100,1135.773198
10.800574,100,1135.874285
8.517103,100,1135.976542
11.401783,100,1136.088052
4.65959,46,1136.134045
8.672298,100,1136.236629
8.976554,100,1136.337312
3.874407,41,1155.726145
8.331832,100,1155.825631
8.258529,100,1155.923316
7.892517,100,1156.019958
8.25551,100,1156.118083
8.43443,100,1156.215325
11.006197,100,1156.314105
8.728851,100,1156.410712
8.342962,100,1156.50757
7.955494,100,1156.603945
9.403713,100,1156.764516
7.631194,100,1156.861443
8.734681,100,1156.958464
10.411951,100,1157.056161
2.417664,32,1157.087874
10.577974,100,1157.18596
10.66688,100,1157.282978
8.511426,100,1157.379265
9.839668,100,1157.476753
8.053163,100,1157.575963
10.663469,100,1157.676099
9.849078,100,1177.245984
7.901856,100,1177.344357
5.067332,54,1177.397598
8.86193,100,1177.495568
10.395751,100,1177.593815
10.286885,100,1177.68959
11.405202,100,1177.785013
10.653107,100,1177.88315
11.070087,100,1177.979347
8.821638,100,1178.075524
7.676515,100,1178.239036
5.874193,62,1178.300298
11.018293,100,1178.397439
8.842582,100,1178.493053
8.89102,100,1178.586645
3.534229,58,1178.643417
10.124158,100,1178.741248
9.42611,100,1178.837354
8.705423,100,1178.935031
4.331715,49,1178.98322
1.600815,23,1179.006547
8.248018,100,1179.102988
10.745449,100,1179.200076
10.991642,100,1198.850263
9.981211,100,1198.947748
7.372908,70,1199.015431
4.568497,49,1199.06343
10.563078,100,1199.160216
1.485436,24,1199.182519
7.866171,100,1199.274482
4.70293,56,1199.328613
10.378385,100,1199.426048
10.761022,100,1199.524177
7.931845,100,1199.62085
9.101019,100,1199.714702
11.617131,100,1199.88506
9.995463,100,1199.981988
9.963059,100,1200.079506
10.583567,100,1200.179393
7.282097,100,1200.277534
9.902364,100,1200.376061
4.533631,47,1200.423288
9.850696,100,1200.518057
9.33009,100,1200.612803
10.425552,100,1200.711817
8.821628,100,1200.808956
11.176777,100,1219.942119
11.146133,100,1220.038114
