# {"t_start": 1606291691.8750834, "env_id": "antgoal-v0"} 
r,l,t190.010999,150,755.120044
90.044181,150,755.484403
90.123041,150,755.852696
90.039284,150,756.306358
90.100147,150,756.701681
90.080005,150,757.068535
89.873329,150,757.440802
89.935988,150,757.812554
90.000522,150,758.179765
90.070887,150,758.546483
86.201643,150,1587.994664
86.961328,150,1588.444187
89.709001,150,1588.926269
83.898642,150,1589.389151
89.542668,150,1589.89652
84.879094,150,1590.292111
87.655544,150,1590.678978
86.188919,150,1591.094827
89.755856,150,1591.521847
89.602644,150,1591.933596
89.618648,150,2421.942556
90.074224,150,2422.327445
88.345139,150,2422.701735
89.756144,150,2423.07949
89.622908,150,2423.520204
88.404816,150,2423.917099
89.559678,150,2424.297804
90.133473,150,2424.694052
89.798202,150,2425.168391
89.88961,150,2425.650151
89.980374,150,3262.704248
89.732524,150,3263.159259
89.95717,150,3263.601821
89.736668,150,3263.999254
89.845829,150,3264.441792
90.005494,150,3264.861946
89.942823,150,3265.30305
89.748541,150,3265.875526
89.96122,150,3266.567775
89.92701,150,3266.946643
89.957295,150,4088.521067
89.714349,150,4088.982629
89.264361,150,4089.475005
89.706349,150,4089.870682
89.513697,150,4090.257471
89.761098,150,4090.644246
89.998664,150,4091.069418
89.827423,150,4091.44795
90.003023,150,4091.831452
90.078759,150,4092.229096
87.550031,150,4938.726378
89.299364,150,4939.191341
90.104819,150,4939.650185
71.73696,150,4940.129769
87.205433,150,4940.577471
90.021565,150,4940.99081
89.506603,150,4941.403056
89.366337,150,4941.919966
90.04755,150,4942.480822
90.042103,150,4942.938494
89.928104,150,5987.152746
89.841422,150,5987.726136
89.990866,150,5988.300581
89.998034,150,5988.917585
90.021668,150,5989.476338
89.966471,150,5989.998332
90.005379,150,5990.499429
90.056906,150,5991.003917
89.887483,150,5991.484512
90.040034,150,5991.995355
89.971915,150,7066.765513
89.967073,150,7067.378319
89.957762,150,7067.909463
90.011127,150,7068.474983
89.97229,150,7069.121032
89.876276,150,7069.678167
90.041451,150,7070.328996
89.867959,150,7071.030487
89.954118,150,7071.639071
89.983362,150,7072.159721
90.032514,150,7926.530137
90.009738,150,7926.902761
89.95555,150,7927.269159
89.98245,150,7927.626351
89.980402,150,7928.01765
89.955561,150,7928.386852
90.053644,150,7928.753962
90.008223,150,7929.110899
89.894293,150,7929.484632
90.000892,150,7930.030236
89.873716,150,8805.710634
89.954911,150,8806.149864
90.048665,150,8806.635523
89.96091,150,8807.114741
89.980318,150,8807.538579
89.954853,150,8808.050416
89.989642,150,8808.768234
89.899016,150,8809.295591
89.998331,150,8809.876539
89.913106,150,8810.357026
89.973674,150,9723.441124
90.048064,150,9724.041744
89.968552,150,9724.590634
90.001474,150,9724.985627
89.87777,150,9725.39567
90.033049,150,9725.822964
90.011056,150,9726.233085
90.011978,150,9726.768709
90.067861,150,9727.317642
90.071345,150,9727.742205
90.016032,150,10630.730944
89.939062,150,10631.310822
90.010259,150,10631.846986
90.059096,150,10632.300118
89.980818,150,10632.824894
89.951554,150,10633.704863
89.960081,150,10634.442679
89.983208,150,10634.869586
90.006619,150,10635.396403
89.962106,150,10636.029444
89.877603,150,11543.97634
90.077089,150,11544.39649
89.969826,150,11544.840126
89.817016,150,11545.293474
89.966002,150,11545.754694
90.02065,150,11546.258971
89.933071,150,11546.721126
89.94114,150,11547.141214
89.955911,150,11547.553947
90.0488,150,11547.976018
89.977849,150,12439.985062
89.995641,150,12440.387285
90.05427,150,12440.749743
89.97804,150,12441.184197
89.981066,150,12441.575852
90.039125,150,12441.945424
89.949441,150,12442.316835
89.933512,150,12442.68375
90.049493,150,12443.048434
90.046981,150,12443.418355
90.034007,150,13281.067913
90.046081,150,13281.532401
89.957286,150,13282.003282
89.871804,150,13282.479032
90.064413,150,13282.939414
89.972945,150,13283.42282
90.026762,150,13283.900072
89.989127,150,13284.338194
90.138255,150,13284.764005
90.015747,150,13285.323078
89.983953,150,14134.919998
90.039197,150,14135.328941
90.015377,150,14135.84297
89.997482,150,14136.371766
89.906787,150,14136.823727
89.998388,150,14137.314764
90.004558,150,14137.723568
90.08393,150,14138.141752
89.997314,150,14138.51789
89.839379,150,14138.885722
76.854005,150,15002.754025
89.901329,150,15003.189181
89.998265,150,15003.574646
80.037284,150,15003.964533
79.564658,150,15004.346366
79.980577,150,15004.7325
75.948893,150,15005.151495
89.99402,150,15005.546896
89.965821,150,15005.934183
79.477991,150,15006.317857
89.953726,150,15859.085391
89.957085,150,15859.445437
89.893439,150,15859.810552
89.868426,150,15860.189508
89.946898,150,15860.576458
89.980458,150,15860.950189
89.828996,150,15861.322366
89.955046,150,15861.70073
89.943255,150,15862.142364
90.001758,150,15862.605872
90.063273,150,16734.70178
90.011505,150,16735.163256
90.023162,150,16735.606135
90.012637,150,16736.057287
89.99251,150,16736.487071
89.965955,150,16736.926849
90.089051,150,16737.368974
90.001876,150,16737.813469
90.093647,150,16738.261847
89.919236,150,16738.702741
89.99209,150,17612.470161
89.9833,150,17612.815773
89.956688,150,17613.262917
89.98485,150,17613.695303
89.86743,150,17614.068847
89.983411,150,17614.443117
90.062248,150,17614.907644
90.076793,150,17615.371703
90.06174,150,17615.743342
89.956076,150,17616.115709
89.93685,150,18496.983194
89.994369,150,18497.376853
89.991871,150,18497.742337
90.168793,150,18498.140362
90.012036,150,18498.531417
89.931926,150,18498.908826
89.957225,150,18499.371677
90.061044,150,18499.822781
90.056031,150,18500.28559
90.034306,150,18500.767013
89.973816,150,19376.007726
89.976173,150,19376.421887
89.9463,150,19376.815079
90.01405,150,19377.168788
89.964782,150,19377.573313
89.97975,150,19377.989837
89.984968,150,19378.385643
89.972212,150,19378.773795
90.002561,150,19379.194345
90.001222,150,19379.580559
89.944656,150,20229.711369
89.996731,150,20230.124583
90.095264,150,20230.508262
90.073225,150,20230.926636
90.008217,150,20231.36488
89.954948,150,20231.747867
90.086517,150,20232.131025
90.071844,150,20232.536368
90.120633,150,20232.940083
89.984272,150,20233.332072
90.143492,150,21095.657528
90.068052,150,21096.131123
90.020241,150,21096.609893
90.012922,150,21097.094089
89.977292,150,21097.536655
89.964252,150,21097.999455
90.06713,150,21098.48905
90.027073,150,21098.949296
79.86616,150,21099.411676
79.366627,150,21099.963498
89.93523,150,22136.480265
90.127195,150,22136.997401
89.962201,150,22137.480825
89.99426,150,22138.030649
90.049117,150,22138.524759
89.913331,150,22139.030463
90.206777,150,22139.511666
89.999554,150,22139.987378
89.956016,150,22140.454686
89.919138,150,22140.933457
89.897481,150,23121.36288
89.965728,150,23121.807312
89.917678,150,23122.221419
90.015672,150,23122.843346
89.953743,150,23123.390669
89.990508,150,23123.960549
89.938889,150,23124.59823
90.114285,150,23125.138323
90.008945,150,23125.603844
90.049083,150,23126.145577
89.929564,150,24114.020102
90.112894,150,24114.477688
89.934219,150,24114.945014
89.931946,150,24115.461314
90.082304,150,24116.013715
89.88346,150,24116.576857
90.047841,150,24117.095276
89.887834,150,24117.524873
89.927795,150,24117.982136
89.920294,150,24118.687965
89.934344,150,25056.193376
89.979347,150,25056.554305
90.012238,150,25056.914522
90.07986,150,25057.288168
89.940193,150,25057.665268
90.003146,150,25058.172925
89.889167,150,25058.563789
89.978825,150,25058.938974
89.89352,150,25059.317532
90.033813,150,25059.686551
89.910673,150,25915.530285
89.881016,150,25915.894682
89.981509,150,25916.255172
89.963312,150,25916.630855
90.100444,150,25917.048941
90.167345,150,25917.512455
89.94294,150,25917.970206
89.970509,150,25918.398065
90.039077,150,25918.914996
89.921654,150,25919.379807
89.946873,150,26870.443804
89.983701,150,26870.91488
90.031111,150,26871.385282
90.003584,150,26871.851435
89.962062,150,26872.330264
89.999904,150,26872.806806
89.989068,150,26873.263329
90.019007,150,26873.716178
89.972648,150,26874.245249
89.955004,150,26874.713438
89.988032,150,27796.017051
89.83255,150,27796.424422
90.048912,150,27796.807904
89.894162,150,27797.196989
89.934145,150,27797.620014
89.933802,150,27798.089321
89.999447,150,27798.462844
90.001275,150,27799.186747
89.939436,150,27799.647132
89.996343,150,27800.100075
89.962642,150,28714.916939
89.986008,150,28715.521354
89.850297,150,28715.962549
89.929669,150,28716.414417
89.929457,150,28716.86209
90.026626,150,28717.30644
89.994425,150,28717.75616
89.976078,150,28718.21587
89.958978,150,28718.627172
89.969138,150,28719.005916
90.043888,150,29583.584014
90.021235,150,29583.946815
89.975455,150,29584.321031
89.941841,150,29584.707848
89.942994,150,29585.077002
90.021612,150,29585.445251
90.011081,150,29585.814194
89.989379,150,29586.177331
89.961322,150,29586.604241
89.970039,150,29587.046992
90.042104,150,30407.718537
90.102535,150,30408.095053
89.930665,150,30408.496207
89.997183,150,30408.959342
90.06314,150,30409.34642
89.909482,150,30409.737756
89.956983,150,30410.216817
90.095285,150,30410.657902
89.979929,150,30411.022988
90.045141,150,30411.466322
90.05508,150,31224.462712
90.0551,150,31224.975819
90.012531,150,31225.415755
89.977905,150,31225.81021
90.023472,150,31226.18978
90.148309,150,31226.561208
90.003298,150,31226.932926
90.039102,150,31227.301377
89.876831,150,31227.680149
90.038747,150,31228.050932
89.921026,150,32039.441029
90.020676,150,32039.850835
90.066585,150,32040.274666
90.082589,150,32040.734551
90.017892,150,32041.186169
89.869643,150,32041.643006
89.996748,150,32042.096305
90.04121,150,32042.559654
89.982311,150,32042.960672
89.966997,150,32043.335323
89.939217,150,32857.032958
89.924647,150,32857.473244
89.96929,150,32857.927006
89.903116,150,32858.374865
89.970568,150,32858.830875
89.90026,150,32859.275168
89.899902,150,32859.723875
90.018014,150,32860.170678
90.019343,150,32860.588643
89.984893,150,32860.956369
89.985516,150,33671.475642
89.972503,150,33671.877849
90.074041,150,33672.265121
90.034289,150,33672.627362
89.978663,150,33672.977609
89.913758,150,33673.334303
89.943385,150,33673.693865
89.960719,150,33674.090898
90.008999,150,33674.448168
90.082874,150,33674.871615
90.035552,150,34486.638949
89.994185,150,34487.004056
89.884243,150,34487.368042
89.976427,150,34487.74283
89.957123,150,34488.113398
89.881858,150,34488.477134
90.019195,150,34488.836251
89.85364,150,34489.206546
89.796251,150,34489.598031
89.907424,150,34489.968526
89.919042,150,35307.502245
90.031888,150,35307.872912
89.915506,150,35308.269503
90.065706,150,35308.658
89.977829,150,35309.032073
89.993017,150,35309.399629
90.01193,150,35309.767492
90.053805,150,35310.199564
89.919327,150,35310.559066
89.932354,150,35310.927343
89.987146,150,36131.715925
89.990597,150,36132.086764
90.065651,150,36132.462475
90.115604,150,36132.843481
90.086862,150,36133.223567
89.998958,150,36133.606663
90.00273,150,36133.979029
90.047142,150,36134.368148
89.976782,150,36134.753788
90.026252,150,36135.132331
90.05377,150,36966.329008
90.06232,150,36966.725401
89.980695,150,36967.092365
89.99026,150,36967.464855
90.061578,150,36967.993965
90.042145,150,36968.353138
90.037282,150,36968.724976
89.961017,150,36969.097443
90.018039,150,36969.466263
89.915271,150,36969.831894
89.99236,150,37767.742563
89.915917,150,37768.189183
90.023952,150,37768.639479
90.059002,150,37769.085774
90.008762,150,37769.518746
89.981765,150,37769.914102
90.110008,150,37770.38538
89.996043,150,37770.831861
89.86819,150,37771.275707
90.062915,150,37771.720254
90.035128,150,38579.132484
89.951897,150,38579.584757
89.881497,150,38579.990368
90.05364,150,38580.396272
90.031286,150,38580.850095
90.021342,150,38581.290625
89.936158,150,38581.744072
89.980804,150,38582.195761
89.990718,150,38582.654154
89.892014,150,38583.112353
89.984491,150,39392.252765
89.958275,150,39392.63484
89.983836,150,39393.053393
90.028497,150,39393.498037
90.083985,150,39393.945386
90.000984,150,39394.393322
90.066144,150,39394.837569
89.926722,150,39395.29686
90.02204,150,39395.767943
90.031927,150,39396.179476
89.969589,150,40200.015161
90.035065,150,40200.393835
89.91442,150,40200.814066
90.053829,150,40201.241825
90.014913,150,40201.706254
89.999709,150,40202.13278
90.025993,150,40202.5503
89.953893,150,40202.973621
90.049709,150,40203.350391
89.965467,150,40203.713562
89.9994,150,41002.293898
89.923378,150,41002.750278
90.042825,150,41003.203866
90.018627,150,41003.661674
89.935346,150,41004.085968
90.015191,150,41004.535941
90.060142,150,41004.958701
89.974354,150,41005.363472
90.030381,150,41005.768175
90.043425,150,41006.378638
89.984244,150,41813.899727
90.049621,150,41814.273458
90.050046,150,41814.646545
89.994481,150,41815.010786
90.081587,150,41815.55689
90.020044,150,41815.985799
90.006208,150,41816.415456
90.024435,150,41816.988324
89.934595,150,41817.357947
89.998669,150,41817.73095
89.97783,150,42641.139171
89.915159,150,42641.572543
89.94988,150,42642.008173
89.906295,150,42642.462296
89.981037,150,42642.919344
89.947521,150,42643.366899
89.815272,150,42643.773444
90.005334,150,42644.124022
90.000348,150,42644.478078
89.8618,150,42644.838929
89.989534,150,43464.536542
90.110527,150,43464.975713
89.998266,150,43465.409138
89.997371,150,43465.830857
89.989379,150,43466.23625
89.973938,150,43466.662879
89.914247,150,43467.09448
89.831574,150,43467.543526
90.010376,150,43467.985761
89.933581,150,43468.42249
89.972503,150,44276.440542
90.026629,150,44276.806731
90.004069,150,44277.173377
90.067201,150,44277.547806
89.992627,150,44277.918523
89.974381,150,44278.28155
89.778104,150,44278.649248
89.806891,150,44279.021287
90.028731,150,44279.410952
89.970005,150,44279.871734
90.023927,150,45097.175882
90.013066,150,45097.556537
89.96387,150,45097.937489
90.056294,150,45098.325662
90.036642,150,45098.723867
90.087559,150,45099.153308
90.066706,150,45099.607913
90.056486,150,45100.059706
90.009361,150,45100.516066
89.983357,150,45100.970017
89.970405,150,45914.664842
89.934312,150,45915.037847
89.943657,150,45915.415653
89.948997,150,45915.904172
90.070979,150,45916.269496
90.023253,150,45916.641503
90.032219,150,45917.010154
90.124843,150,45917.385088
90.081205,150,45917.755031
90.062188,150,45918.10801
90.02847,150,46729.118167
90.02547,150,46729.47672
89.820382,150,46729.904418
89.984666,150,46730.341719
89.983407,150,46730.78877
90.010738,150,46731.220578
89.944874,150,46731.652694
89.98139,150,46732.091136
90.017927,150,46732.530847
89.967184,150,46732.930401
89.98334,150,47545.293944
89.998071,150,47545.74006
90.072931,150,47546.198574
90.017673,150,47546.671677
90.027586,150,47547.076912
90.064156,150,47547.522071
90.045404,150,47547.968149
90.054273,150,47548.435566
90.029737,150,47548.902907
89.974093,150,47549.361722
89.919093,150,48356.074625
90.014029,150,48356.462442
90.036735,150,48356.855376
89.962588,150,48357.246044
89.941022,150,48357.629188
89.986173,150,48357.996548
89.934131,150,48358.356942
89.801518,150,48358.778902
90.029318,150,48359.175699
90.038292,150,48359.557651
89.957267,150,49187.501553
90.016855,150,49187.949503
89.898553,150,49188.39405
89.99123,150,49188.843706
89.999203,150,49189.314188
90.061408,150,49189.708552
89.906227,150,49190.085505
90.041042,150,49190.461395
89.971229,150,49190.862907
90.077466,150,49191.2489
89.929138,150,50002.536067
89.924452,150,50003.095076
89.955064,150,50003.564433
90.002657,150,50003.940736
90.012817,150,50004.326021
90.023448,150,50004.711857
89.975178,150,50005.084594
89.980822,150,50005.454006
90.00468,150,50005.814149
89.994082,150,50006.185506
89.878299,150,50800.356195
90.017803,150,50800.738015
89.947771,150,50801.202788
90.039534,150,50801.72612
89.985117,150,50802.098512
89.996164,150,50802.47161
