#{"t_start": 1593766407.3381739, "env_id": null}
r,l,t
32.625544,100,209.945442
2.351296,40,209.985227
4.678351,100,210.085537
5.447494,100,210.187768
2.717841,100,210.289045
3.631681,100,210.390299
7.395414,100,210.491715
25.74641,100,210.593935
2.990602,100,210.695282
3.607236,100,210.796265
1.663783,27,210.822989
4.215115,100,210.92495
3.757261,100,231.91467
4.543623,100,232.016575
4.113811,100,232.116682
10.877161,100,232.215109
4.352826,100,232.315883
6.571599,100,232.417248
8.993862,100,232.518896
5.251559,94,232.613027
3.526596,100,232.713503
3.637149,100,232.814128
2.794575,100,232.977976
18.45381,100,233.077175
37.743213,100,233.172567
34.414556,100,233.273207
2.929484,100,233.373561
4.733969,100,233.474146
2.686505,100,233.575608
3.694426,100,233.677348
3.269653,100,233.778214
30.194016,100,233.879208
1.851137,29,233.908776
4.208965,100,254.63252
5.559646,100,254.733364
2.116162,36,254.769111
3.712447,100,254.870035
3.794644,100,254.972555
3.367012,100,255.072272
4.468044,100,255.172993
3.778431,100,255.273795
11.296174,100,255.375207
4.019473,100,255.476578
3.352356,100,255.639589
3.787725,100,255.740807
4.026053,100,255.842125
2.660363,100,255.943689
3.345536,100,256.044645
4.945166,100,256.147512
2.219328,37,256.184158
5.696104,100,256.285222
3.520554,54,256.339656
4.376675,100,256.441386
7.956948,100,256.54288
3.285704,100,256.644646
7.340637,100,277.267174
5.748093,100,277.369828
2.602038,100,277.470375
2.160894,36,277.505999
5.791582,100,277.607623
6.415595,100,277.708418
4.558244,100,277.809688
32.348862,100,277.908957
23.823991,100,278.008827
7.252659,100,278.110994
4.720605,100,278.276778
3.806388,100,278.377834
4.34695,60,278.43931
19.065078,100,278.540076
4.616965,100,278.641526
5.155223,100,278.743265
1.497759,25,278.768463
5.449314,100,278.870533
6.75868,100,278.97211
3.418237,100,279.074404
2.950179,41,279.115108
3.020687,63,279.178327
4.818911,100,279.281434
5.619803,100,299.465032
36.871846,100,299.563989
6.68244,100,299.66501
18.152067,100,299.765743
2.453706,42,299.80806
5.733634,91,299.900604
1.864252,41,299.942677
3.942063,100,300.043361
7.476847,100,300.144351
5.030028,68,300.21262
6.370159,100,300.311901
3.776887,100,300.475514
4.325749,100,300.577603
2.525353,40,300.618112
3.996639,100,300.719283
33.073469,100,300.816762
6.48174,80,300.897126
3.166105,100,300.99699
31.426787,100,301.093576
2.330374,47,301.141278
5.859209,100,301.242371
4.736934,100,301.343863
5.67667,100,301.445593
9.7787,100,321.273108
29.457128,100,321.372687
3.776524,57,321.429809
6.597433,100,321.531086
1.507241,25,321.555895
5.771105,100,321.657102
2.126566,36,321.693169
4.090002,100,321.792892
6.236539,100,321.894559
4.287487,100,321.997358
1.846299,35,322.032222
3.707036,100,322.133732
7.895549,100,322.296776
21.150383,100,322.397953
21.241879,100,322.499291
4.086749,100,322.599681
3.949159,100,322.700106
4.077448,100,322.801474
30.931803,100,322.899219
20.281263,100,322.994978
37.24671,100,323.093031
6.669198,100,323.194039
6.652757,100,343.198341
27.800378,100,343.298544
5.536043,100,343.399801
14.215871,100,343.498734
1.827011,33,343.531691
4.360181,100,343.631952
4.539269,100,343.732364
4.108767,100,343.834487
2.039248,36,343.871067
3.30558,100,343.971437
4.427222,100,344.072585
3.742928,100,344.239148
4.046126,100,344.347763
4.252939,100,344.456582
24.404082,100,344.565754
4.633441,100,344.674539
4.231794,100,344.782834
3.80368,100,344.89186
4.975306,100,344.999884
3.823615,100,345.100193
4.025355,100,345.20184
1.702314,30,364.667332
9.38254,100,364.769375
5.85966,100,364.871108
3.896116,100,364.972436
6.228469,100,365.073624
4.045786,100,365.174614
37.076556,100,365.272587
11.107391,100,365.37466
7.594943,100,365.476865
4.444346,100,365.578369
38.079735,100,365.739337
6.618668,100,365.841792
3.568847,56,365.898259
4.929858,100,365.999259
30.037574,100,366.098791
36.168296,100,366.19769
30.915013,100,366.299004
6.191909,100,366.400084
4.909833,100,366.501439
2.998774,46,366.548499
34.417096,100,366.648434
5.368199,100,366.750352
23.455376,100,386.460359
9.465673,100,386.562701
4.999994,100,386.663094
4.805771,100,386.764014
3.1031,50,386.813751
1.429385,25,386.838722
3.672136,100,386.9407
9.920931,100,387.042768
5.125611,80,387.123624
33.497925,100,387.223465
5.671145,100,387.325227
30.330915,100,387.487953
2.146705,37,387.52461
4.554721,100,387.627119
1.770879,31,387.657803
4.848732,100,387.759751
5.49223,100,387.861444
4.607984,66,387.928956
13.345494,100,388.030699
4.377776,100,388.133813
5.194208,100,388.234571
2.693482,50,388.284831
6.713261,100,388.386558
38.240493,100,388.48373
4.540319,100,407.805161
38.934301,100,407.901862
2.342421,40,407.943391
8.648892,100,408.045181
6.943506,100,408.147158
4.248825,65,408.212595
4.870647,100,408.313618
8.397479,100,408.414582
38.302283,100,408.512911
3.232198,53,408.566385
6.461399,94,408.660066
1.575856,27,408.687027
5.374147,100,408.851466
1.981542,34,408.885886
3.532317,100,408.987747
5.682606,100,409.089811
4.889261,100,409.192271
42.323744,100,409.288581
4.759202,100,409.389374
23.483745,100,409.490362
33.966002,100,409.590778
31.276297,100,409.690402
4.790583,100,409.792408
4.238662,100,429.302938
36.60112,100,429.399469
39.216298,100,429.495895
32.785118,100,429.593409
16.242436,100,429.694337
4.284642,100,429.795114
4.081235,100,429.895575
38.309035,100,429.995561
4.500128,100,430.095744
38.073698,100,430.195459
1.740543,31,430.289727
7.478588,100,430.391387
5.090013,100,430.493163
5.6838,100,430.594468
1.947253,30,430.624201
5.132362,100,430.724751
4.736594,100,430.826099
4.636647,100,430.92704
5.037639,100,431.028455
4.7661,100,431.128627
29.510166,100,431.228898
5.643202,100,450.658368
4.150798,100,450.760436
5.487638,100,450.861607
3.884712,100,450.962841
4.736578,100,451.064897
5.300029,76,451.141229
1.801052,31,451.172081
17.898523,100,451.27307
3.403143,64,451.337536
4.760849,100,451.439184
8.870421,100,451.540792
5.323293,100,451.704308
1.891498,30,451.734777
10.357189,100,451.835179
8.022146,100,451.935559
4.654814,100,452.036682
1.719581,27,452.063101
5.385877,100,452.164058
3.346466,47,452.212153
5.017218,100,452.313171
37.679622,100,452.412637
37.405679,100,452.512013
21.738981,100,452.612413
3.905152,100,472.152996
4.027088,66,472.219406
37.391736,100,472.320013
3.758782,100,472.420271
6.745188,100,472.521399
1.422264,24,472.546048
7.405856,93,472.640322
7.234115,100,472.741678
3.533375,100,472.842477
32.68691,100,472.943763
1.715583,30,472.973734
5.626293,100,473.074792
17.583996,100,473.239717
7.2978,100,473.341103
2.292185,35,473.376529
4.932557,100,473.477318
33.0318,100,473.578016
1.891686,31,473.608725
3.861983,51,473.660065
1.570923,26,473.686179
3.960096,100,473.7863
3.916952,59,473.845779
5.54886,87,473.933597
10.453704,100,474.035338
4.176071,100,474.135934
2.342939,42,493.347568
6.648542,100,493.449374
38.706284,100,493.547079
3.683257,52,493.598777
4.83561,100,493.698748
39.238757,100,493.796071
1.933601,31,493.827016
7.655012,100,493.927813
5.823647,100,494.028728
3.423755,48,494.077204
4.882811,100,494.177864
15.870677,100,494.279169
32.955676,100,494.446043
3.104695,47,494.497537
6.096723,100,494.606425
1.469328,24,494.633168
6.790543,100,494.742767
1.975905,31,494.777018
4.256979,100,494.885972
12.085877,100,494.994725
5.568769,100,495.104041
2.040553,40,495.147941
4.805254,100,495.256991
16.002598,100,495.365735
36.920641,100,495.475464
4.314328,100,514.87056
3.82359,100,514.970332
4.304253,100,515.070549
34.958122,100,515.16787
24.735169,100,515.264123
33.983527,100,515.362636
8.365098,100,515.464991
5.006935,100,515.565057
6.55869,100,515.666148
36.745527,100,515.765802
5.350763,100,515.929921
40.662799,100,516.02862
1.777073,29,516.057242
3.611853,100,516.156866
5.679359,100,516.25949
4.315546,100,516.360768
1.87533,31,516.391843
6.668898,100,516.493243
3.960182,100,516.593798
5.037703,100,516.695035
4.972059,100,516.796416
39.289131,100,536.160926
5.344377,100,536.261995
4.998142,100,536.363066
4.652494,100,536.46408
7.073083,100,536.56515
4.6673,100,536.665808
4.49947,100,536.767074
3.678131,55,536.822478
1.84014,30,536.852537
11.557228,100,536.952735
3.101454,46,536.998656
5.083154,100,537.16216
13.988824,100,537.264084
4.34877,100,537.3652
1.856824,29,537.394511
22.99641,100,537.496321
5.789731,97,537.593468
3.924756,100,537.694449
1.728596,26,537.720117
5.869436,100,537.822
4.159957,64,537.88738
8.289755,100,537.988703
40.07273,100,538.08608
41.156175,100,538.186298
4.391374,100,557.349778
5.446093,100,557.450792
3.056719,47,557.498267
36.355418,100,557.599476
5.152173,100,557.699831
6.525385,88,557.788054
1.433508,24,557.812085
5.593444,100,557.912901
5.598388,100,558.014325
6.282116,100,558.115824
2.812724,48,558.164531
1.468076,25,558.190245
3.78648,100,558.353469
17.019425,100,558.455409
5.145323,79,558.535877
34.73966,100,558.634792
7.3109,100,558.736413
30.247762,100,558.836253
2.222218,42,558.877826
4.893429,82,558.959138
1.464775,25,558.985004
5.839421,100,559.086112
8.322642,100,559.187663
4.126561,67,559.254909
14.156004,100,559.356428
5.274357,100,578.403747
1.85592,29,578.433918
5.29763,100,578.53428
38.108447,100,578.631377
4.081186,72,578.703541
4.273054,100,578.803823
35.9387,100,578.901323
1.581344,25,578.926041
7.954584,100,579.027218
4.997525,100,579.12714
3.989065,55,579.181926
4.755679,100,579.282195
8.438804,100,579.445398
39.67202,100,579.545695
3.287782,54,579.599129
6.98456,89,579.688244
1.454215,25,579.714091
5.686626,78,579.793427
2.073851,32,579.825797
5.074789,100,579.927152
4.652919,100,580.026886
6.069012,100,580.12737
42.088797,100,580.22349
3.723096,100,580.323221
28.505042,100,599.446173
23.053061,99,599.547872
5.175912,100,599.649239
6.668303,100,599.749631
4.415258,100,599.851061
38.297674,100,599.949112
27.844807,100,600.045738
36.979614,100,600.144302
16.804984,100,600.245425
5.161751,100,600.347039
8.411966,100,600.513141
35.008225,100,600.61272
7.112557,100,600.71285
42.215087,100,600.81334
1.441984,24,600.837786
6.803491,100,600.939072
6.119755,100,601.039769
5.050789,73,601.113621
1.661486,27,601.14138
4.140491,100,601.241636
5.135062,100,601.342506
4.025331,100,601.442675
6.125888,100,620.252979
37.923015,100,620.354453
5.928142,100,620.455798
5.779181,100,620.556864
4.218701,100,620.657634
6.373831,96,620.754198
4.721483,100,620.854526
5.482611,100,620.955489
22.254644,100,621.056862
1.739734,28,621.085299
10.410513,100,621.187205
2.61253,38,621.287031
5.115892,100,621.387846
9.147177,100,621.488719
4.928303,100,621.588876
36.46926,100,621.68609
16.432648,100,621.785837
4.595723,65,621.850808
4.997252,100,621.95163
1.989792,35,621.986786
6.412056,90,622.080969
3.561511,64,622.145773
12.133019,97,622.244298
39.443638,100,641.152046
36.619692,100,641.253077
5.565966,100,641.353538
4.710915,100,641.454539
2.932988,47,641.501738
41.778687,100,641.602862
5.183242,100,641.703015
5.184488,72,641.775511
24.185299,100,641.871998
13.157239,100,641.97317
5.971561,100,642.073133
4.188334,100,642.234655
2.448548,38,642.27319
1.731308,28,642.301352
5.408591,100,642.402931
14.237791,100,642.504192
6.416065,95,642.599248
2.087672,31,642.630344
5.850908,82,642.71246
31.078908,100,642.812108
1.685624,27,642.839846
3.964148,60,642.900833
1.385438,23,642.924381
5.496139,100,643.025561
5.087811,79,643.105558
3.918551,57,643.162955
5.214011,100,662.263252
7.167563,100,662.363305
2.066335,34,662.39672
11.915587,100,662.496518
36.670085,100,662.59262
3.498907,54,662.647606
4.245436,100,662.74734
31.062158,100,662.843278
1.586876,26,662.869576
7.745853,100,662.970008
5.916091,100,663.069723
3.980621,58,663.128279
5.48538,100,663.293054
19.642311,100,663.393034
42.810063,100,663.492031
2.944901,44,663.536247
5.802747,82,663.61775
1.775013,35,663.652116
6.278482,82,663.733613
1.906388,30,663.763726
4.921875,100,663.863639
17.693855,100,663.964041
6.483166,100,664.064731
36.311784,100,664.161261
5.403104,100,664.261827
40.304944,100,683.425102
22.375504,100,683.526353
7.25472,100,683.627362
4.696897,100,683.727826
4.832978,100,683.828199
31.326094,100,683.925511
20.293015,100,684.021732
39.265435,100,684.120135
12.984494,100,684.221998
4.801468,100,684.32208
13.705471,100,684.49074
38.160719,100,684.599607
6.133569,100,684.708404
38.874909,100,684.818004
2.099721,49,684.871377
5.538736,100,684.980439
6.723881,100,685.089402
5.89976,96,685.194398
1.827501,29,685.226342
4.330744,100,685.335651
5.262336,100,685.444389
5.510451,100,704.642316
3.966103,100,704.74287
32.834462,100,704.842821
4.261764,100,704.943319
3.974267,100,705.043629
3.95693,100,705.144737
7.563295,100,705.244932
3.549993,100,705.346469
4.491143,100,705.447223
3.64339,56,705.503908
1.661615,28,705.532215
16.583701,100,705.696697
3.753614,53,705.749982
5.42503,100,705.850762
7.253526,100,705.950952
4.397138,100,706.05074
34.537605,100,706.147025
20.508166,100,706.247823
4.775397,75,706.323354
4.818495,100,706.422965
1.89221,33,706.455719
5.800651,100,706.555586
3.184219,47,706.603578
38.879329,100,725.586362
38.567959,100,725.685505
36.527301,100,725.784796
5.342094,100,725.885608
4.298492,100,725.984711
2.868072,49,726.033892
38.140648,100,726.133166
4.60002,100,726.233338
6.87883,87,726.319893
1.348552,22,726.342116
11.885607,100,726.443193
5.865562,100,726.606203
4.49175,100,726.705658
29.98371,100,726.805646
1.426988,25,726.831059
4.896273,100,726.931022
4.511467,100,727.030395
7.767892,100,727.130494
2.243898,39,727.170174
11.490668,100,727.270164
37.477618,100,727.370092
2.009144,35,727.405132
3.78625,60,727.465362
1.432497,25,727.49021
5.153203,100,727.590217
3.348746,52,746.527092
18.198395,100,746.627847
4.539727,100,746.728201
5.984503,100,746.828709
2.024014,33,746.861265
6.368481,100,746.962336
42.593,100,747.059839
3.911281,67,747.126822
3.969765,100,747.227316
12.120488,100,747.327782
2.112435,38,747.366149
9.468774,100,747.466838
5.566849,100,747.629111
7.529963,100,747.727848
4.727005,100,747.827534
12.230928,100,747.928529
31.50236,100,748.027241
3.2619,51,748.077438
5.571442,82,748.158765
1.576935,24,748.182191
4.978195,100,748.281462
1.989886,33,748.313374
5.115929,100,748.413489
8.253681,100,748.513473
28.054646,100,767.328332
4.142848,100,767.426927
13.417233,100,767.528055
43.203615,100,767.628646
23.334601,100,767.728839
4.421873,100,767.829154
4.238555,100,767.928827
4.798615,100,768.028772
28.798228,100,768.127046
18.851465,100,768.22429
36.246213,100,768.387512
15.078408,100,768.488276
6.360179,100,768.588733
6.337379,100,768.69001
39.884674,100,768.789794
5.030548,100,768.890308
38.223331,100,768.990278
1.673127,29,769.019774
4.594495,100,769.119886
6.198994,100,769.22095
4.362677,67,769.287362
1.899913,35,769.322264
4.527299,100,788.279716
5.381312,100,788.378412
5.199398,100,788.478228
5.200493,100,788.577307
41.09337,100,788.675303
5.804857,100,788.774808
6.643987,100,788.873491
4.257297,100,788.971477
5.346727,75,789.045371
5.517001,100,789.1429
3.854953,100,789.306986
3.591777,53,789.358979
1.783763,30,789.388315
22.339587,100,789.487695
2.751458,43,789.529294
4.769018,100,789.629485
11.978685,100,789.728601
5.623436,100,789.827896
36.214149,100,789.924639
11.713601,100,790.023185
6.772753,100,790.124271
5.366226,100,790.223697
1.698229,27,790.24973
3.643337,66,808.711679
14.19549,100,808.812065
38.912864,100,808.909842
42.435324,100,809.009028
41.975732,100,809.1082
6.333461,100,809.207515
5.826853,100,809.306802
2.527771,37,809.342963
43.834044,100,809.441947
5.765594,100,809.54069
6.367567,100,809.640019
1.43227,30,809.730915
18.639381,100,809.830322
6.823651,100,809.929676
5.557608,100,810.027849
2.563494,39,810.065437
1.475599,23,810.087973
4.578222,100,810.186915
16.362451,100,810.286231
5.648601,80,810.365513
2.210133,35,810.399361
13.72388,100,810.499202
36.615643,100,810.598053
1.677995,26,810.623367
3.893965,56,810.679639
1.581258,31,810.710059
3.921269,64,829.393384
3.829994,57,829.450503
27.322745,100,829.54904
4.512099,100,829.649209
5.640227,100,829.750025
1.779011,27,829.776935
11.858494,100,829.877448
36.422574,100,829.974119
3.591464,59,830.032575
4.977371,100,830.132318
28.628746,100,830.227323
1.762034,27,830.253303
9.850641,100,830.416085
7.334173,96,830.512745
4.053189,59,830.571815
6.663525,100,830.67117
17.181017,100,830.771878
38.141271,100,830.869944
2.844195,42,830.911752
6.510919,76,830.987554
1.543626,25,831.012035
4.819,75,831.088366
1.968323,30,831.117741
5.164968,100,831.216767
9.132942,100,831.317028
5.849538,100,831.418537
6.708529,100,850.265099
17.765963,100,850.363886
40.881878,100,850.460963
38.841085,100,850.559912
6.768445,100,850.658841
6.151701,100,850.759032
4.939263,100,850.858259
34.288404,100,850.955523
17.311141,100,851.050566
31.517306,100,851.148927
19.132315,100,851.310372
4.83307,100,851.410518
6.719345,100,851.5113
39.227105,100,851.610278
5.349432,100,851.71022
38.14544,100,851.807811
1.488244,24,851.831101
6.051896,100,851.932217
4.555055,100,852.032642
4.4455,62,852.094862
1.751399,27,852.121007
5.844572,100,852.221107
5.451929,100,870.928887
5.508211,100,871.028496
4.251151,100,871.128522
41.001727,100,871.227456
6.892842,100,871.327254
5.166091,100,871.427091
5.419806,100,871.525739
6.097298,80,871.60583
5.279421,100,871.706489
5.721602,100,871.805521
19.544044,100,871.96823
1.849171,30,871.997829
20.983667,100,872.098261
2.650297,38,872.135266
4.469071,100,872.235835
11.398223,100,872.336769
5.314817,100,872.437822
1.649279,26,872.463485
20.507983,100,872.563804
5.325649,75,872.63871
5.432461,100,872.738871
1.572455,24,872.762214
7.449802,91,872.854853
2.876361,41,872.896608
42.315793,100,891.743223
37.617738,100,891.842139
25.39425,100,891.942315
5.61021,100,892.042066
4.331229,100,892.142701
2.594679,39,892.181564
40.480241,100,892.281171
5.011557,100,892.381128
7.734004,100,892.481505
1.372032,24,892.505713
12.269941,100,892.605788
8.08649,100,892.768858
5.065511,100,892.869353
30.601988,100,892.969934
1.429981,24,892.993261
5.682474,100,893.094242
12.915071,100,893.194337
5.514818,74,893.268265
2.921072,50,893.317067
4.807845,72,893.388066
42.486342,100,893.486992
2.598056,46,893.533153
3.422931,52,893.584771
1.501427,27,893.611414
6.970418,100,893.712903
3.184434,46,912.407809
18.405553,100,912.507023
6.015069,100,912.606896
6.599315,100,912.707173
1.962191,30,912.736001
5.195915,75,912.810423
33.098253,100,912.907848
3.155536,47,912.953379
5.488526,100,913.053317
23.490135,100,913.149558
1.925517,33,913.181527
11.308341,100,913.280992
7.218195,100,913.441266
3.43567,50,913.490309
7.469978,100,913.590687
15.834935,100,913.690875
29.969669,100,913.791215
3.30064,59,913.849264
8.652512,100,913.949801
1.506134,26,913.975884
5.247148,80,914.055424
1.919284,33,914.088257
4.782622,100,914.188575
10.818569,89,914.278171
6.492681,100,914.37768
4.909123,100,933.132887
22.771683,100,933.232379
41.826695,100,933.331135
27.655736,100,933.430264
6.029111,100,933.528395
5.909624,100,933.627363
5.683945,100,933.728037
36.762793,100,933.823523
16.950286,100,933.918686
39.357146,100,934.017294
16.37307,100,934.180359
6.782206,100,934.279676
10.128265,100,934.379887
38.361625,100,934.480394
5.714162,100,934.580203
42.170923,100,934.677421
1.850341,32,934.708392
8.265879,100,934.808972
8.025445,100,934.910536
4.75816,65,934.975662
1.736609,27,935.001459
4.523033,100,935.101946
5.793686,100,953.878698
6.286904,100,953.977782
4.489721,100,954.076696
38.742953,100,954.174697
5.999428,100,954.27341
6.940632,100,954.371198
5.915724,100,954.470002
6.193771,100,954.567737
4.68342,100,954.666303
6.700702,100,954.765682
3.504337,50,954.878712
1.679375,28,954.905585
21.358694,100,955.004709
2.498432,36,955.03999
6.317361,100,955.13885
9.149103,100,955.238106
6.101636,100,955.33656
35.399495,100,955.432823
25.950829,100,955.531182
4.06931,57,955.588771
5.289129,100,955.687953
1.705698,27,955.714672
7.983811,100,955.814538
3.213087,45,955.858745
38.899997,100,974.62127
39.815505,100,974.718323
32.155504,100,974.816567
6.360176,100,974.916315
4.880584,100,975.015638
2.741488,39,975.053291
34.391119,100,975.15097
6.409959,100,975.248474
6.526677,96,975.342959
18.272493,100,975.437597
13.497813,100,975.595706
5.762897,79,975.673301
8.282479,100,975.770904
2.340353,37,975.806864
1.413792,24,975.830301
6.571504,100,975.92954
23.436091,100,976.027199
4.597037,71,976.097268
2.018787,30,976.126677
8.789519,100,976.226637
38.356933,100,976.324147
1.796065,29,976.352503
4.089648,59,976.411219
1.351034,22,976.432195
6.007645,100,976.531533
3.585382,52,976.582112
21.090629,100,994.857399
4.924574,100,994.957496
7.269667,100,995.056444
1.869317,30,995.085146
13.977384,100,995.184309
29.841254,100,995.281521
3.16499,47,995.327676
4.300475,100,995.427384
25.766435,100,995.521626
1.727825,29,995.549584
7.518184,100,995.648684
4.998921,100,995.748841
3.649569,52,995.860332
6.978999,100,995.958299
18.773995,100,996.056483
37.663466,100,996.154337
2.922111,46,996.199563
4.801991,66,996.26355
1.624609,29,996.291732
5.024742,71,996.36177
1.732815,27,996.387547
4.85708,100,996.486273
5.112927,74,996.560442
5.934292,100,996.659885
1.568987,24,996.68286
6.21171,100,996.780959
39.281781,100,1015.283484
35.04507,100,1015.381063
4.99443,100,1015.479482
7.297126,96,1015.574352
4.763468,100,1015.672681
30.723145,100,1015.766014
18.744617,100,1015.858847
37.558718,100,1015.955411
16.749572,100,1016.053321
5.691346,100,1016.153387
9.726159,100,1016.312534
38.867909,100,1016.410245
6.936666,100,1016.509684
38.358349,100,1016.607396
1.554045,26,1016.6334
7.089322,100,1016.73286
6.21796,100,1016.83143
4.985242,73,1016.903339
1.693442,26,1016.928328
5.714194,100,1017.027484
5.714441,100,1017.126751
4.259041,100,1017.226855
5.828617,100,1035.730185
36.697543,100,1035.828626
6.008375,100,1035.92868
5.090163,100,1036.027598
6.752754,100,1036.126599
6.858452,100,1036.225561
5.296144,100,1036.325142
5.879665,100,1036.423943
22.334322,100,1036.521345
1.687106,28,1036.548588
18.154078,100,1036.708299
2.886428,44,1036.751459
6.832365,100,1036.851161
11.261243,100,1036.95083
5.280374,100,1037.050611
31.944245,100,1037.14598
23.836655,100,1037.244288
4.263594,61,1037.303977
4.811296,100,1037.403298
1.611736,27,1037.429722
6.927738,92,1037.521779
2.966593,43,1037.563567
15.23008,100,1037.662907
39.282035,100,1055.823129
39.606685,100,1055.921538
6.059984,100,1056.020009
5.118641,100,1056.118726
2.885856,41,1056.158822
38.004755,100,1056.256643
6.759956,100,1056.35639
6.19254,82,1056.436223
19.490982,100,1056.531346
16.714311,100,1056.628484
5.324123,77,1056.703673
7.910794,100,1056.862152
2.661777,42,1056.904308
1.288262,21,1056.924835
4.849294,100,1057.024383
22.675112,100,1057.12235
4.931743,76,1057.196987
38.015498,100,1057.294793
5.471759,77,1057.370299
35.338591,100,1057.467603
1.91911,31,1057.498234
3.439107,53,1057.550646
1.439626,24,1057.573791
5.498763,100,1057.673003
3.302301,47,1057.719836
3.166898,46,1057.765151
5.197568,100,1075.93044
6.082226,81,1076.010822
1.953084,31,1076.040944
19.517435,100,1076.138426
38.649306,100,1076.23469
3.133652,43,1076.276704
5.698783,100,1076.37502
25.402012,100,1076.469077
1.870029,32,1076.500446
14.988671,100,1076.598997
8.132217,100,1076.698299
4.734781,81,1076.777983
5.319804,100,1076.93793
17.727808,100,1077.036191
39.587295,100,1077.133114
2.664631,39,1077.170412
5.071064,70,1077.239412
1.671353,28,1077.26636
5.423754,79,1077.34441
2.206345,39,1077.382275
5.450565,100,1077.480718
3.820323,55,1077.535579
