# {"t_start": 1606291656.027457, "env_id": "antgoal-v0"} 
r,l,t
89.970166,150,12537.983275
89.985964,150,12538.364354
90.013265,150,12538.724147
90.049422,150,12539.171986
89.942373,150,12539.661572
89.981117,150,12540.1235
89.975699,150,13358.239991
90.060331,150,13358.831364
89.999767,150,13359.380474
90.046049,150,13359.887872
90.030381,150,13360.632927
89.98121,150,13361.129157
90.012362,150,13361.541061
89.929044,150,13362.065577
89.978306,150,13362.49926
90.03847,150,13362.955139
90.094573,150,14178.768484
90.013429,150,14179.256325
89.98373,150,14179.741574
90.04403,150,14180.240389
89.929628,150,14180.710851
90.02401,150,14181.116347
89.98857,150,14181.493816
90.104665,150,14181.894376
90.041934,150,14182.351089
90.067487,150,14182.773598
90.041878,150,15027.457154
89.986681,150,15027.83437
90.038971,150,15028.225533
90.032561,150,15028.595409
89.986447,150,15028.956848
89.997726,150,15029.314843
89.955242,150,15029.711913
89.988168,150,15030.197786
89.935764,150,15030.62213
90.027487,150,15031.052762
89.9843,150,15873.366864
89.971764,150,15873.811445
89.954389,150,15874.259581
90.028575,150,15874.771091
89.955707,150,15875.214809
89.995666,150,15875.687443
89.978964,150,15876.136432
89.981206,150,15876.587264
89.97372,150,15877.02143
90.000694,150,15877.409703
90.012003,150,16738.348081
90.016654,150,16738.707763
90.002732,150,16739.072814
89.925696,150,16739.448027
89.930993,150,16739.870154
90.009704,150,16740.243576
90.030313,150,16740.610749
89.974337,150,16740.9951
89.892889,150,16741.4737
90.009602,150,16741.842894
90.038219,150,17588.522643
89.938206,150,17589.14411
90.042104,150,17589.617072
90.005722,150,17590.088463
89.95663,150,17590.561307
89.96423,150,17591.058469
90.003295,150,17591.558103
90.163696,150,17592.052274
90.059798,150,17592.569516
89.989991,150,17593.042965
90.021721,150,18465.071204
90.030101,150,18465.56201
89.983093,150,18466.185192
89.995236,150,18466.675007
89.940966,150,18467.158067
90.008452,150,18467.64448
89.803105,150,18468.190445
89.95944,150,18468.680923
89.997221,150,18469.144218
89.990268,150,18469.65734
90.021017,150,19331.422921
89.95714,150,19331.937287
90.108116,150,19332.437459
89.957453,150,19333.097795
90.040055,150,19333.611293
89.913062,150,19333.997215
90.048186,150,19334.412499
89.927193,150,19334.787923
90.094885,150,19335.185041
89.937893,150,19335.647322
89.94999,150,20192.905238
89.948264,150,20193.333907
89.915639,150,20193.768798
90.005975,150,20194.205419
89.885251,150,20194.689047
90.032992,150,20195.090835
89.953144,150,20195.508645
90.046293,150,20196.085489
89.938223,150,20196.614754
89.985113,150,20197.082493
89.928378,150,21064.749333
89.869905,150,21065.248657
89.952405,150,21065.711083
89.924628,150,21066.155709
90.033072,150,21066.598168
89.957412,150,21067.036724
90.001001,150,21067.531178
89.93887,150,21068.032707
90.035942,150,21068.530259
89.883136,150,21069.143904
89.96715,150,22107.300009
90.026491,150,22107.885936
90.018523,150,22108.42505
89.999542,150,22108.947026
89.963033,150,22109.473017
90.058645,150,22110.023741
90.052275,150,22110.500029
89.974204,150,22110.994032
90.03366,150,22111.426585
89.96756,150,22111.889508
90.122766,150,23089.657738
90.020124,150,23090.133188
90.056503,150,23090.696861
90.071008,150,23091.292336
89.993869,150,23091.796557
90.013985,150,23092.277206
90.026395,150,23092.763718
89.980369,150,23093.261555
89.996943,150,23093.75268
90.082991,150,23094.264032
89.985153,150,24080.822383
90.040725,150,24081.313813
89.868024,150,24081.872724
90.08615,150,24082.47298
90.050682,150,24082.901727
90.012512,150,24083.342053
89.86979,150,24083.7644
89.989311,150,24084.374552
89.993826,150,24085.12084
89.997035,150,24085.622879
89.871316,150,25032.320824
89.903717,150,25032.724335
89.999926,150,25033.119912
90.020938,150,25033.506443
89.938275,150,25033.952274
90.043248,150,25034.368949
89.953278,150,25034.766649
89.941539,150,25035.133148
89.919228,150,25035.509893
89.843824,150,25035.897195
89.917021,150,25892.514234
89.992137,150,25892.893677
89.972758,150,25893.267729
89.937157,150,25893.654505
89.942887,150,25894.073581
89.840303,150,25894.48811
89.850319,150,25894.903353
90.004026,150,25895.289998
90.081067,150,25895.662157
90.034292,150,25896.043673
89.938472,150,26828.607599
90.006154,150,26829.120677
89.990845,150,26829.758247
89.945058,150,26830.371233
89.94688,150,26830.83372
90.012551,150,26831.522265
89.993486,150,26832.224546
89.942982,150,26832.832187
89.765202,150,26833.542556
90.017149,150,26834.03902
90.055877,150,27770.093156
90.013802,150,27770.573806
89.942965,150,27771.041614
89.876946,150,27771.521662
89.990647,150,27771.994507
89.924721,150,27772.450604
89.903265,150,27772.896614
90.016578,150,27773.480222
89.905151,150,27774.040328
90.011383,150,27774.558035
89.887511,150,28715.003419
89.880678,150,28715.508278
89.975453,150,28715.905341
89.983712,150,28716.31653
89.895223,150,28716.979846
90.030894,150,28717.475857
90.04862,150,28718.016569
89.969923,150,28718.512403
90.013749,150,28718.960313
89.934427,150,28719.584187
90.014201,150,29588.699598
90.242188,150,29589.091549
89.983024,150,29589.472509
90.104875,150,29589.869784
90.002864,150,29590.404735
89.970639,150,29590.81756
90.014758,150,29591.196768
89.99856,150,29591.590116
89.985072,150,29591.975592
90.042443,150,29592.371806
90.001664,150,30408.715134
89.978608,150,30409.172825
89.909359,150,30409.629088
89.934644,150,30410.077018
89.972641,150,30410.539071
90.070618,150,30410.999389
89.963467,150,30411.462735
89.987097,150,30411.9102
89.920822,150,30412.367602
90.018212,150,30412.820052
89.926721,150,31236.710746
89.977225,150,31237.076701
90.086922,150,31237.454831
90.005706,150,31237.835787
89.911944,150,31238.218168
90.053514,150,31238.598222
90.015837,150,31238.96637
90.073467,150,31239.364706
89.905944,150,31239.724319
90.015586,150,31240.087326
89.986171,150,32066.550425
90.001443,150,32067.003332
89.990988,150,32067.4554
90.004775,150,32067.917373
90.056724,150,32068.384491
90.076456,150,32068.848584
89.954321,150,32069.304167
90.078511,150,32069.774074
89.944971,150,32070.232833
89.950893,150,32070.673546
89.973515,150,32876.141627
90.026974,150,32876.59306
90.022164,150,32877.053978
89.967942,150,32877.611525
89.996318,150,32878.062505
89.976651,150,32878.516668
89.93417,150,32878.964832
90.036558,150,32879.413022
89.965367,150,32879.850698
90.04509,150,32880.288729
89.995405,150,33706.45197
89.876239,150,33706.844283
89.946184,150,33707.25404
90.032201,150,33707.614259
89.943057,150,33707.983767
90.020698,150,33708.34444
90.001236,150,33708.703998
89.993484,150,33709.069229
89.929137,150,33709.43889
90.018398,150,33709.799711
89.983422,150,34522.169304
89.995163,150,34522.543513
89.963111,150,34522.90647
90.037563,150,34523.27413
89.969182,150,34523.647652
90.016634,150,34524.013244
89.970851,150,34524.375483
89.97643,150,34524.740826
89.880333,150,34525.107566
89.955748,150,34525.499909
89.905139,150,35326.587157
89.991769,150,35326.981917
89.943645,150,35327.357871
89.94068,150,35327.725089
90.017353,150,35328.094538
89.9255,150,35328.51338
89.959788,150,35328.94667
89.979425,150,35329.322915
89.915801,150,35329.713256
89.954309,150,35330.083379
89.905564,150,36134.172116
89.961782,150,36134.535409
89.892474,150,36134.892553
89.947109,150,36135.267225
90.091333,150,36135.642332
90.039005,150,36136.018589
89.893758,150,36136.388472
89.984476,150,36136.754333
89.952113,150,36137.121002
89.972044,150,36137.488073
89.918869,150,36950.666888
89.985424,150,36951.0688
89.823116,150,36951.488584
90.069579,150,36951.906099
89.941005,150,36952.316373
90.007861,150,36952.757591
89.970309,150,36953.204046
89.845564,150,36953.65736
89.99805,150,36954.097607
89.938248,150,36954.541339
89.970194,150,37786.298284
89.999652,150,37786.671662
90.10244,150,37787.037124
89.961502,150,37787.41292
89.959727,150,37787.781479
90.077794,150,37788.139769
89.947441,150,37788.589971
