#{"t_start": 1593766403.9906635, "env_id": null}
r,l,t
2.719165,55,359.430759
3.885579,100,380.071254
4.223173,100,380.178235
5.08463,100,380.2825
4.122596,100,380.386303
7.926731,100,380.489123
4.75587,100,380.593201
4.273738,100,380.697649
3.690208,100,380.802156
4.765962,100,380.907641
4.036616,100,381.011682
4.512336,100,381.182937
7.32875,100,381.286245
1.709242,27,381.315186
8.390362,100,381.42015
7.144638,100,381.524384
3.906342,100,381.62598
5.559834,100,381.728565
5.28888,100,381.832598
2.020499,33,381.8685
5.98367,100,381.971606
5.759711,100,382.076693
23.362318,79,402.730417
5.811257,100,402.835783
7.372772,100,402.938058
5.587635,100,403.04109
16.762826,100,403.144186
10.925111,100,403.248514
7.151186,100,403.351537
5.504284,100,403.4546
4.249061,100,403.558677
6.115166,82,403.643344
10.799295,100,403.807737
3.747832,100,403.907734
4.981498,100,404.009687
1.683304,26,404.036389
6.599918,100,404.137419
3.994626,100,404.235977
4.944636,100,404.337329
8.114801,100,404.44003
1.510877,25,404.466422
3.867413,100,404.567544
7.886453,100,404.670167
5.872409,100,404.768386
6.309679,100,424.370822
10.549155,100,424.473482
2.203807,36,424.510721
4.889049,70,424.581459
1.788709,30,424.612046
5.034635,100,424.713888
5.919912,100,424.817022
7.958786,100,424.917858
7.264235,100,425.019776
4.458723,100,425.125567
3.592231,100,425.226398
2.464303,40,425.268052
5.025777,100,425.436854
26.655415,100,425.537931
6.841535,100,425.639487
4.740566,100,425.741047
27.288017,100,425.840067
2.117812,36,425.877191
5.267827,100,425.978407
5.004759,100,426.079893
6.120135,74,426.155174
5.825917,100,426.257707
6.086488,100,426.359736
8.665869,100,446.393962
6.951587,100,446.503321
1.79601,31,446.538818
6.582543,100,446.648052
3.145036,44,446.695169
4.959238,100,446.803165
8.123796,100,446.907192
4.188086,100,447.010899
31.50379,100,447.112428
4.673807,100,447.215905
10.804427,100,447.319576
10.663169,100,447.487796
10.348972,100,447.590468
5.10136,100,447.69479
4.621017,100,447.798933
4.939688,100,447.902344
26.544822,100,448.001587
27.104332,100,448.102453
30.086466,100,448.217509
6.629111,100,448.333034
5.587051,100,448.435841
26.061729,100,468.83188
4.196116,100,468.934213
27.323534,100,469.036104
1.960298,32,469.068066
5.076548,100,469.170767
4.69637,100,469.27225
6.660957,100,469.372886
2.23212,33,469.407315
4.501252,100,469.508932
5.123187,100,469.610899
4.313423,100,469.714838
4.538306,100,469.883119
4.794221,100,469.985751
20.399006,100,470.087485
4.575056,100,470.187673
4.728388,100,470.289741
3.921667,100,470.390338
4.014202,100,470.492467
4.580632,100,470.595705
3.995207,100,470.699562
8.327158,100,470.805552
2.044807,34,470.841561
3.41319,50,490.637371
4.370362,100,490.734752
7.173208,100,490.826705
5.022419,100,490.916862
1.760237,28,490.942104
7.319383,100,491.03139
5.629599,100,491.122287
5.296601,100,491.210792
32.819371,100,491.298257
5.098378,100,491.386981
4.554788,59,491.438794
7.757083,100,491.576593
32.293558,100,491.661938
29.472865,100,491.758214
21.284814,100,491.86112
5.503792,100,491.966379
4.449846,100,492.075591
3.488726,49,492.127512
20.012912,100,492.233658
4.587277,100,492.340011
7.156249,100,492.444161
1.442398,24,492.468917
5.865385,100,492.572657
6.52578,100,512.674583
33.387098,100,512.776674
1.511976,25,512.804214
4.964047,100,512.907086
9.638197,100,513.009697
6.221292,100,513.112775
2.422212,37,513.152665
6.360703,100,513.254647
37.877662,100,513.355747
1.797327,29,513.385129
5.497639,81,513.467472
1.685438,31,513.499883
5.133007,100,513.603766
5.541931,69,513.736275
5.917289,74,513.809166
5.514989,100,513.911626
3.948255,100,514.014874
5.405056,100,514.118334
2.048823,34,514.153469
4.988678,100,514.257265
34.963118,100,514.358658
6.268833,76,514.437182
4.264529,100,514.539715
40.199747,100,514.637339
1.900123,35,514.674196
5.872193,100,534.343861
5.647347,76,534.419132
5.565345,100,534.521958
6.980842,100,534.62456
33.946564,100,534.729203
3.502604,52,534.785008
5.395591,100,534.888515
1.526751,24,534.913515
7.121571,94,535.009717
2.21666,39,535.050457
4.455764,100,535.154698
6.351283,100,535.2586
5.854124,100,535.427266
30.580757,100,535.526366
5.610861,100,535.628668
10.320052,100,535.730131
31.719692,100,535.833113
13.580256,100,535.935461
4.970228,100,536.039745
6.975047,100,536.141846
5.645968,100,536.245991
30.911655,100,536.344271
35.922731,100,555.78989
10.534537,100,555.89198
5.137572,100,555.994458
6.755904,100,556.098
38.517644,100,556.199849
4.851154,100,556.301789
34.645149,100,556.401528
1.722298,30,556.432045
4.913295,100,556.534577
4.533633,100,556.638808
6.290364,100,556.806857
2.09035,34,556.841447
5.522907,100,556.944202
5.268168,100,557.04549
5.160118,100,557.147385
5.465898,100,557.248733
5.022406,100,557.350696
41.268206,100,557.454507
6.100973,100,557.556491
6.241136,100,557.658736
4.5943,100,557.763158
4.737706,100,577.159645
4.285372,100,577.261985
9.473365,100,577.364478
1.860299,32,577.396524
15.729961,100,577.499846
2.724933,38,577.538641
5.172187,100,577.639734
8.018451,100,577.743218
5.175587,100,577.846399
1.859802,32,577.880693
11.297026,100,577.982862
6.394106,87,578.072201
5.550299,100,578.241585
33.665608,100,578.341487
7.795508,100,578.442605
3.850846,55,578.496161
12.027806,100,578.59103
37.252761,100,578.686805
38.098723,100,578.784438
40.503403,100,578.881963
4.523275,100,578.982694
5.081118,100,579.083555
2.724677,41,579.126952
5.883862,100,598.115692
6.218963,100,598.21702
1.594129,27,598.244563
10.582229,100,598.347336
5.578959,100,598.44707
6.170616,100,598.547013
3.734615,54,598.601556
1.47385,22,598.624746
5.886838,100,598.723929
28.987739,100,598.827045
5.362808,69,598.896776
2.309811,40,598.937627
6.160166,91,599.029489
36.560226,100,599.195159
1.898079,29,599.224085
3.487833,47,599.271305
1.366201,22,599.294368
4.349545,100,599.392973
4.619114,68,599.460653
6.650429,86,599.547654
13.638139,100,599.64851
5.058257,100,599.747334
6.071627,100,599.846533
2.099292,34,599.88155
6.219334,100,599.981645
32.881726,100,600.081786
4.012533,57,600.139272
16.822693,100,619.078864
1.779623,29,619.10887
12.047415,100,619.210783
5.885141,100,619.308455
5.555148,72,619.381465
5.395132,100,619.479471
14.772978,100,619.578623
34.966147,100,619.680086
3.283208,50,619.730358
6.8526,96,619.828227
1.597213,25,619.853789
6.197985,83,619.93679
1.932636,29,619.966789
4.725471,100,620.1344
7.851785,100,620.234539
5.823193,100,620.333248
26.361173,100,620.431668
5.5655,100,620.528728
16.56407,100,620.625354
34.419008,100,620.723229
21.297858,100,620.822374
5.766132,100,620.920434
5.457836,100,621.019081
23.153003,100,639.870398
13.525243,100,639.971595
32.554383,100,640.071321
12.357979,100,640.171175
6.303138,100,640.270766
5.772768,100,640.370026
38.863752,100,640.47271
4.851754,100,640.571728
38.240664,100,640.670349
1.920055,42,640.711814
5.40443,100,640.872742
5.388425,100,640.970201
6.47029,90,641.057837
1.615601,25,641.082515
5.106252,100,641.180918
5.435616,100,641.278124
5.073405,100,641.371961
4.600139,100,641.468199
4.113864,100,641.561584
34.744185,100,641.655512
5.2926,100,641.747167
5.122442,100,660.742273
6.101968,100,660.84177
5.191967,100,660.940573
7.341944,100,661.039438
15.460016,100,661.141597
1.941305,31,661.172673
12.92013,100,661.273707
3.10059,46,661.319031
6.659205,100,661.41869
9.855333,100,661.518857
4.408699,100,661.616687
1.597718,25,661.642411
32.343555,100,661.810013
5.32812,75,661.884609
5.078503,100,661.98301
35.998063,100,662.084618
8.041459,100,662.186731
3.814465,56,662.242234
13.197906,100,662.342987
33.918017,100,662.44459
37.740398,100,662.547006
39.027208,100,662.648273
7.068292,100,662.747022
3.242028,45,681.560574
31.473168,100,681.661268
6.182067,100,681.761396
6.114568,100,681.860729
1.476516,24,681.885071
7.412323,100,681.982791
4.465215,100,682.080651
5.533512,100,682.178341
42.163819,100,682.277909
1.583251,27,682.304909
6.886506,100,682.403619
13.956147,100,682.502402
5.867775,100,682.667727
2.319385,36,682.704015
5.867249,76,682.779568
38.779116,100,682.881209
2.378719,57,682.936888
4.128198,61,682.996696
1.378509,26,683.024871
6.074958,100,683.122161
3.758682,52,683.173394
5.402451,71,683.243508
8.472563,100,683.343431
4.022664,100,683.441201
5.334688,100,683.541506
2.268968,39,683.584333
37.549151,100,702.631006
3.291873,48,702.69073
4.936849,100,702.795567
27.901997,100,702.904789
1.724607,26,702.931645
4.99749,100,703.038287
6.364344,100,703.136505
5.270584,73,703.215918
6.083126,100,703.314883
6.972506,100,703.416001
40.821953,100,703.519268
3.144196,47,703.56633
6.801563,100,703.727653
1.624858,27,703.755156
9.582774,100,703.856802
1.891182,31,703.888404
5.67281,100,703.987198
10.597728,100,704.086606
5.986869,100,704.184657
31.744355,100,704.283713
4.895395,100,704.382113
13.12425,100,704.481251
24.38194,100,704.581306
4.620906,100,723.49548
5.368679,100,723.592922
4.892528,100,723.692046
32.63579,100,723.790457
19.354738,100,723.886971
35.313665,100,723.984469
6.921076,100,724.081143
5.864886,100,724.179316
6.089735,100,724.279687
31.075158,100,724.37968
5.418137,100,724.547374
34.425276,100,724.647187
1.582039,27,724.674511
5.905953,100,724.772735
6.781179,100,724.871594
9.080571,100,724.972353
1.814963,30,725.002219
5.799004,100,725.100582
4.656678,100,725.198173
4.025319,100,725.296526
4.849944,100,725.394756
34.487715,100,744.336232
5.640577,100,744.435771
5.167587,100,744.534078
4.803474,100,744.632582
5.284812,100,744.730031
4.469954,100,744.828749
4.833852,100,744.92776
11.272922,100,745.035916
1.791853,30,745.067919
18.697336,100,745.170835
2.939354,48,745.21882
4.318101,100,745.390239
8.377079,100,745.489026
4.826988,100,745.588198
1.636215,26,745.614499
9.476926,100,745.714768
4.092405,100,745.814855
4.588891,100,745.913326
35.705692,100,746.013404
6.036871,100,746.111716
3.536663,52,746.164946
12.110456,100,746.264822
38.076438,100,765.413932
34.028762,100,765.515247
6.386822,100,765.61227
4.696826,100,765.705188
3.3494,44,765.745018
34.07998,100,765.840703
4.847316,100,765.936739
5.528203,100,766.034369
1.516134,26,766.060438
5.805837,100,766.160113
6.700039,100,766.258615
5.075758,100,766.419147
32.719674,100,766.516007
1.635744,31,766.546934
5.039609,100,766.644345
15.783341,100,766.743466
4.599669,66,766.8085
2.243249,34,766.843596
8.219088,100,766.944298
39.818421,100,767.045273
1.637749,26,767.071825
4.886229,71,767.142775
1.618666,31,767.174594
5.29948,100,767.271883
4.465612,72,767.341948
20.652501,100,785.95851
4.927489,100,786.05491
6.201005,100,786.155232
2.04635,34,786.18942
5.705996,82,786.270238
39.042486,100,786.369473
4.138649,62,786.43078
4.272759,100,786.528651
28.48143,100,786.627965
1.8567,31,786.659528
9.540872,100,786.758607
5.311797,100,786.85809
5.359184,78,787.001585
5.25585,100,787.099296
12.373286,100,787.199511
40.773429,100,787.300389
3.213866,50,787.350131
6.974812,100,787.449985
1.420935,26,787.476912
7.317801,100,787.574895
1.992616,36,787.610683
4.28658,100,787.70977
12.119749,100,787.811871
5.466615,100,787.910292
5.615322,100,806.741635
20.464856,100,806.842075
33.422088,100,806.943798
25.432333,100,807.043717
5.469972,100,807.142248
6.093614,100,807.241688
4.949702,100,807.340146
30.940951,100,807.438333
17.035588,100,807.536207
36.122742,100,807.634421
12.95438,100,807.803643
5.389476,100,807.901956
6.947858,100,808.000435
36.459099,100,808.101306
6.598483,100,808.201091
36.789461,100,808.30117
1.843509,36,808.339301
4.749784,100,808.437708
5.160769,100,808.540293
7.83514,100,808.64101
1.599698,27,808.669937
4.995629,100,827.558126
4.825379,100,827.656006
5.969422,100,827.754107
4.881058,100,827.850738
32.838885,100,827.949076
5.622392,100,828.046799
6.814325,100,828.14669
5.390035,100,828.244945
6.183895,100,828.343293
5.246953,100,828.439473
4.591472,100,828.602799
12.731301,100,828.702443
1.811593,32,828.734886
27.025951,100,828.838837
3.335127,56,828.894412
4.683361,100,828.992907
6.667097,100,829.090873
5.26951,100,829.188736
1.725764,27,829.216
29.427791,100,829.317111
5.781975,100,829.413709
4.579009,100,829.509875
5.305743,100,848.611614
4.327467,64,848.674899
15.530085,100,848.775987
40.56638,100,848.87543
33.476283,100,848.976083
29.173577,100,849.077996
6.093344,100,849.177326
4.77076,100,849.275617
3.193923,54,849.330102
27.293131,100,849.430122
5.910822,100,849.527842
6.939212,96,849.688275
1.488441,25,849.713478
11.072788,100,849.816158
6.60403,100,849.91563
5.315786,100,850.012707
31.411095,100,850.112357
1.744894,32,850.144397
4.424101,100,850.241907
15.858804,100,850.341656
6.050853,83,850.422833
2.488314,42,850.464676
6.928799,100,850.561987
1.819795,30,869.329253
4.420962,67,869.39715
1.571705,26,869.423119
6.150099,100,869.522223
3.942706,59,869.580448
4.391272,74,869.653511
23.649293,100,869.753877
4.676213,100,869.851864
5.706144,100,869.949729
2.519761,48,869.997166
4.748918,64,870.060228
38.779872,100,870.156122
4.437192,70,870.224072
4.901678,100,870.384001
36.395471,100,870.479066
1.987463,32,870.514103
11.523534,100,870.614668
5.695724,100,870.712111
3.836509,53,870.765311
6.031204,100,870.864726
9.639631,100,870.963114
33.98751,100,871.063562
2.871346,45,871.108936
5.530872,100,871.207345
1.565842,29,871.236115
5.933463,86,871.320897
2.254809,39,871.359735
15.636193,100,890.094654
4.800747,100,890.192927
34.080027,100,890.291409
5.871798,100,890.389795
28.043038,100,890.491181
33.290699,100,890.591014
24.071136,100,890.690199
5.416838,100,890.789357
5.801503,100,890.885586
4.632659,100,890.98328
35.071596,100,891.146145
23.500546,100,891.245827
40.279896,100,891.343815
13.721284,100,891.443724
5.503411,100,891.54121
11.077666,100,891.63951
34.468328,100,891.73955
6.060426,100,891.836898
37.732899,100,891.935972
1.795925,32,891.968431
4.742432,100,892.064301
9.706211,100,910.194729
1.825364,29,910.22411
4.142061,100,910.321929
4.940611,100,910.419159
5.305187,100,910.51515
5.563992,100,910.612755
4.872048,100,910.710123
34.257503,100,910.8133
6.488203,100,910.910659
4.232763,100,911.009596
5.139183,100,911.177357
5.198915,100,911.274801
4.934748,100,911.372078
4.635491,100,911.469634
16.95222,100,911.571158
1.78972,28,911.599853
26.277876,100,911.700339
2.648366,40,911.740851
4.652103,100,911.838531
11.489126,100,911.939053
5.395109,100,912.036633
1.675649,29,912.066005
30.573243,100,912.166928
5.229024,100,931.001176
37.399541,100,931.099839
6.180301,100,931.199133
3.418354,56,931.254686
8.480859,100,931.353167
40.170286,100,931.450987
35.43619,100,931.54969
30.822694,100,931.649842
6.872365,100,931.750848
4.46082,100,931.8488
3.882476,63,931.910599
26.048686,100,932.073932
6.062652,100,932.173487
5.500074,100,932.269801
1.782513,41,932.311668
14.592689,100,932.411046
6.719906,100,932.507767
5.848601,100,932.604863
29.643227,100,932.703584
1.444397,25,932.729482
4.52908,100,932.828692
20.378433,100,932.929613
2.018657,30,951.703428
4.86153,69,951.771603
32.576566,100,951.871978
2.111623,39,951.910541
4.149717,64,951.975177
1.579926,29,952.004236
5.623158,100,952.102034
4.308178,60,952.161593
4.053183,67,952.227614
25.870303,100,952.32762
5.182965,100,952.424456
6.414482,100,952.522258
2.190706,43,952.564879
5.1508,65,952.628269
39.858153,100,952.791536
3.679133,60,952.851707
4.76138,100,952.949241
39.180187,100,953.047532
1.635892,28,953.07583
8.338338,100,953.174801
6.457866,90,953.263793
3.957542,60,953.322387
4.708479,100,953.429068
19.218718,100,953.540483
35.986649,100,953.652397
2.942292,48,953.699906
6.103885,91,953.795971
6.0566,100,972.394333
1.979703,30,972.424958
4.789171,100,972.523209
14.814107,100,972.623389
6.082201,100,972.721291
37.587015,100,972.82171
5.383657,100,972.919864
27.091824,100,973.020541
35.258083,100,973.122023
36.502873,100,973.223142
6.695846,100,973.384162
7.093929,96,973.478152
5.101873,100,973.575444
40.725268,100,973.67426
37.290902,100,973.771786
38.783075,100,973.870728
19.685421,100,973.971965
5.655968,100,974.06933
10.81871,100,974.173301
37.67993,100,974.272004
5.634848,100,974.368228
1.655801,26,992.883739
5.251509,100,992.981857
7.674442,100,993.080102
13.629938,100,993.180258
2.054715,36,993.216944
4.611389,100,993.313219
5.695771,100,993.409653
4.059899,100,993.506951
4.325153,100,993.604345
5.272118,100,993.701093
37.944074,100,993.799501
6.971652,100,993.959394
5.207298,100,994.048382
5.250802,100,994.135387
6.072559,100,994.223685
5.040249,100,994.314418
5.143896,100,994.406791
26.946291,100,994.502152
1.858174,33,994.533944
31.796714,100,994.626693
2.977452,49,994.669512
5.541086,100,994.754301
10.445726,100,994.842518
1.715664,28,1013.457161
28.404468,100,1013.555511
4.900596,74,1013.626141
6.206906,100,1013.719772
35.934956,100,1013.814856
9.222098,100,1013.91224
3.625396,55,1013.96615
20.887653,100,1014.065014
40.223552,100,1014.162166
31.349875,100,1014.256709
34.837062,100,1014.354311
6.873396,100,1014.517085
6.328871,100,1014.614645
2.765875,40,1014.654337
38.408255,100,1014.754511
7.0398,100,1014.853898
6.835176,89,1014.940971
1.557183,25,1014.966127
13.534086,100,1015.065769
6.367651,88,1015.152332
6.141833,100,1015.251505
35.762168,100,1015.35098
1.577172,27,1015.377706
5.925764,100,1015.476123
4.442472,62,1033.838433
2.342824,36,1033.874429
5.424962,76,1033.948038
36.244079,100,1034.048764
1.864631,31,1034.079553
3.974743,62,1034.140292
1.84172,39,1034.178449
7.093531,100,1034.277843
3.491926,53,1034.328969
3.50978,49,1034.376921
26.24994,100,1034.475756
5.093913,100,1034.573246
6.156239,100,1034.670091
1.947599,31,1034.701414
4.664838,64,1034.763724
39.186187,100,1034.925509
3.879478,61,1034.984393
5.72305,100,1035.081525
35.733,100,1035.178205
1.798944,28,1035.206164
20.495847,100,1035.305372
6.353139,100,1035.400419
4.215053,61,1035.459951
5.988156,100,1035.55699
26.259824,100,1035.656039
37.068887,100,1035.755522
2.887781,43,1035.797776
1.564019,26,1054.433848
6.299045,87,1054.518288
1.94654,30,1054.547071
5.381334,100,1054.641662
17.78553,100,1054.740944
6.132453,100,1054.836046
35.828726,100,1054.930766
5.468062,100,1055.027927
27.23559,100,1055.126595
33.56313,100,1055.227633
31.311138,100,1055.327606
7.235388,100,1055.492601
6.536026,100,1055.590425
5.854766,100,1055.687547
37.675966,100,1055.785506
33.900716,100,1055.882367
37.572809,100,1055.979935
22.110944,100,1056.082141
6.579516,100,1056.180324
10.455387,100,1056.280022
32.723621,100,1056.379208
6.127217,100,1056.475311
1.644161,25,1074.888224
7.226543,100,1074.986346
8.240099,100,1075.082262
4.531684,63,1075.147748
1.781573,28,1075.176084
5.446975,100,1075.273623
6.026551,100,1075.37141
5.516343,100,1075.46919
6.249849,100,1075.567937
5.515688,100,1075.664992
36.175119,100,1075.763012
7.033298,100,1075.861171
5.227095,100,1076.025691
4.450284,100,1076.122145
5.352577,77,1076.198668
5.225242,100,1076.296374
7.261692,100,1076.394331
27.53234,100,1076.493535
1.974637,39,1076.532306
27.516017,100,1076.63149
2.824296,44,1076.675419
5.607542,100,1076.771924
16.410658,100,1076.872316
1.774416,29,1095.084772
32.003491,100,1095.187313
4.988406,73,1095.264575
6.197635,100,1095.362842
39.660866,100,1095.465694
9.440077,100,1095.566136
3.168,45,1095.612955
20.406461,100,1095.714198
40.467009,100,1095.81268
35.07417,100,1095.912879
32.39956,100,1096.011692
6.393046,100,1096.171803
5.025385,100,1096.270051
2.821425,45,1096.314873
36.228082,100,1096.414062
5.731666,100,1096.512996
6.508876,97,1096.608755
1.562657,27,1096.635885
12.597333,100,1096.735719
6.464107,86,1096.820964
5.858223,100,1096.919604
35.113247,100,1097.021052
1.7477,38,1097.058741
6.044591,100,1097.158713
5.084646,82,1115.64587
2.287914,33,1115.678385
5.475339,76,1115.752186
38.402355,100,1115.848597
1.948262,30,1115.876565
4.261218,71,1115.945435
1.503778,26,1115.971985
7.059491,100,1116.069676
3.690747,55,1116.123401
3.38624,48,1116.171916
29.140051,100,1116.273029
6.278168,100,1116.371425
6.864479,94,1116.462677
2.292796,40,1116.502338
4.955693,75,1116.641696
34.025855,100,1116.741261
3.113477,44,1116.784502
4.998371,100,1116.88126
38.829796,100,1116.978813
1.670535,27,1117.005497
19.853707,100,1117.107072
6.255769,100,1117.203229
4.341344,68,1117.267
7.971855,100,1117.360239
20.166811,100,1117.458953
33.902834,100,1117.557649
3.142461,49,1117.606474
1.783971,30,1135.947356
5.918608,89,1136.045395
2.138154,35,1136.082285
