#{"t_start": 1593766407.3542745, "env_id": null}
r,l,t
8.189629,100,435.578631
8.478035,100,435.679328
7.768264,100,435.781451
6.172064,100,435.88369
6.919461,100,435.984934
9.355938,100,436.087264
7.268356,100,436.188781
9.681905,100,436.291567
8.212844,100,436.393995
11.384337,100,458.319665
9.307817,100,458.421781
8.363934,100,458.523277
6.450421,100,458.626041
7.600398,100,458.727605
6.214495,100,458.827716
8.74877,100,458.929423
8.826982,100,459.031398
8.401977,100,459.134059
7.444727,100,459.236161
2.334374,32,459.330331
7.171159,100,459.433768
9.501129,100,459.535181
6.355689,100,459.637596
7.05957,100,459.739543
6.228984,100,459.840615
10.443557,100,459.942406
5.990508,100,460.044625
7.689233,100,460.145822
9.298733,100,460.248115
9.235527,100,460.350772
6.987346,100,482.45256
5.830385,100,482.554497
9.783699,100,482.655988
10.419592,100,482.758073
9.505287,100,482.859204
7.634986,100,482.961705
6.341219,100,483.061835
7.078799,100,483.163058
9.685194,100,483.26409
7.081149,100,483.366524
8.832385,100,483.528844
9.538515,100,483.630415
6.366332,100,483.731293
7.533703,100,483.833985
7.937794,100,483.935981
9.305911,100,484.037258
6.615403,100,484.139879
6.333845,100,484.241922
5.663193,100,484.344688
6.793743,100,484.447113
9.508128,100,506.287908
7.091527,100,506.387768
6.813703,100,506.48961
6.447029,100,506.592553
7.764781,100,506.694038
6.311422,100,506.796345
7.038105,100,506.897827
8.797282,100,506.999168
10.093002,100,507.100802
8.974237,100,507.201736
8.959921,100,507.364867
6.752624,100,507.466985
8.091394,100,507.570001
6.677792,100,507.671248
10.673418,100,507.772522
9.255912,100,507.8734
7.785341,100,507.974964
6.652832,100,508.076449
9.641267,100,508.178668
6.909021,100,508.281159
9.025852,100,530.109004
9.650636,100,530.209093
10.224859,100,530.312044
9.630095,100,530.412297
8.154833,100,530.513382
6.63472,100,530.613991
9.467929,100,530.715054
9.516945,100,530.816839
6.904833,100,530.919317
7.306966,100,531.020316
2.389091,31,531.112732
8.261478,100,531.213266
7.56956,100,531.315168
6.497219,100,531.417132
9.247308,100,531.519735
2.059327,27,531.547392
6.978853,100,531.648993
8.397998,100,531.751134
7.969822,100,531.853727
10.097562,100,531.955765
8.086122,100,532.058901
10.363194,100,553.978218
9.304491,100,554.079377
1.66753,24,554.104406
6.426075,100,554.205143
9.2758,100,554.307298
9.422941,100,554.409378
9.556247,100,554.510949
6.363476,100,554.611644
7.247873,100,554.713182
9.951153,100,554.814488
8.066357,100,554.915814
10.161527,100,555.078703
9.929664,100,555.180466
5.378986,100,555.280886
11.675093,100,555.383027
2.529299,33,555.417124
8.986305,100,555.518883
7.136121,100,555.620916
8.983146,100,555.722482
7.421535,100,555.824344
9.335154,100,555.925985
9.938274,100,577.271564
7.510045,100,577.373731
2.57214,32,577.406426
8.616198,100,577.508177
9.954663,100,577.608498
6.604004,100,577.709478
7.688217,100,577.810603
7.020355,100,577.911552
2.744659,35,577.94819
7.799784,100,578.049066
9.196363,100,578.151201
10.413602,100,578.31527
9.783846,100,578.416427
7.362145,100,578.517421
7.799575,100,578.619055
6.746681,100,578.720928
10.577388,100,578.821518
12.63895,100,578.923388
10.555998,100,579.023603
8.298849,100,579.123847
7.386951,100,579.226187
10.287647,100,601.059247
6.408962,100,601.161697
10.130872,100,601.262517
10.388319,100,601.363719
6.726291,100,601.464456
7.305764,100,601.565387
8.909699,100,601.666497
10.451915,100,601.769629
6.799046,100,601.870446
6.342369,100,601.971177
6.301497,100,602.134516
7.507383,100,602.235986
6.136818,100,602.338802
10.646735,100,602.439383
7.124278,100,602.540328
6.133677,100,602.641192
6.519707,100,602.743064
8.073501,100,602.843562
6.738261,100,602.945013
6.968302,100,603.047554
2.198336,31,624.566535
9.364519,100,624.668257
9.684273,100,624.770194
6.901756,100,624.871486
8.920738,100,624.974727
5.864513,100,625.076607
11.316639,100,625.178377
9.97978,100,625.280751
7.700001,100,625.382882
6.368117,100,625.484313
2.773805,36,625.52108
8.209702,100,625.684029
9.705056,100,625.786688
9.262192,100,625.889206
9.862165,100,625.992424
10.409118,100,626.094448
9.139823,100,626.195247
8.109153,100,626.297898
5.664313,100,626.398867
10.24384,100,626.501335
10.285426,100,626.603426
8.274669,100,648.449435
1.806132,25,648.47525
8.601107,100,648.577281
7.095007,100,648.679986
7.654066,100,648.781411
10.813028,100,648.882685
1.99634,28,648.91149
6.325781,100,649.014985
9.238504,100,649.11604
8.925737,100,649.218059
10.083067,100,649.320879
8.573788,100,649.484145
10.67854,100,649.585694
10.240566,100,649.688003
9.551274,100,649.791236
1.901388,28,649.819779
7.324398,100,649.921997
8.414897,100,650.024631
9.503809,100,650.126982
10.346074,100,650.229018
7.314286,100,650.33226
7.886044,100,650.435191
2.35634,33,650.469428
11.784306,100,671.893881
10.219075,100,671.995175
6.993787,100,672.09736
12.449785,100,672.199342
11.18542,100,672.30233
8.338607,100,672.404166
7.570231,100,672.506281
9.116929,100,672.607956
7.532834,100,672.709949
9.084503,100,672.812348
11.214525,100,672.979949
10.426642,100,673.088254
9.024737,100,673.19625
1.566121,23,673.221932
8.484608,100,673.330532
3.226286,39,673.373315
6.580005,100,673.481248
9.484421,100,673.590221
6.966607,100,673.6984
2.474157,34,673.735814
7.554898,100,673.843944
9.58425,100,673.952839
9.553516,100,695.671546
8.06394,100,695.772723
7.697056,100,695.873543
6.165664,100,695.974337
12.899973,100,696.07563
12.577406,100,696.176917
11.28428,100,696.279265
9.676405,100,696.380971
7.659504,100,696.482329
8.751845,100,696.583753
10.627757,100,696.745685
7.66553,100,696.847095
10.833027,100,696.947985
11.224397,100,697.05023
7.592741,100,697.151595
8.067271,100,697.253076
8.979286,100,697.354028
2.468454,32,697.387348
7.218592,100,697.488977
6.838799,100,697.590229
6.620339,100,697.692613
7.503201,100,719.935604
10.878938,100,720.036691
6.930081,100,720.138114
7.70962,100,720.240363
7.067223,100,720.341494
8.61721,100,720.442996
7.350254,100,720.544784
7.307535,100,720.646175
9.520159,100,720.746695
10.769143,100,720.847952
9.531183,100,721.0105
10.587499,100,721.112619
7.616272,100,721.213453
8.73067,100,721.315314
7.04617,100,721.416417
10.610152,100,721.518608
10.17631,100,721.619366
8.45742,100,721.721843
7.092771,100,721.823184
10.55699,100,721.92605
10.513383,100,744.055874
9.370028,100,744.159487
11.144877,100,744.260503
10.371869,100,744.363057
10.439332,100,744.465065
8.098629,100,744.566351
6.508786,100,744.666843
10.141703,100,744.76764
10.406105,100,744.868736
7.557657,100,744.970362
9.091331,100,745.133436
12.577536,100,745.234682
9.389166,100,745.336735
8.479789,100,745.436953
6.938057,100,745.537623
8.875999,80,745.618676
1.861009,26,745.64516
7.495362,100,745.747673
10.45078,100,745.850166
9.159362,100,745.952143
11.21504,100,746.054132
10.721718,100,768.032708
11.67943,100,768.133417
10.068979,100,768.235057
1.794032,25,768.260888
8.020218,100,768.362897
10.394773,100,768.463475
9.976512,100,768.565528
9.770745,100,768.666164
7.216525,100,768.768317
7.908538,100,768.869654
10.665653,100,769.031368
9.159946,100,769.132066
11.306997,100,769.23322
10.444861,100,769.335104
6.680403,100,769.436428
12.02763,100,769.536918
11.68088,100,769.637666
9.722345,100,769.738733
8.953451,100,769.840438
10.786974,100,769.941902
7.811089,100,770.043911
10.569788,100,791.930422
11.0937,100,792.031144
9.408164,100,792.132485
2.224963,30,792.1628
9.173411,100,792.264033
11.487008,100,792.365464
7.808009,100,792.466595
9.206026,100,792.567904
8.190017,100,792.668424
11.742184,100,792.769349
7.825212,100,792.931221
9.447533,100,793.032657
10.530417,100,793.133614
10.354441,100,793.236093
7.796625,100,793.337165
8.787659,100,793.438325
7.60288,100,793.539889
12.101395,100,793.641594
12.83475,100,793.741911
11.515616,100,793.843426
10.151805,100,793.944993
9.410279,100,816.282039
11.127509,100,816.383035
7.687616,100,816.483579
11.585996,100,816.585224
11.308366,100,816.686973
7.735245,100,816.788285
8.482214,100,816.890245
9.699735,100,816.991992
10.986293,100,817.093141
7.639805,100,817.193914
7.577006,100,817.356849
6.563352,100,817.45855
8.17751,100,817.559501
7.051794,100,817.660475
11.121773,100,817.762727
8.421069,100,817.862159
8.127177,100,817.964319
7.3394,100,818.06465
9.039097,100,818.166253
6.811077,100,818.268108
10.69666,100,839.953056
3.005853,36,839.990121
10.734538,100,840.09117
10.336525,100,840.19193
7.533632,100,840.294635
9.691987,100,840.395787
7.142822,100,840.497056
9.36985,83,840.580484
9.849656,100,840.683043
9.96267,100,840.785007
7.99981,100,840.885965
12.260918,100,841.050077
8.79655,100,841.151454
10.408659,100,841.253629
9.460477,100,841.355549
11.369425,100,841.457685
10.533887,100,841.558684
10.968645,100,841.661072
8.24058,100,841.762813
7.166094,100,841.864568
10.419797,100,841.966849
7.831356,100,863.994171
9.215658,100,864.095104
11.621342,100,864.197351
9.819055,100,864.299006
8.40707,100,864.399593
7.787001,100,864.501756
11.248771,100,864.603144
3.59482,41,864.645188
7.682459,100,864.746796
10.106028,100,864.848074
9.767781,100,865.009838
11.535654,100,865.109677
9.787363,100,865.210117
11.319653,100,865.31174
11.162823,100,865.413105
9.709218,100,865.514695
1.879441,28,865.543445
8.086807,100,865.645166
10.193934,100,865.746566
10.234321,100,865.847194
10.388826,100,865.948989
7.759159,100,888.207953
10.749288,100,888.310035
9.631901,100,888.412093
11.666823,100,888.515481
10.223782,100,888.617055
7.136358,100,888.718944
11.575454,100,888.82111
11.67099,100,888.92381
9.746264,100,889.025347
8.946291,100,889.127439
9.769987,100,889.290395
8.730764,100,889.392358
10.214156,100,889.494154
11.179005,100,889.595964
10.264414,100,889.697823
9.437417,100,889.79897
2.299683,29,889.828863
9.828129,100,889.931254
11.442962,100,890.033707
7.392663,100,890.135748
9.544384,100,890.237726
11.409997,100,912.588319
7.803573,100,912.689524
9.918075,100,912.791919
10.062498,100,912.893512
10.524308,100,912.995294
8.97875,100,913.097116
8.280221,100,913.198537
7.562364,100,913.301529
11.258168,100,913.403564
12.108693,100,913.505845
11.158697,100,913.669253
9.878462,100,913.771243
8.506773,100,913.873297
9.05274,100,913.975098
11.594713,100,914.077161
8.1211,100,914.179817
11.293587,100,914.282972
3.735871,44,914.32846
8.820163,100,914.430486
8.027863,100,914.53243
9.242777,100,914.635375
8.245049,100,936.985356
7.099064,100,937.086527
6.999838,100,937.18834
8.636837,100,937.291682
7.598095,100,937.393473
11.136256,100,937.495393
7.762925,100,937.59746
8.143949,100,937.699826
7.705295,100,937.801856
9.087117,100,937.90456
6.112133,100,938.068103
8.251014,100,938.169472
10.696967,100,938.270331
11.896226,100,938.372173
10.586401,100,938.473212
10.880912,100,938.574541
8.200977,100,938.676437
9.580797,100,938.777107
7.376865,100,938.879839
11.769484,100,938.982428
9.630416,100,961.3294
7.279652,100,961.432151
12.199769,100,961.534546
8.857371,100,961.637421
10.20034,100,961.739456
10.086314,100,961.841065
11.597682,100,961.943911
10.612416,100,962.045238
11.279023,100,962.14707
8.654225,100,962.249182
7.497362,100,962.412286
11.21436,100,962.514465
10.9689,100,962.616557
7.917877,100,962.718649
9.062341,100,962.821624
12.250788,100,962.923233
9.215906,100,963.026292
9.199915,100,963.128282
8.796438,100,963.23033
10.925754,100,963.333078
8.395351,100,985.716501
10.733911,100,985.818137
9.989281,100,985.919989
11.578965,100,986.021957
9.614143,100,986.123497
11.065584,100,986.226115
12.275993,100,986.326923
10.319823,100,986.42937
12.207693,100,986.532311
8.491105,100,986.634669
10.689371,100,986.798227
10.503959,100,986.8994
10.893565,100,987.003361
7.915799,100,987.105147
8.609631,100,987.208244
11.862098,100,987.310718
9.577643,100,987.413372
12.114188,100,987.515152
10.145546,100,987.616861
7.270977,100,987.719551
11.748965,100,1010.094427
10.110688,100,1010.196637
9.610134,100,1010.298668
10.112765,100,1010.400986
8.463254,100,1010.502584
10.976922,100,1010.603731
11.672942,100,1010.70624
11.297884,100,1010.808326
9.887456,100,1010.910185
12.45414,100,1011.012507
9.719936,100,1011.174583
11.632896,100,1011.27641
7.968472,100,1011.379463
10.074128,100,1011.482091
8.717339,100,1011.583616
12.21595,100,1011.685005
7.910555,100,1011.787799
10.85258,100,1011.889716
11.390066,100,1011.991189
11.112539,100,1012.093974
8.61315,100,1034.404019
7.076679,100,1034.505478
12.138261,100,1034.607081
12.645745,100,1034.709182
11.873887,100,1034.810124
10.359625,100,1034.912313
8.529993,100,1035.014627
9.550094,100,1035.115917
11.311548,100,1035.216196
8.30562,100,1035.318204
11.500047,100,1035.48091
12.368308,100,1035.581271
9.127112,100,1035.683558
8.892668,100,1035.785548
10.048812,100,1035.887774
12.288704,100,1035.989622
7.910319,100,1036.092087
7.790166,100,1036.193452
7.107939,100,1036.296059
8.716261,100,1036.398233
11.483575,100,1058.634834
8.606338,100,1058.736285
8.5488,100,1058.838108
7.699183,100,1058.941113
9.48047,100,1059.043044
8.046391,100,1059.14368
8.613404,100,1059.245219
10.778135,100,1059.347836
12.074636,100,1059.448884
10.952227,100,1059.550187
11.165619,100,1059.712129
8.833353,100,1059.813919
10.110568,100,1059.915662
8.3434,100,1060.017558
12.1043,100,1060.119217
11.315725,100,1060.220523
10.035132,100,1060.323378
8.118868,100,1060.425295
12.433298,100,1060.526021
9.320021,100,1060.628219
10.033416,100,1082.531061
11.806993,100,1082.632617
11.258547,100,1082.733464
11.355606,100,1082.834388
8.469668,100,1082.935967
7.5301,100,1083.037763
11.549823,100,1083.140453
12.037003,100,1083.241428
8.587084,100,1083.34337
9.573126,100,1083.445543
12.249038,100,1083.607757
10.525779,100,1083.710096
9.059249,100,1083.812595
8.691813,100,1083.914205
11.657587,100,1084.015141
3.333426,38,1084.052846
8.2885,100,1084.154447
11.203354,100,1084.254763
8.150821,86,1084.341553
11.672069,100,1084.443184
10.211696,100,1084.545141
11.766785,100,1106.707486
10.529824,100,1106.808661
12.648729,100,1106.909619
8.775819,100,1107.01105
11.03611,100,1107.112103
11.150287,100,1107.212772
11.044016,100,1107.313905
8.082179,100,1107.416389
9.134232,100,1107.517056
11.741086,100,1107.618978
10.082505,100,1107.780938
11.989791,100,1107.88201
10.770375,100,1107.983972
7.976614,100,1108.085532
12.729125,100,1108.187094
11.962196,100,1108.287511
10.071481,100,1108.388135
8.827294,100,1108.490065
10.372997,100,1108.590831
8.807643,100,1108.691758
11.319501,100,1130.985632
11.334417,100,1131.087928
9.428148,100,1131.189838
12.357254,100,1131.291218
9.741238,100,1131.391869
11.961735,100,1131.493863
8.153001,100,1131.595363
10.015117,100,1131.696584
8.755327,100,1131.798386
12.429594,100,1131.899766
8.716678,100,1132.063266
10.59408,100,1132.164082
11.799758,100,1132.266321
10.554968,100,1132.367995
8.801654,100,1132.46971
8.60977,100,1132.570885
7.765423,100,1132.672902
11.934745,100,1132.77459
12.342897,100,1132.876576
11.533749,100,1132.977872
8.863442,100,1155.281664
10.062936,100,1155.38257
11.47834,100,1155.484563
8.610196,100,1155.587169
11.764422,100,1155.688256
12.354818,100,1155.790234
9.172192,100,1155.892169
8.697316,100,1155.995032
10.172827,100,1156.09709
11.950612,100,1156.198702
8.660773,100,1156.362772
8.602956,100,1156.464382
7.629304,100,1156.566044
8.440879,100,1156.667327
8.32143,100,1156.76964
11.577874,100,1156.871205
8.662813,100,1156.973681
8.773283,100,1157.075239
8.143585,100,1157.177315
9.546298,100,1157.279269
9.118257,100,1179.361586
11.173323,100,1179.463808
12.080484,100,1179.564937
10.594875,100,1179.666172
11.579183,100,1179.767415
9.047372,100,1179.869459
10.638678,100,1179.971099
8.215325,100,1180.072856
11.870474,100,1180.174329
10.738489,100,1180.27567
10.368283,100,1180.438953
8.517335,100,1180.540724
12.091155,100,1180.64302
9.869304,100,1180.744857
10.82579,100,1180.845539
10.490158,100,1180.947313
12.222773,100,1181.0489
11.607563,100,1181.150324
11.578082,100,1181.25245
9.004513,100,1181.354211
11.195442,100,1203.522636
11.367757,100,1203.624338
8.947629,100,1203.72509
9.71008,100,1203.82796
12.389965,100,1203.92993
10.858513,100,1204.031879
9.820395,100,1204.132981
8.935466,100,1204.23475
11.505035,100,1204.336365
12.386606,100,1204.437767
8.457507,100,1204.599672
10.71952,100,1204.701421
10.398782,100,1204.802885
11.640664,100,1204.904925
10.085446,100,1205.007041
11.588156,100,1205.108037
12.054374,100,1205.209678
10.819088,100,1205.310063
4.722616,49,1205.360048
8.847076,100,1205.462054
11.186136,100,1227.65341
10.977586,100,1227.754745
8.270253,100,1227.856554
9.588567,100,1227.958992
11.902732,100,1228.06122
9.910966,100,1228.16236
12.219948,100,1228.263796
11.446359,100,1228.366143
8.120352,100,1228.469544
12.689477,100,1228.570888
12.274425,100,1228.731748
10.081466,100,1228.833069
9.367895,100,1228.934911
10.682798,100,1229.037062
8.828896,100,1229.138257
10.795484,100,1229.239635
11.851368,100,1229.341863
11.375605,100,1229.443532
10.359045,100,1229.544153
12.309297,100,1229.646993
12.295781,100,1252.047243
8.245213,100,1252.149093
10.049246,100,1252.251626
8.683121,100,1252.353811
12.081404,100,1252.454692
8.536908,100,1252.556412
10.325646,100,1252.6579
11.64067,100,1252.760589
11.574616,100,1252.862623
8.891678,100,1252.964546
8.791616,100,1253.126789
8.318465,100,1253.228795
12.566557,100,1253.33007
12.636715,100,1253.431571
11.935991,100,1253.533249
10.626168,100,1253.635403
8.641835,100,1253.737107
10.29426,100,1253.838804
11.088794,100,1253.941648
9.025358,100,1254.043099
12.264533,100,1276.218214
9.132045,100,1276.320319
8.971769,100,1276.422122
10.443404,100,1276.524321
11.909418,100,1276.626034
8.398993,100,1276.727181
8.416861,100,1276.828691
7.928893,100,1276.931044
8.732362,100,1277.033137
8.293409,100,1277.13528
11.610279,100,1277.298997
8.32161,100,1277.400272
9.16023,100,1277.502471
7.872732,100,1277.604551
9.497287,100,1277.706422
8.021774,100,1277.808354
8.765488,100,1277.911033
10.959445,100,1278.013325
12.307831,100,1278.115279
10.959394,100,1278.217667
9.1954,100,1300.539329
9.534463,100,1300.640936
8.479413,100,1300.743224
12.510971,100,1300.845884
11.102223,100,1300.947849
9.965265,100,1301.049624
8.547109,100,1301.151319
12.723208,100,1301.254122
9.718402,100,1301.35675
11.393616,100,1301.458181
10.74547,100,1301.62093
12.454978,100,1301.722521
12.062341,100,1301.825284
12.139655,100,1301.927475
9.157849,100,1302.030221
7.572237,100,1302.131636
11.731585,100,1302.233513
11.756656,100,1302.336615
8.885958,100,1302.439301
10.068778,100,1302.542106
10.497966,100,1324.791245
9.718799,100,1324.892939
9.198598,100,1324.993946
12.127298,100,1325.095389
12.859705,100,1325.196161
8.581151,100,1325.29808
10.61551,100,1325.399445
10.492213,100,1325.500264
12.319744,100,1325.602661
10.395168,100,1325.703663
12.00695,100,1325.866974
12.712013,100,1325.969276
11.387961,100,1326.071404
12.798095,100,1326.172521
8.907075,100,1326.274542
10.848057,100,1326.377258
10.816179,100,1326.478458
10.804181,100,1326.580596
7.700808,100,1326.682009
8.665583,100,1326.783643
10.798412,100,1348.776515
12.387315,100,1348.879225
11.747814,100,1348.980381
7.559269,100,1349.081299
13.068181,100,1349.18294
12.348122,100,1349.285447
10.791192,100,1349.386452
9.221929,100,1349.488893
11.130554,100,1349.590877
