#{"t_start": 1606209172.8206425, "env_id": null}
r,l,t
375.014373,500,9795.566792
316.031323,500,9796.63981
305.350188,500,9797.704836
321.561105,500,9998.65841
378.687806,500,9999.704318
397.165782,500,10000.741919
341.998807,500,10001.804883
353.713144,500,10203.223864
295.958158,500,10204.307194
296.820705,500,10205.376168
306.423169,500,10206.431892
281.287536,500,10406.522907
266.715714,500,10407.575425
312.424459,500,10408.655923
331.598176,500,10409.711488
326.819758,500,10610.92325
314.738192,500,10611.97706
284.274506,500,10613.0436
407.673983,500,10614.087338
325.331431,500,10814.454344
344.947171,500,10815.491858
360.213784,500,10816.539321
328.906824,500,10817.580899
333.378073,500,11018.390971
374.947846,500,11019.434127
279.235187,500,11020.500127
361.600972,500,11021.532182
348.171567,500,11219.751768
409.835314,500,11220.790318
297.984796,500,11221.850662
391.568155,500,11222.885929
280.93864,500,11421.368321
347.669928,500,11422.438603
357.851803,500,11423.476586
290.373419,500,11424.530692
374.18102,500,11622.003395
375.957017,500,11623.090595
328.548263,500,11624.142083
303.471527,500,11625.183336
314.321276,500,11824.451751
336.899889,500,11825.490828
314.612738,500,11826.56421
319.674347,500,11827.602451
329.248565,500,12028.286371
319.787856,500,12029.338096
373.840702,500,12030.388887
304.065444,500,12031.436921
321.445399,500,12228.672643
373.496859,500,12229.729452
420.235417,500,12230.767306
289.546497,500,12231.812808
279.973527,500,12430.597467
330.998313,500,12431.651029
301.248064,500,12432.69205
413.372637,500,12433.778681
340.585001,500,12630.453967
399.402994,500,12631.529731
407.225092,500,12632.563296
408.725982,500,12633.59647
404.057763,500,12831.899161
350.217421,500,12832.937001
382.546617,500,12833.98088
341.348775,500,12835.022662
412.600611,500,13032.66492
334.675984,500,13033.725532
360.096673,500,13034.763264
382.132812,500,13035.795792
327.958061,500,13233.45195
370.779783,500,13234.488828
363.785876,500,13235.526122
387.606677,500,13236.557384
377.222117,500,13434.154856
391.481739,500,13435.180917
417.852275,500,13436.214455
343.358621,500,13437.249799
402.605582,500,13635.061105
299.988171,500,13636.0982
332.842625,500,13637.148279
329.375954,500,13638.181217
362.144889,500,13834.436788
313.55934,500,13835.475643
384.595645,500,13836.512055
397.174999,500,13837.540499
440.264902,500,14034.349923
327.032755,500,14035.44939
386.735051,500,14036.493568
389.930747,500,14037.526207
367.966984,500,14234.547484
332.454434,500,14235.584781
399.977087,500,14236.622936
320.47951,500,14237.661218
327.400956,500,14436.404768
332.95329,500,14437.452414
374.588113,500,14438.523854
396.553878,500,14439.559692
384.395015,500,14638.404004
322.749478,500,14639.441806
341.973617,500,14640.485974
324.00849,500,14641.560322
347.971448,500,14841.776116
391.857564,500,14842.810285
347.078074,500,14843.861764
425.810946,500,14844.885376
290.306806,500,15043.04161
305.554408,500,15044.092253
287.105247,500,15045.165708
395.08731,500,15046.208934
387.565827,500,15245.165278
324.78993,500,15246.210552
404.426486,500,15247.255463
332.984637,500,15248.316636
332.374417,500,15448.222489
385.856048,500,15449.259708
293.719053,500,15450.333122
380.35865,500,15451.363902
324.103359,500,15652.135956
279.342371,500,15653.182343
260.190865,500,15654.233592
404.402071,500,15655.266633
355.093683,500,15855.163215
415.976139,500,15856.197945
325.799282,500,15857.242984
348.611523,500,15858.315402
380.660742,500,16057.77713
401.099013,500,16058.830343
326.23471,500,16059.882119
315.782556,500,16061.015898
377.922344,500,16260.288863
338.257436,500,16261.338564
418.938402,500,16262.387022
360.670886,500,16263.440341
335.49619,500,16465.409365
251.589837,500,16466.475806
379.39334,500,16467.536707
366.578769,500,16468.587941
395.079073,500,16667.944149
324.155814,500,16669.04007
337.788753,500,16670.167276
285.177331,500,16671.217008
303.667014,500,16871.138817
305.562747,500,16872.185474
328.535237,500,16873.234773
362.948304,500,16874.283736
256.433223,500,17074.037009
378.411837,500,17075.084394
371.828061,500,17076.155892
435.415016,500,17077.268199
320.309564,500,17278.44075
398.493102,500,17279.485634
334.910313,500,17280.545693
374.381686,500,17281.740362
441.17706,500,17481.561837
293.168862,500,17482.623914
393.122388,500,17483.681422
315.185553,500,17484.738818
367.094238,500,17685.155946
377.187811,500,17686.207624
304.392064,500,17687.273306
365.555823,500,17688.329596
351.337644,500,17888.790829
439.432121,500,17889.83748
400.795428,500,17890.885731
376.031525,500,17891.971434
391.468075,500,18092.949055
390.930073,500,18093.998895
327.689205,500,18095.066098
328.235147,500,18096.110413
378.813555,500,18297.048486
385.139758,500,18298.094631
390.266236,500,18299.148005
373.835495,500,18300.201204
382.76359,500,18500.539296
327.889466,500,18501.585818
335.225272,500,18502.660213
351.876497,500,18503.722308
300.959644,500,18706.26164
359.808371,500,18707.358772
344.879606,500,18708.427089
298.162619,500,18709.485049
302.894586,500,18911.208157
317.36712,500,18912.273207
322.188881,500,18913.341877
361.968605,500,18914.38427
330.381824,500,19115.645639
375.544127,500,19116.701204
339.524399,500,19117.76665
394.815328,500,19118.843961
364.248545,500,19319.458009
382.356715,500,19320.5026
352.320652,500,19321.624964
284.119196,500,19322.67483
381.131672,500,19522.312589
280.176727,500,19523.368622
300.833309,500,19524.438564
398.081777,500,19525.479674
331.459114,500,19725.780469
275.77299,500,19726.84339
281.585861,500,19727.90412
380.580018,500,19728.945512
391.129817,500,19929.421287
331.010975,500,19930.480428
364.451913,500,19931.530206
264.071449,500,19932.582898
350.070535,500,20134.648393
365.661136,500,20135.727437
276.312718,500,20136.815237
357.335683,500,20137.862288
262.825953,500,20339.195867
377.386211,500,20340.24881
409.728438,500,20341.303483
418.433143,500,20342.350623
328.787933,500,20550.719993
367.586055,500,20551.761217
395.189132,500,20552.811762
295.688413,500,20553.866049
346.920795,500,20754.184861
331.873045,500,20755.244492
374.271213,500,20756.359093
402.538565,500,20757.402478
341.347577,500,20956.961879
408.000426,500,20958.017068
337.939957,500,20959.081075
414.596549,500,20960.129711
371.778222,500,21160.444927
386.016067,500,21161.496773
334.047432,500,21162.563734
321.28587,500,21163.610343
328.843216,500,21363.437077
364.032844,500,21364.490364
298.855206,500,21365.565641
315.32963,500,21366.637609
338.427545,500,21566.887874
335.142668,500,21567.932434
394.915437,500,21568.985136
310.794074,500,21570.059746
328.952733,500,21770.420019
288.559084,500,21771.493767
382.917303,500,21772.589899
354.253022,500,21773.628806
392.175492,500,21973.738664
374.644227,500,21974.791808
294.975987,500,21975.867084
287.35998,500,21976.959214
392.101302,500,22176.839113
365.715098,500,22177.884694
385.317009,500,22178.937729
255.065766,500,22180.008106
308.218383,500,22383.317771
313.827692,500,22384.413661
315.84498,500,22385.491243
266.893683,500,22386.555035
301.542819,500,22590.131301
353.571501,500,22591.178525
273.169906,500,22592.235339
351.781328,500,22593.283005
222.859092,500,22794.936747
394.977372,500,22795.965393
328.688204,500,22797.024818
274.604991,500,22798.116193
271.118437,500,22999.219601
326.03562,500,23000.27062
393.573487,500,23001.327348
390.558494,500,23002.372963
262.935921,500,23203.933197
273.411283,500,23204.992205
364.91734,500,23206.045153
263.415523,500,23207.108867
316.7937,500,23408.900804
332.690053,500,23409.965232
355.133671,500,23411.023358
386.121589,500,23412.059433
303.688508,500,23613.255148
365.560494,500,23614.29802
330.90384,500,23615.344969
368.171294,500,23616.388029
257.989808,500,23816.526304
273.494083,500,23817.576454
355.115719,500,23818.628307
302.356777,500,23819.687798
315.538744,500,24019.351736
318.483928,500,24020.445011
334.483942,500,24021.48686
345.219696,500,24022.53485
358.64483,500,24222.396398
403.286625,500,24223.447857
292.616768,500,24224.513854
388.102146,500,24225.560583
369.629394,500,24425.21721
310.30224,500,24426.265212
414.038465,500,24427.318648
331.377099,500,24428.369026
376.570288,500,24627.091309
292.591533,500,24628.140833
338.334592,500,24629.213247
382.531335,500,24630.251612
308.999766,500,24828.243673
338.032286,500,24829.299117
399.169504,500,24830.348826
365.24609,500,24831.416141
340.000018,500,25030.917213
389.870291,500,25031.948098
386.272228,500,25032.989583
392.757495,500,25034.028114
352.931555,500,25233.898695
356.831236,500,25234.943972
364.812116,500,25236.005503
329.309849,500,25237.046566
292.947096,500,25435.564952
353.926517,500,25436.615626
300.121682,500,25437.685671
361.611838,500,25438.728937
343.01219,500,25637.404922
358.334018,500,25638.447592
345.085818,500,25639.500302
380.134639,500,25640.55254
370.197513,500,25839.321427
373.766107,500,25840.370374
364.413056,500,25841.430169
395.372861,500,25842.471036
319.625688,500,26041.720637
344.76767,500,26042.762922
348.150517,500,26043.820138
396.744307,500,26044.864961
396.661811,500,26244.297211
252.109418,500,26245.414269
369.626983,500,26246.543867
368.190034,500,26247.574753
246.714526,500,26449.804625
304.939923,500,26450.861369
309.472482,500,26451.913136
374.730983,500,26452.952301
294.796579,500,26658.011947
314.078735,500,26659.048909
371.619349,500,26660.093148
382.559885,500,26661.139838
295.79234,500,26859.401004
322.712674,500,26860.51632
345.918844,500,26861.562483
319.512535,500,26862.605952
288.475071,500,27063.552365
399.789378,500,27064.600671
340.175196,500,27065.681166
373.597445,500,27066.740633
312.66764,500,27268.858334
375.152433,500,27269.907149
349.786334,500,27270.951277
362.474687,500,27271.998196
306.156729,500,27471.537614
285.103714,500,27472.595778
363.552562,500,27473.641776
283.217356,500,27474.691806
275.79551,500,27674.988659
347.322768,500,27676.033751
365.300129,500,27677.077507
301.191856,500,27678.123538
304.438294,500,27878.448331
296.433395,500,27879.5353
323.502886,500,27880.641765
318.846805,500,27881.706641
361.922846,500,28080.236066
377.409112,500,28081.283532
335.677202,500,28082.331642
350.3847,500,28083.392233
361.193144,500,28281.295794
413.149338,500,28282.335706
404.717463,500,28283.415751
359.843407,500,28284.454122
350.821689,500,28482.428888
383.542651,500,28483.469428
290.871804,500,28484.518303
278.156831,500,28485.576355
372.864705,500,28684.228776
304.893519,500,28685.285823
385.839852,500,28686.316377
320.364821,500,28687.365062
363.751442,500,28885.195966
348.828504,500,28886.237031
288.382249,500,28887.297693
343.289518,500,28888.335818
298.999705,500,29088.30355
364.380257,500,29089.348176
309.099279,500,29090.403002
326.773489,500,29091.449758
280.163882,500,29290.306428
373.756674,500,29291.344845
386.121943,500,29292.385677
270.252029,500,29293.435523
278.183937,500,29494.695806
255.215762,500,29495.750936
237.742324,500,29496.890706
287.823875,500,29497.95134
241.445805,500,29696.843023
312.834596,500,29697.890839
364.86739,500,29698.94503
284.0705,500,29699.995755
315.892296,500,29899.279239
290.593113,500,29900.321582
257.920896,500,29901.381516
352.457733,500,29902.412699
346.800238,500,30100.594287
358.802548,500,30101.64206
320.363833,500,30102.724327
366.136637,500,30103.758376
416.742171,500,30302.362966
365.073053,500,30303.394384
426.463737,500,30304.431763
262.602441,500,30305.483534
328.792981,500,30503.976014
345.854638,500,30505.026963
317.605679,500,30506.086433
355.041046,500,30507.126149
352.874,500,30705.056101
351.959102,500,30706.09972
372.002702,500,30707.140226
398.876079,500,30708.178534
318.107076,500,30906.904225
331.592299,500,30907.956321
403.54621,500,30909.009089
319.2935,500,30910.055793
382.080572,500,31109.163008
367.782427,500,31110.304869
362.819803,500,31111.356884
372.221823,500,31112.393349
367.06399,500,31311.205693
339.759799,500,31312.259437
306.388442,500,31313.323531
360.717386,500,31314.370615
359.907564,500,31514.154165
381.999714,500,31515.198663
320.925731,500,31516.268178
348.345944,500,31517.313825
383.762988,500,31716.867352
416.525282,500,31717.904228
349.176811,500,31718.952432
312.444115,500,31720.006166
347.877972,500,31918.864451
353.97809,500,31919.955142
363.025141,500,31921.015245
383.035447,500,31922.051319
366.740827,500,32121.156605
426.420887,500,32122.206944
315.040178,500,32123.261759
405.771896,500,32124.36549
402.751505,500,32324.115985
401.051693,500,32325.156158
355.887768,500,32326.218054
318.91027,500,32327.261345
390.266039,500,32526.217083
383.046373,500,32527.253668
383.276101,500,32528.300742
390.745576,500,32529.368196
348.568111,500,32728.225751
391.430528,500,32729.269659
420.953964,500,32730.317449
310.810086,500,32731.369348
386.833859,500,32931.550576
353.331539,500,32932.601621
399.503398,500,32933.64766
335.667459,500,32934.693118
385.85415,500,33134.251527
376.759555,500,33135.308127
347.505276,500,33136.373008
258.046346,500,33137.429109
314.361245,500,33337.93441
273.999095,500,33339.000227
344.74991,500,33340.065165
386.177379,500,33341.113707
314.615874,500,33541.202574
299.906201,500,33542.260213
416.101016,500,33543.325338
376.406723,500,33544.418013
320.32472,500,33744.591264
304.061382,500,33745.64814
332.116488,500,33746.724947
317.160721,500,33747.787568
400.95454,500,33947.532114
349.965986,500,33948.600334
385.233016,500,33949.654314
307.17284,500,33950.712998
375.460658,500,34150.883867
312.558143,500,34151.939626
300.27371,500,34153.116149
301.091565,500,34154.192825
401.792507,500,34353.521102
398.192158,500,34354.574378
377.884448,500,34355.638514
372.910055,500,34356.691291
396.022615,500,34556.459777
316.881807,500,34557.5285
303.400812,500,34558.608356
323.065818,500,34559.668363
377.55124,500,34760.548714
379.937473,500,34761.608138
364.857366,500,34762.666075
314.03866,500,34763.736614
344.807218,500,34964.815605
393.397345,500,34965.871899
334.553072,500,34966.942408
404.962127,500,34967.987179
341.158691,500,35167.788197
268.401603,500,35168.894074
306.987331,500,35169.960256
427.171061,500,35171.010944
363.694023,500,35371.7583
417.32096,500,35372.801992
290.603715,500,35373.850182
377.280935,500,35374.899336
414.378891,500,35578.542765
270.975613,500,35579.603093
299.933214,500,35580.655994
296.100964,500,35581.698463
363.644261,500,35784.185536
323.683865,500,35785.242693
312.164886,500,35786.303011
287.700251,500,35787.375074
311.000799,500,35989.98051
367.948319,500,35991.020308
264.98674,500,35992.094364
327.162677,500,35993.148551
332.346163,500,36193.971138
337.473471,500,36195.024559
320.691964,500,36196.085987
331.824538,500,36197.134593
306.831036,500,36397.988652
278.992137,500,36399.127347
341.100674,500,36400.196946
264.464533,500,36401.270095
300.932059,500,36602.439498
307.797491,500,36603.503922
387.056533,500,36604.552276
256.624806,500,36605.613687
313.313496,500,36807.326454
287.920704,500,36808.398478
371.211989,500,36809.453114
325.285658,500,36810.549633
321.105201,500,37011.346234
288.446939,500,37012.399737
326.558318,500,37013.461543
280.382594,500,37014.513657
321.082217,500,37216.512873
272.798901,500,37217.565261
284.392457,500,37218.63104
332.617499,500,37219.689831
325.115244,500,37420.59059
328.208481,500,37421.654349
359.665338,500,37422.708784
326.586401,500,37423.745227
358.805518,500,37623.563434
372.676795,500,37624.613231
342.529858,500,37625.660849
388.973337,500,37626.706945
342.065385,500,37825.66988
327.456024,500,37826.717693
362.453399,500,37827.766584
344.413608,500,37828.830923
383.217416,500,38027.363688
313.758109,500,38028.413175
386.360321,500,38029.466613
379.098447,500,38030.5778
403.930497,500,38229.536173
357.843472,500,38230.597567
314.135559,500,38231.678856
315.525804,500,38232.729254
415.372826,500,38431.536061
314.245677,500,38432.604793
412.77006,500,38433.642411
364.961842,500,38434.682983
345.69819,500,38634.561062
292.48933,500,38635.636791
293.074767,500,38636.734605
286.570738,500,38637.806652
306.048919,500,38837.865107
346.397123,500,38838.928999
284.503813,500,38839.986213
397.655235,500,38841.038561
316.322592,500,39041.724524
324.194709,500,39042.824396
308.598842,500,39043.903236
397.795103,500,39044.944869
383.155744,500,39245.357601
387.35735,500,39246.446914
311.786682,500,39247.503804
383.614514,500,39248.544194
356.628485,500,39448.632929
403.037543,500,39449.7249
271.00632,500,39450.795274
297.654785,500,39451.852045
378.91991,500,39650.133943
312.242136,500,39651.183162
379.461193,500,39652.276451
300.01285,500,39653.332741
309.763598,500,39851.685935
355.928216,500,39852.73231
420.633661,500,39853.823556
364.47186,500,39854.865069
292.442403,500,40053.951832
333.533146,500,40055.007628
330.709912,500,40056.069228
281.480328,500,40057.126912
389.419321,500,40256.130439
327.322262,500,40257.18218
349.716534,500,40258.226601
313.119699,500,40259.271014
352.3621,500,40457.910312
282.799426,500,40458.967825
391.487374,500,40460.0093
347.291376,500,40461.050173
364.025606,500,40660.302441
355.830983,500,40661.337025
323.361457,500,40662.395222
347.965623,500,40663.454743
397.230313,500,40861.967214
327.802376,500,40863.020367
269.864984,500,40864.111175
385.281082,500,40865.140442
383.635655,500,41063.637847
290.918852,500,41064.692007
345.96729,500,41065.751794
258.615357,500,41066.799238
231.771493,500,41265.781893
329.864721,500,41266.857756
327.098408,500,41267.909608
360.875183,500,41268.948842
331.113755,500,41468.506161
333.210086,500,41469.546106
331.043997,500,41470.628597
253.553573,500,41471.678511
337.143776,500,41670.292384
365.493805,500,41671.336415
317.91755,500,41672.396181
384.354411,500,41673.432368
355.885509,500,41872.462515
251.805474,500,41873.539866
407.608524,500,41874.586055
295.813219,500,41875.631727
377.270716,500,42073.474986
299.684474,500,42074.519173
378.730981,500,42075.571291
347.743656,500,42076.611729
357.076136,500,42274.417619
363.650212,500,42275.453786
288.545648,500,42276.512064
370.226589,500,42277.560242
385.446619,500,42475.289526
374.483329,500,42476.328405
344.250837,500,42477.382143
304.859809,500,42478.431936
330.957454,500,42678.389363
251.654144,500,42679.45522
241.526143,500,42680.547614
286.719847,500,42681.627586
361.536612,500,42881.67533
326.164156,500,42882.718631
288.528855,500,42883.778213
393.02916,500,42884.816311
247.376708,500,43086.310073
324.076648,500,43087.348409
283.736786,500,43088.422668
283.262693,500,43089.48658
260.123936,500,43289.421758
304.00344,500,43290.491279
280.205603,500,43291.580917
361.772641,500,43292.649335
284.485045,500,43500.58058
378.376336,500,43501.691668
279.270564,500,43502.767757
295.878285,500,43503.865282
306.523507,500,43711.726374
278.462531,500,43712.8171
350.678652,500,43713.922312
350.940136,500,43715.035478
454.173912,500,43922.109904
400.890091,500,43923.193205
308.38867,500,43924.311242
332.847038,500,43925.403498
308.792953,500,44132.848178
287.960486,500,44133.977881
311.124832,500,44135.075055
281.625334,500,44136.221676
362.643054,500,44345.755832
317.608398,500,44346.846341
349.46414,500,44347.907624
289.269314,500,44349.019153
307.631578,500,44557.726921
295.673484,500,44558.792854
275.012209,500,44559.936304
272.956556,500,44561.054507
304.297743,500,44770.227688
247.64273,500,44771.305528
250.514732,500,44772.398471
285.686911,500,44773.557258
350.36139,500,44983.673209
423.943143,500,44984.796919
270.869708,500,44985.92188
420.813143,500,44987.01252
388.354344,500,45195.838984
363.272597,500,45196.983085
329.615489,500,45198.107398
298.622242,500,45199.297208
341.94427,500,45409.768315
243.836232,500,45410.842798
326.901517,500,45411.924754
412.3006,500,45413.037904
271.291135,500,45615.328524
377.604483,500,45616.301915
364.200908,500,45617.331829
312.33187,500,45618.311929
353.654141,500,45811.162086
360.047712,500,45812.213989
333.251622,500,45813.20504
391.568911,500,45814.177706
395.389953,500,46006.533616
404.553196,500,46007.550056
389.374265,500,46008.589514
354.987509,500,46009.561373
401.823143,500,46196.573636
297.907858,500,46197.507273
395.027056,500,46198.441846
356.48229,500,46199.395008
